,SP5448_08220
SRX1726505,-0.4331050762
SRX1726506,0.27494378480000004
SRX1726507,0.15816129140000001
SRX1726508,-0.6690709164
SRX1726509,-1.0871045825
SRX1726510,-0.5865050961
SRX1726511,-0.8902647914
SRX1726512,-0.4174262422
SRX1726513,-0.6332947311
SRX1081650,-0.015254686200000001
SRX1081651,0.0619098015
SRX1081652,0.24981131950000002
SRX1081653,0.46297197040000004
SRX1081654,-0.6855741009
SRX1081655,0.5055431385
SRX1081656,-0.0925149692
SRX1081657,0.14573861400000002
SRX1081658,0.19207914880000002
SRX1081659,-0.3464854529
SRX1081660,-0.3258158208
SRX1081661,-0.206153093
SRX1081662,-0.0037130008
SRX1081663,-0.26660756900000004
SRX1081664,0.0961242072
SRX1081665,-0.1736384503
SRX1081666,0.3738225519
SRX1081668,-0.7812263494
SRX1081669,0.0789236727
SRX1081670,0.7539182976000001
SRX1081671,-0.0238592296
SRX1081672,0.9147544022
SRX1081673,-0.2278391159
SRX1081674,0.19956066760000002
SRX1081675,0.4121192769
SRX1081676,0.3095848066
SRX1081677,0.478125122
SRX1081678,0.1926191674
SRX1081679,0.3511104238
SRX1081680,0.17348269160000002
SRX1081681,0.37213128560000003
SRX1081682,-0.0035667716
SRX1081683,0.011247126100000001
SRX1081684,-0.5587595938000001
SRX1081685,0.2545762941
SRX1081686,-1.647324893
SRX1081687,0.2165673177
SRX1081688,0.2539661777
SRX1081689,-0.3843819831
SRX1081690,0.21620557310000002
SRX1081691,0.9719356776
SRX1081692,-0.032987669000000004
SRX1962715,0.29734422920000003
SRX1962716,0.0785495695
SRX1962717,-0.3758937987
SRX1962718,-0.8678966972000001
SRX1962719,-0.4071721246
SRX1962720,-0.3762488831
SRX1962721,-0.6462781529
SRX4892146,0.0757963792
SRX4892147,-0.4469005046
SRX4892148,0.81800463
SRX4892149,-0.4469005046
SRX4892150,-0.4469005046
SRX4892151,0.08476424190000001
SRX4892152,-0.4469005046
SRX4892153,0.1046821133
SRX4892154,0.8850816730000001
SRX4892155,0.09116984730000001
SRX4892156,-0.4469005046
SRX4892157,-0.4469005046
SRX4892158,0.0852306844
SRX4892159,-0.4469005046
SRX4892160,-0.4469005046
SRX4892161,0.0959433782
SRX7620814,-0.0426857094
SRX7620815,0.12003387010000001
SRX7620816,0.1404835972
SRX7620817,-0.6831477816
SRX7620818,-0.8525493670000001
SRX7620819,-1.1115112645
SRX7620856,-0.2567809298
SRX7620857,-1.1555889717
SRX7620858,-0.18202797410000002
SRX7620859,-1.3658497666
SRX7620860,-0.35062474730000004
SRX7620861,-1.6123010519
SRX7620862,-0.1673578111
SRX7620863,-0.7368179798000001
SRX7620864,0.0046883852
SRX7620865,-0.889445268
SRX7620866,-0.055162332
SRX7620867,-1.0058367705
SRX2161502,0.2233426017
SRX2161503,-0.16049906590000002
SRX2161504,-0.0628435359
SRX2161505,0.27604423
SRX2161506,0.09687089680000001
SRX2161507,0.2430078418
SRX2161508,0.5146627823000001
SRX2161509,0.0653868194
SRX2161510,0.0515424871
SRX2161511,0.2509307715
SRX2161512,0.2786813557
SRX2161513,0.0633993358
SRX2161514,-0.5047338809
SRX2161515,-0.0135198166
SRX2161516,-0.19507542690000002
SRX2161517,-0.14197276220000002
SRX2161518,-0.2228321094
SRX2161519,0.0393500546
SRX2161520,-0.7230495995
SRX2161521,-0.5814679506
SRX2161522,-0.1036968145
SRX2161523,-0.4864179422
SRX2161524,-0.0564397554
SRX2161525,0.046501194600000004
