,0
gene_id,fadB
name,fadB
operon,fadBA
gene_product,Lipid transport and metabolism
cog,<i>Not Available</i>
regulator,"['arcA', 'fadR', 'fis', 'rpoD']"
link,<i>Not Available</i>
