,BSU_32730
LBexp_1,-0.6035
LBexp_2,-0.9108
LBexp_3,-1.104
LBtran_1,-2.8244
LBtran_2,-2.2432
LBtran_3,-1.8521
LBstat_1,-2.7348
LBstat_2,-2.8797
LBstat_3,-3.2066
LBGexp_1,-0.5899
LBGexp_2,-1.2386
LBGexp_3,-0.7568
LBGtran_2,-2.0129
LBGtran_3,-1.0551
LBGstat_1,-1.1298
LBGstat_2,-1.6005
LBGstat_3,-2.8088
S0_1,-1.8214000000000001
S0_2,-1.3264
S0_3,-1.2576
S1_1,-1.9243000000000001
S1_2,-2.2648
S1_3,-1.3428
S2_1,-2.9786
S2_2,-2.9272
S2_3,-3.0881
S3_1,-3.0244
S3_2,-0.5162
S4_1,-2.1541
S4_2,-1.8677000000000001
S4_3,-2.227
S5_1,-1.866
S5_2,-1.5356
S5_3,-1.609
S6_1,-3.4767
S6_2,-5.8541
S6_3,-3.097
S6/t_1,-3.7651
S6/t_2,-6.4252
S6_4,-3.3627000000000002
S6_5,-2.9554
S6_6,-2.7339
S7_4,-3.4691
S7_5,-3.8736
S7_6,-3.6095
S8_4,-4.2537
S8_5,-5.3334
G135_1,-1.3153000000000001
G135_3,-3.1439
G150_1,-1.1455
G150_2,-1.0518
G150_3,-0.7659
G180_1,-1.4179
G180_2,-1.0406
G180_3,-2.0889
C30_1,-2.4769
C30_2,-2.3623
C90_1,-1.017
C90_2,-0.7053
BI_1,-2.3294
BI_2,-2.0961
BC_2,-3.5109
BC/t_1,-4.09
BC/t_2,-3.8383000000000003
BC_1,-4.0212
Sw_1,-3.3179
Sw_2,-2.6228
BT_1,-2.1921
BT_2,-2.4752
B36_1,-1.3574
B36_2,-1.3522
B60_1,-2.0717
B60_2,-2.1418
M9exp_1,0.22970000000000002
M9exp_2,0.0407
M9exp_3,-0.27040000000000003
M9tran_1,-1.5159
M9tran_2,-1.3343
M9tran_3,-1.0859
M9stat_1,-5.1093
M9stat_2,-5.2313
M9stat_3,-5.4886
M+G_1,-0.3991
M+G_2,-0.5155000000000001
