,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0007013435533147861,,1.0,0.0,0.0007013435533147861
1,Cr__2,0.009238514770996764,,1.0,1.0,0.009238514770996764
2,Cr__3,0.030846071367996976,,1.0,2.0,0.030846071367996976
3,Cr__4,0.040743115076582,,1.0,3.0,0.040743115076582
4,Cr__5,0.04750912237834064,,1.0,4.0,0.04750912237834064
5,Cr__6,0.05245069238491799,,1.0,5.0,0.05245069238491799
6,Fe__1,0.03600507328483642,,1.0,6.0,0.03600507328483642
7,Fe__2,0.15879995763279398,,1.0,7.0,0.15879995763279398
8,Fe__3,0.31826333955196984,,1.0,8.0,0.31826333955196984
9,Fe__4,0.4485373922479246,,1.0,9.0,0.4485373922479246
10,Fe__5,0.5550075981452989,,1.0,10.0,0.5550075981452989
11,Fe__6,0.5578985444332637,,1.0,11.0,0.5578985444332637
12,Cd__1,-0.008749873882379477,,1.0,12.0,-0.008749873882379477
13,Cd__2,-0.005641533041773714,,1.0,13.0,-0.005641533041773714
14,Cd__3,0.013482818442155528,,1.0,14.0,0.013482818442155528
15,Cd__4,0.01812613458471912,,1.0,15.0,0.01812613458471912
16,Cd__5,0.017154763958050732,,1.0,16.0,0.017154763958050732
17,Cd__6,0.028410042738140826,,1.0,17.0,0.028410042738140826
18,Zn__1,-0.005585020876137345,,1.0,18.0,-0.005585020876137345
19,Zn__2,0.011804472022620598,,1.0,19.0,0.011804472022620598
20,Zn__3,0.03238707186608528,,1.0,20.0,0.03238707186608528
21,Zn__4,0.061305452003861616,,1.0,21.0,0.061305452003861616
22,Zn__5,0.07436287308980713,,1.0,22.0,0.07436287308980713
23,Zn__6,0.07017892976830273,,1.0,23.0,0.07017892976830273
24,Cu__1,0.014536833949986469,,1.0,24.0,0.014536833949986469
25,Cu__2,0.038317504723772766,,1.0,25.0,0.038317504723772766
26,Cu__3,0.05398784780150997,,1.0,26.0,0.05398784780150997
27,Cu__4,0.0717965966113562,,1.0,27.0,0.0717965966113562
28,Cu__5,0.09159576810826853,,1.0,28.0,0.09159576810826853
29,Cu__6,0.11387664088218367,,1.0,29.0,0.11387664088218367
30,Pb__1,-0.012176854355582656,,1.0,30.0,-0.012176854355582656
31,Pb__2,-0.00824127029385531,,1.0,31.0,-0.00824127029385531
32,Pb__3,0.0021857909846153788,,1.0,32.0,0.0021857909846153788
33,Pb__4,0.013957631544978354,,1.0,33.0,0.013957631544978354
34,Pb__5,0.03280274299385034,,1.0,34.0,0.03280274299385034
35,Pb__6,0.053972652601355975,,1.0,35.0,0.053972652601355975
