,SP5448_05330
SRX1726505,0.2930897959
SRX1726506,-0.3650393275
SRX1726507,0.0719495316
SRX1726508,1.0720586704
SRX1726509,0.9812000607
SRX1726510,1.3049637828
SRX1726511,0.3246136354
SRX1726512,0.2228620862
SRX1726513,0.3522155021
SRX1081650,0.13709141460000002
SRX1081651,-1.011993761
SRX1081652,-0.3837604639
SRX1081653,-0.43070017930000004
SRX1081654,-0.8006177902
SRX1081655,-0.2552765809
SRX1081656,-0.2603880183
SRX1081657,0.5386619083
SRX1081658,0.1103199769
SRX1081659,-0.20232753790000002
SRX1081660,-1.0419511542
SRX1081661,0.43855629690000003
SRX1081662,0.5920151948
SRX1081663,0.49428244050000003
SRX1081664,0.28380081220000003
SRX1081665,-0.0494840334
SRX1081666,-0.0977618657
SRX1081668,0.1364332237
SRX1081669,-0.5806863280000001
SRX1081670,1.7390015999
SRX1081671,0.644784845
SRX1081672,0.6445370627
SRX1081673,0.20097028800000002
SRX1081674,0.3483517236
SRX1081675,0.0261998994
SRX1081676,0.4081836464
SRX1081677,0.10668620100000001
SRX1081678,0.432128345
SRX1081679,0.265410507
SRX1081680,0.2791793197
SRX1081681,-0.1923106545
SRX1081682,0.1053145287
SRX1081683,0.21178286840000002
SRX1081684,0.30116076810000003
SRX1081685,0.18834506350000002
SRX1081686,0.0144841566
SRX1081687,0.7430227669
SRX1081688,0.12713319950000002
SRX1081689,0.6685785091
SRX1081690,-0.20717080740000002
SRX1081691,-0.34363997360000004
SRX1081692,0.2412677261
SRX1962715,0.25540183920000004
SRX1962716,-0.0976280852
SRX1962717,-0.15777375400000002
SRX1962718,-1.2431334395
SRX1962719,-1.2454067260000001
SRX1962720,-1.1856533514
SRX1962721,-0.8902241663
SRX4892146,0.0401264218
SRX4892147,-0.004207312
SRX4892148,0.3391459743
SRX4892149,-0.3750650841
SRX4892150,-0.304957126
SRX4892151,-0.1165065696
SRX4892152,-0.3979456652
SRX4892153,-0.18098255230000002
SRX4892154,0.4180587324
SRX4892155,0.2565390013
SRX4892156,-0.4076938223
SRX4892157,-0.3992318354
SRX4892158,-0.0052160856
SRX4892159,-0.25137059370000003
SRX4892160,-0.0110051651
SRX4892161,-0.1937283501
SRX7620814,0.7355306185
SRX7620815,0.28856750330000003
SRX7620816,0.3528180332
SRX7620817,-0.0261186332
SRX7620818,-0.0934131971
SRX7620819,-0.12073059950000001
SRX7620856,-0.1869367942
SRX7620857,-0.5870752391
SRX7620858,-0.3849808364
SRX7620859,-0.18031116730000002
SRX7620860,-0.1483367444
SRX7620861,-0.6193176850000001
SRX7620862,-0.4294657177
SRX7620863,0.9501055089
SRX7620864,-0.2903562585
SRX7620865,0.5834983318
SRX7620866,-0.6570941788
SRX7620867,0.3576164355
SRX2161502,-0.052847742600000004
SRX2161503,-0.1913607255
SRX2161504,0.24420846810000002
SRX2161505,-0.1469898785
SRX2161506,-0.09736551510000001
SRX2161507,0.000445006
SRX2161508,0.31558178400000003
SRX2161509,-0.031200497400000003
SRX2161510,0.2938681301
SRX2161511,-0.7038453774
SRX2161512,-0.0154300014
SRX2161513,-0.3290494796
SRX2161514,-0.010375286800000001
SRX2161515,0.12913731080000002
SRX2161516,0.1051154197
SRX2161517,0.26934149560000004
SRX2161518,0.5606394416
SRX2161519,0.2577487558
SRX2161520,0.2220451665
SRX2161521,0.18932892210000002
SRX2161522,0.3205630964
SRX2161523,0.061414816500000004
SRX2161524,0.9181909328000001
SRX2161525,0.4653998441
