,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.6535,0.14084942314400842,3.0,0.0,7.5411,1.0,7.6079,2.0,7.8115,,,,,,,,,,
1,LB__LBtran,7.718699999999999,0.05112347797245397,3.0,3.0,7.6806,4.0,7.7768,5.0,7.6987,,,,,,,,,,
2,LB__LBstat,8.649866666666666,0.08541998204947851,3.0,6.0,8.6094,7.0,8.748,8.0,8.5922,,,,,,,,,,
3,LB__LBGexp,7.579933333333333,0.20260449978550144,3.0,9.0,7.7161,10.0,7.3471,11.0,7.6766,,,,,,,,,,
4,LB__LBGtran,7.582600000000001,0.1931815726201636,2.0,12.0,7.7192,13.0,7.4460000000000015,,,,,,,,,,,,
5,LB__LBGstat,7.469333333333334,0.3037071341495511,3.0,14.0,7.4197,15.0,7.1935,16.0,7.7948,,,,,,,,,,
6,Life Cycle__S0,7.7579,0.47093643944804275,3.0,17.0,7.9395,18.0,7.2232,19.0,8.111,,,,,,,,,,
7,Life Cycle__S1,7.8206999999999995,0.7844686099519853,3.0,20.0,8.1197,21.0,8.4117,22.0,6.9307,,,,,,,,,,
8,Life Cycle__S2,7.844733333333333,0.26788255511199904,3.0,23.0,7.8023,24.0,7.6006,25.0,8.1313,,,,,,,,,,
9,Life Cycle__S3,8.7735,0.9844340607679107,2.0,26.0,9.4696,27.0,8.0774,,,,,,,,,,,,
10,Life Cycle__S4,8.826,0.12898965074764715,3.0,28.0,8.7547,29.0,8.7484,30.0,8.9749,,,,,,,,,,
11,Life Cycle__S5,8.555633333333333,0.2670662152600615,3.0,31.0,8.8192,32.0,8.2852,33.0,8.5625,,,,,,,,,,
12,Life Cycle__S6,9.620987499999998,1.249596299881914,8.0,34.0,9.4769,35.0,11.5346,36.0,8.265,37.0,9.3974,38.0,11.514,39.0,8.9389,40.0,9.3262,41.0,8.5149
13,Life Cycle__S7,9.961500000000001,0.1255855485316679,3.0,42.0,9.8451,43.0,9.9448,44.0,10.0946,,,,,,,,,,
14,Life Cycle__S8,10.43335,1.2635291073022425,2.0,45.0,9.5399,46.0,11.3268,,,,,,,,,,,,
15,Life Cycle__G135,8.5158,0.18314065632731605,2.0,47.0,8.3863,48.0,8.6453,,,,,,,,,,,,
16,Life Cycle__G150,7.868566666666666,0.43260001541069465,3.0,49.0,7.8687,50.0,7.4359,51.0,8.3011,,,,,,,,,,
17,Life Cycle__G180,7.9205,0.3940183878957935,3.0,52.0,7.9072,53.0,7.5333,54.0,8.321,,,,,,,,,,
18,Stress Time Course__C30,10.48425,0.800374165625053,2.0,55.0,9.9183,56.0,11.0502,,,,,,,,,,,,
19,Stress Time Course__C90,9.1722,1.3015007414519595,2.0,57.0,10.0925,58.0,8.2519,,,,,,,,,,,,
20,Biofilm__BI,7.685999999999998,0.13717871555019018,2.0,59.0,7.588999999999999,60.0,7.782999999999999,,,,,,,,,,,,
21,Biofilm__BC,8.92985,1.2119013780007015,4.0,61.0,7.9097,62.0,9.7599,63.0,10.1778,64.0,7.872000000000001,,,,,,,,
22,Biofilm__Sw,8.6408,1.242669457257239,2.0,65.0,9.5195,66.0,7.7621,,,,,,,,,,,,
23,Life Cycle__BT,9.753499999999999,0.12784490603852752,2.0,67.0,9.8439,68.0,9.6631,,,,,,,,,,,,
24,Life Cycle__B36,7.97335,0.05324514062334792,2.0,69.0,8.011000000000001,70.0,7.9357,,,,,,,,,,,,
25,Life Cycle__B60,8.2634,0.29740911216706084,2.0,71.0,8.0531,72.0,8.4737,,,,,,,,,,,,
26,M9__M9exp,7.070533333333334,0.11628144019289284,3.0,73.0,7.122000000000001,74.0,7.1522,75.0,6.9374,,,,,,,,,,
27,M9__M9tran,7.392633333333333,0.1618772477321421,3.0,76.0,7.5347,77.0,7.4268,78.0,7.2164,,,,,,,,,,
28,M9__M9stat,8.255466666666667,0.21098048092971355,3.0,79.0,8.4706,80.0,8.2469,81.0,8.0489,,,,,,,,,,
29,Supplement__M+G,8.755933333333333,0.49566279195974877,3.0,82.0,9.3279,83.0,8.452,84.0,8.4879,,,,,,,,,,
30,Supplement__Glu,8.187899999999999,0.32649228168518735,3.0,85.0,8.1578,86.0,7.8775,87.0,8.5284,,,,,,,,,,
31,Supplement__Fru,9.718933333333334,1.759729821118382,3.0,88.0,10.6615,89.0,10.8066,90.0,7.6887,,,,,,,,,,
32,Supplement__Mal,9.030199999999999,1.2898806146306725,3.0,91.0,8.3982,92.0,10.5142,93.0,8.1782,,,,,,,,,,
33,Supplement__G+S,9.9038,0.9182488660488509,2.0,94.0,10.5531,95.0,9.2545,,,,,,,,,,,,
34,Supplement__Pyr,9.620899999999999,0.7116687220891477,3.0,96.0,9.0413,97.0,10.4152,98.0,9.4062,,,,,,,,,,
35,Supplement__Gly,9.498266666666666,0.9406140884195459,3.0,99.0,8.4307,100.0,9.8589,101.0,10.2052,,,,,,,,,,
36,Supplement__Glucon,8.625466666666666,0.4855132370320436,3.0,102.0,9.1836,103.0,8.3921,104.0,8.3007,,,,,,,,,,
37,Stressors__aero,7.5656,0.35322467354362425,3.0,105.0,7.7378,106.0,7.7997,107.0,7.1593,,,,,,,,,,
38,Stressors__nit,7.884733333333333,0.5352618455796503,3.0,108.0,8.3629,109.0,7.9848,110.0,7.3065,,,,,,,,,,
39,Stressors__ferm,7.810666666666666,0.20784735584878966,3.0,111.0,7.5958,112.0,7.8255,113.0,8.0107,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,7.1763,,1.0,114.0,7.1763,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,7.4837,,1.0,115.0,7.4837,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,7.3067,,1.0,116.0,7.3067,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,7.1069,,1.0,117.0,7.1069,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,7.2474,,1.0,118.0,7.2474,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,7.4595,,1.0,119.0,7.4595,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,6.9233,,1.0,120.0,6.9233,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,6.8461,,1.0,121.0,6.8461,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,8.0558,,1.0,122.0,8.0558,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,7.5194,,1.0,123.0,7.5194,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,8.0081,,1.0,124.0,8.0081,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,8.0461,,1.0,125.0,8.0461,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,7.609,,1.0,126.0,7.609,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,7.7242,,1.0,127.0,7.7242,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,8.2785,,1.0,128.0,8.2785,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,7.9072,,1.0,129.0,7.9072,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,8.4048,,1.0,130.0,8.4048,,,,,,,,,,,,,,
57,Stressors__HPh,7.7504,0.4951819968456045,3.0,131.0,7.812,132.0,7.2273,133.0,8.2119,,,,,,,,,,
58,Stressors__LPh,7.490366666666667,0.37272150908330137,3.0,134.0,7.3815,135.0,7.1842,136.0,7.9054,,,,,,,,,,
59,Stressors__LPhT,7.732166666666667,0.2149103146275988,3.0,137.0,7.8021,138.0,7.491,139.0,7.9034,,,,,,,,,,
60,Stressors__SMMPr,7.568266666666666,0.06557181813350424,3.0,140.0,7.5592,141.0,7.6379,142.0,7.5077,,,,,,,,,,
61,Stressors__HiTm,8.221333333333334,0.2778086631718556,3.0,143.0,8.5256,144.0,8.1572,145.0,7.9812,,,,,,,,,,
62,Stressors__LoTm,9.1543,0.15626784698075347,3.0,146.0,9.1893,147.0,8.9835,148.0,9.2901,,,,,,,,,,
63,Stressors__HiOs,8.7968,1.352011201876671,3.0,149.0,7.5476,150.0,10.2323,151.0,8.6105,,,,,,,,,,
64,Stressors__BMM,7.179200000000001,0.5351542955073797,3.0,152.0,6.7614,153.0,6.9938,154.0,7.7824,,,,,,,,,,
65,Stressors__Heat,7.681966666666667,0.35530989760114096,3.0,155.0,7.9103,156.0,7.2726,157.0,7.862999999999999,,,,,,,,,,
66,Stressors__Cold,7.455000000000001,0.3724113451547902,3.0,158.0,7.0291,159.0,7.6165,160.0,7.7194,,,,,,,,,,
67,Stressors__Etha,7.696333333333334,0.2450318414682742,3.0,161.0,7.7099,162.0,7.9343,163.0,7.4448,,,,,,,,,,
68,Stress Time Course__SMM,8.014733333333334,0.4148677660813547,3.0,164.0,8.107000000000001,165.0,8.3757,166.0,7.5615,,,,,,,,,,
69,Stress Time Course__Salt,7.853533333333334,0.36993975635680654,3.0,167.0,8.1647,168.0,7.9514,169.0,7.4445,,,,,,,,,,
70,Stress Time Course__Mt0,7.575900000000001,0.24395183950935873,2.0,170.0,7.4034,171.0,7.7484,,,,,,,,,,,,
71,Stress Time Course__M0t45,7.635033333333333,0.42121525771668533,3.0,172.0,7.2553,173.0,8.0881,174.0,7.5617,,,,,,,,,,
72,Stress Time Course__M0t90,7.619766666666667,0.45896581935187036,3.0,175.0,7.4988,176.0,8.1271,177.0,7.2334,,,,,,,,,,
73,Stress Time Course__M40t45,7.659366666666666,0.44571208569359355,3.0,178.0,7.4706,179.0,8.1684,180.0,7.3391,,,,,,,,,,
74,Stress Time Course__M40t90,7.135333333333334,0.05003502106858098,3.0,181.0,7.1783,182.0,7.1473,183.0,7.0804,,,,,,,,,,
75,Stress Time Course__dia0,7.148500000000001,0.09138342300439388,3.0,184.0,7.1929,185.0,7.2092,186.0,7.0434,,,,,,,,,,
76,Stress Time Course__dia5,7.479566666666666,0.14980124610073658,3.0,187.0,7.3591,188.0,7.6473,189.0,7.4323,,,,,,,,,,
77,Stress Time Course__dia15,7.301166666666667,0.30207675073287793,3.0,190.0,6.9622,191.0,7.5419,192.0,7.3994,,,,,,,,,,
78,Stressors__Diami,7.470866666666666,0.24283534201868848,3.0,193.0,7.568,194.0,7.1945,195.0,7.6501,,,,,,,,,,
79,Stressors__Paraq,7.418333333333333,0.27208418427636183,3.0,196.0,7.7139,197.0,7.3628,198.0,7.1783,,,,,,,,,,
80,Stressors__H2O2,7.081499999999999,0.1707157579135567,3.0,199.0,6.9342,200.0,7.0417,201.0,7.2686,,,,,,,,,,
81,Stressors__Oxctl,7.645466666666667,0.14019295036960033,3.0,202.0,7.6597,203.0,7.778,204.0,7.4987,,,,,,,,,,
82,Carbon Transition__GM-0.1,7.2558,0.10210837379960576,3.0,205.0,7.2966,215.0,7.1396,225.0,7.3312,,,,,,,,,,
83,Carbon Transition__GM-0.2,7.184566666666666,0.5324101457836183,3.0,206.0,7.5918,216.0,7.3798,226.0,6.5821,,,,,,,,,,
84,Carbon Transition__GM+5,7.174633333333333,0.2685098198080163,3.0,207.0,6.8646,217.0,7.3323,227.0,7.327000000000001,,,,,,,,,,
85,Carbon Transition__GM+15,7.5757,0.6671278812941341,3.0,208.0,6.9493,219.0,8.2772,229.0,7.5006,,,,,,,,,,
86,Carbon Transition__GM+25,7.093933333333333,0.25662023173033965,3.0,209.0,6.8151,220.0,7.1465,230.0,7.3202,,,,,,,,,,
87,Carbon Transition__GM+45,7.297466666666666,0.44634115128826424,3.0,210.0,7.0915,221.0,6.9913,231.0,7.8096,,,,,,,,,,
88,Carbon Transition__GM+60,7.085233333333334,0.25397404066820123,3.0,211.0,6.8905,222.0,6.9927,232.0,7.3725,,,,,,,,,,
89,Carbon Transition__GM+90,7.467333333333333,0.30569171289606983,3.0,212.0,7.1413,223.0,7.7475,233.0,7.5132,,,,,,,,,,
90,Carbon Transition__GM+120,7.9781,0.29995469657933405,2.0,213.0,7.766,234.0,8.1902,,,,,,,,,,,,
91,Carbon Transition__GM+150,7.394433333333333,0.29773549222982004,3.0,214.0,7.7238,224.0,7.3151,235.0,7.1444,,,,,,,,,,
92,Carbon Transition__GM+10,7.114000000000001,0.09941921343482862,2.0,218.0,7.1843,228.0,7.0437,,,,,,,,,,,,
93,Carbon Transition__MG-0.1,6.945166666666666,0.3033201663808942,3.0,236.0,6.984,244.0,6.6243,254.0,7.2272,,,,,,,,,,
94,Carbon Transition__MG+5,7.667233333333333,0.5978251779018117,3.0,237.0,8.2923,246.0,7.101,256.0,7.6084,,,,,,,,,,
95,Carbon Transition__MG+10,7.079033333333332,0.14537050365646154,3.0,238.0,6.9372,247.0,7.0722,257.0,7.2277,,,,,,,,,,
96,Carbon Transition__MG+15,7.431766666666667,0.3303443859570392,3.0,239.0,7.1287,248.0,7.3827,258.0,7.7839,,,,,,,,,,
97,Carbon Transition__MG+25,7.148566666666667,0.11217719613777716,3.0,240.0,7.0396,249.0,7.2637,259.0,7.1424,,,,,,,,,,
98,Carbon Transition__MG+45,7.633266666666667,0.7028277835525095,3.0,241.0,8.4406,250.0,7.3012,260.0,7.158,,,,,,,,,,
99,Carbon Transition__MG+120,7.452766666666666,0.5915966221449656,3.0,242.0,8.1275,253.0,7.023,263.0,7.2078,,,,,,,,,,
100,Carbon Transition__MG+150,7.42835,0.31657170593721684,2.0,243.0,7.2045,264.0,7.6522,,,,,,,,,,,,
101,Carbon Transition__MG-0.2,7.77165,0.22521350980791555,2.0,245.0,7.9309,255.0,7.6124,,,,,,,,,,,,
102,Carbon Transition__MG+60,7.3375,0.055295750288787894,2.0,251.0,7.2984,261.0,7.3766,,,,,,,,,,,,
103,Carbon Transition__MG+90,7.18295,0.10090413767532005,2.0,252.0,7.2543,262.0,7.1116,,,,,,,,,,,,
