,6
algU_regulon__empty_vector__1.0,-1.1342721564
algU_regulon__algU_overexpression__1.0,-0.6573468398
algU_regulon__empty_vector__2.0,1.5476193944
algU_regulon__algU_overexpression__2.0,0.5174872918
algU_regulon__empty_vector__3.0,-0.413347238
algU_regulon__algU_overexpression__3.0,0.7627796854000001
co_culture__c_viol_40__1.0,0.371131302
co_culture__c_viol_12.5__1.0,1.3717298049
co_culture__b_thai_30__1.0,-3.5896821374
co_culture__b_thai_25__1.0,-2.8148138419
co_culture__mono_30__1.0,-0.7064630311
co_culture__b_thai_12.5__1.0,-3.678900724
co_culture__b_thai_35__1.0,-2.4317384985
co_culture__mono_25__1.0,0.9580219869000001
co_culture__c_viol_30__1.0,-1.269745858
co_culture__c_viol_35__1.0,1.1218276268
co_culture__b_thai_40__1.0,-1.2172113408
co_culture__b_thai_45__1.0,-0.29570982430000003
co_culture__b_thai_c_viol_40__1.0,-8.213601066
co_culture__mono_35__1.0,-0.9802531859
co_culture__c_viol_40__2.0,0.5789786515
co_culture__b_thai_c_viol_45__1.0,-9.0668087772
co_culture__b_thai_25__2.0,-5.0398385095
co_culture__c_viol_25__1.0,-1.9522659702
co_culture__mono_45__1.0,-2.0647373436
co_culture__b_thai_c_viol_40__2.0,1.2580005648
co_culture__mono_30__2.0,-0.8939352879
co_culture__mono_40__1.0,-1.9357808435
co_culture__mono_35__2.0,-0.3759549233
co_culture__mono_45__2.0,-2.6990000833
co_culture__b_thai_c_viol_35__1.0,-7.8909158834
co_culture__mono_40__2.0,-0.8296705304
co_culture__b_thai_c_viol_35__2.0,1.0071172568
co_culture__c_viol_12.5__2.0,0.1186544902
co_culture__b_thai_c_viol_45__2.0,1.6323858923999999
co_culture__b_thai_c_viol_25__1.0,-2.9090702545
co_culture__b_thai_c_viol_30__1.0,1.3170730104000001
co_culture__mono_12.5__1.0,0.46544678710000004
co_culture__mono_25__2.0,0.0248296648
co_culture__c_viol_45__1.0,-0.8264482822
co_culture__c_viol_40__3.0,1.5350193924000002
co_culture__c_viol_30__2.0,0.5615989569000001
