,BSU24720
M9exp_1,10.3645
M9exp_2,9.9779
M9exp_3,11.5824
M9tran_1,13.8111
M9tran_2,13.8407
M9tran_3,13.1622
M9stat_1,8.8817
M9stat_2,8.7922
M9stat_3,8.5282
MG-0.1_1,9.3412
MG-0.1_2,8.1179
MG-0.1_3,8.7201
MG-0.2_2,8.4866
MG-0.2_3,8.3988
MG+5_1,9.1005
MG+5_2,8.3413
MG+5_3,8.2462
MG+10_1,9.6687
MG+10_2,8.5585
MG+10_3,8.0155
MG+15_1,8.9808
MG+15_2,9.1258
MG+15_3,8.2859
MG+25_1,9.2011
MG+25_2,8.0732
MG+25_3,8.1622
MG+45_1,8.6573
MG+45_2,7.652
MG+45_3,8.2727
MG+60_2,8.0953
MG+60_3,7.9785
MG+90_2,7.7045
MG+90_3,8.1391
MG+120_1,9.9782
MG+120_2,9.6647
MG+120_3,8.5002
MG+150_1,13.3087
MG+150_3,10.6044
GM-0.1_1,9.9699
GM-0.1_2,10.135
GM-0.1_3,10.9622
GM-0.2_1,9.8558
GM-0.2_2,10.3432
GM-0.2_3,10.9049
GM+5_1,10.2724
GM+5_2,10.0809
GM+5_3,11.9703
GM+10_2,10.1045
GM+10_3,10.9647
GM+15_1,10.9375
GM+15_2,9.81
GM+15_3,11.9322
GM+25_1,11.7564
GM+25_2,10.2439
GM+25_3,12.1531
GM+45_1,12.6319
GM+45_2,9.8273
GM+45_3,12.7317
GM+60_1,12.8484
GM+60_2,10.1374
GM+60_3,13.086
GM+90_1,13.1171
GM+90_2,11.5329
GM+90_3,13.738
GM+120_1,11.8319
GM+120_3,13.3783
GM+150_1,14.1361
GM+150_2,14.92
GM+150_3,14.6432
BT_1,10.0293
BT_2,9.0712
B36_1,10.2557
B36_2,9.7471
B60_1,9.2712
B60_2,9.2537
S0_1,13.5026
S0_2,13.8723
S0_3,14.0198
S1_1,12.9037
S1_2,12.8581
S1_3,13.4645
S2_1,13.8302
S2_2,14.0096
S2_3,14.0408
S3_1,13.8503
S3_2,13.7253
S4_1,13.7611
S4_2,13.5312
S4_3,13.4932
S5_1,13.3524
S5_2,13.3348
S5_3,13.9278
S6_1,12.586
S6_2,7.9392
S6_3,13.3149
S6/t_1,12.3704
S6/t_2,8.0099
S6_4,12.3181
S6_5,12.9537
S6_6,12.7587
S7_4,12.1829
S7_5,11.9907
S7_6,11.8886
S8_4,11.0077
S8_5,9.0082
G135_1,7.5153
G135_3,7.4987
G150_1,7.2889
G150_2,7.0853
G150_3,7.3353
G180_1,7.3598
G180_2,7.1198
