,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,-0.30786299500000003,0.3465064140411328,3.0,0.0,-0.307722898,1.0,0.038573349300000004,2.0,-0.6544394363,,
1,AB0057_PGcoculture__AB ,0.0,0.08692446513462257,4.0,3.0,0.1133118315,4.0,-0.0220308944,5.0,0.005234632,6.0,-0.0965155691
2,AB0057_PGcoculture__ABPG,-0.16209723805,0.10463045415859742,4.0,7.0,-0.2197143631,8.0,-0.2620642507,9.0,-0.0236684403,10.0,-0.1429418981
3,AB5075_AZI__AZI_000,0.0,0.08956796778800982,2.0,11.0,-0.0633341174,17.0,0.0633341174,,,,
4,AB5075_AZI__preculture,-0.48850896995000004,0.005395008577910342,2.0,12.0,-0.4846941228,13.0,-0.4923238171,,,,
5,AB5075_AZI__AZI_040,0.5018507293500001,0.09842212251623084,2.0,14.0,0.4322557791,18.0,0.5714456796,,,,
6,AB5075_AZI__AZI_028,0.2581576442,0.046507702619986754,2.0,15.0,0.2910435561,19.0,0.2252717323,,,,
7,AB5075_AZI__AZI_003,0.08949777490000001,0.08971662850347292,2.0,16.0,0.1529370113,20.0,0.026058538500000002,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,0.2117497173,0.08119212048714261,3.0,21.0,0.2633748123,28.0,0.2537110409,29.0,0.1181632987,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,3.33333360913457e-11,0.12294602811617117,3.0,22.0,0.0563664347,23.0,-0.1410231243,24.0,0.08465668970000001,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-0.0326316215,0.08345968418636332,3.0,25.0,0.0526337897,26.0,-0.0363686188,27.0,-0.1141600354,,
11,AB5075_VIR-O_LSO__VIR-O,2.3129646346357427e-18,0.05008496913539305,3.0,30.0,0.00042379280000000004,32.0,-0.0502955208,34.0,0.049871728000000004,,
12,AB5075_VIR-O_LSO__LSO,-0.04588153766666667,0.07438050304775837,3.0,31.0,-0.1250338273,33.0,-0.035178313,35.0,0.0225675273,,
13,AB5075_Zinc__Control,0.0,0.16877218649418643,3.0,36.0,0.0256100415,37.0,0.15450351240000001,38.0,-0.1801135539,,
14,AB5075_Zinc__Zinc,0.17096697855,0.032253288692451726,2.0,39.0,0.19377349770000002,40.0,0.1481604594,,,,
15,AB5075_biofilm+abx__planktonic,0.0,0.8322698315813645,3.0,41.0,0.9455437646,42.0,-0.3239991883,44.0,-0.6215445763,,
16,AB5075_biofilm+abx__biofilm,1.6328598863666668,0.3402262984582587,3.0,43.0,1.7075197733,45.0,1.2615039557,46.0,1.9295559301,,
17,AB5075_biofilm+abx__cip_biofilm,1.3749785574999998,0.17791624302678058,3.0,47.0,1.3947338781,48.0,1.542192639,50.0,1.1880091554,,
