,BSU34720
M9exp_1,10.8098
M9exp_2,10.4428
M9exp_3,10.3528
M9tran_1,10.4612
M9tran_2,10.4728
M9tran_3,10.8544
M9stat_1,9.3379
M9stat_2,9.2516
M9stat_3,9.0673
MG-0.1_1,10.2813
MG-0.1_2,9.4762
MG-0.1_3,10.4091
MG-0.2_2,9.9746
MG-0.2_3,10.0278
MG+5_1,10.1924
MG+5_2,9.8122
MG+5_3,9.5932
MG+10_1,10.7761
MG+10_2,10.2052
MG+10_3,9.5197
MG+15_1,9.9468
MG+15_2,10.8725
MG+15_3,10.2526
MG+25_1,10.5132
MG+25_2,9.9749
MG+25_3,10.3724
MG+45_1,10.1907
MG+45_2,9.7035
MG+45_3,10.7746
MG+60_2,10.4104
MG+60_3,10.1391
MG+90_2,10.0491
MG+90_3,10.7483
MG+120_1,9.9742
MG+120_2,10.7172
MG+120_3,10.4334
MG+150_1,10.8585
MG+150_3,10.7119
GM-0.1_1,10.1406
GM-0.1_2,10.4758
GM-0.1_3,10.6367
GM-0.2_1,10.2051
GM-0.2_2,10.5146
GM-0.2_3,10.6137
GM+5_1,10.1528
GM+5_2,10.2985
GM+5_3,10.7946
GM+10_2,10.2457
GM+10_3,9.6594
GM+15_1,10.5078
GM+15_2,10.1646
GM+15_3,10.4818
GM+25_1,10.8588
GM+25_2,10.4602
GM+25_3,10.3329
GM+45_1,10.9206
GM+45_2,9.8027
GM+45_3,10.2836
GM+60_1,10.9498
GM+60_2,10.017
GM+60_3,10.1078
GM+90_1,11.0624
GM+90_2,10.9648
GM+90_3,10.7664
GM+120_1,10.2903
GM+120_3,10.7664
GM+150_1,10.6256
GM+150_2,10.2911
GM+150_3,10.917
BT_1,8.5959
BT_2,8.2852
B36_1,8.5023
B36_2,8.7025
B60_1,9.0572
B60_2,10.2103
S0_1,10.5606
S0_2,10.5219
S0_3,10.4077
S1_1,10.5363
S1_2,10.2715
S1_3,10.6298
S2_1,10.138
S2_2,9.9862
S2_3,9.6193
S3_1,10.1154
S3_2,10.4345
S4_1,10.0974
S4_2,9.4675
S4_3,9.2035
S5_1,9.4049
S5_2,9.6958
S5_3,9.8025
S6_1,7.9896
S6_2,7.0857
S6_3,8.3531
S6/t_1,8.4116
S6/t_2,7.4374
S6_4,8.3347
S6_5,8.7297
S6_6,8.7915
S7_4,9.2326
S7_5,8.9052
S7_6,9.377
S8_4,8.8099
S8_5,8.6532
G135_1,10.5714
G135_3,9.0425
G150_1,10.4806
G150_2,11.0786
G150_3,10.7553
G180_1,10.297
G180_2,10.8329
G180_3,9.5223
T-5.40H_1,11.3631
T-4.40H_1,11.0755
T-3.40H_1,10.9933
T-2.40H_1,10.7887
T-1.40H_1,10.7448
T-1.10H_1,10.8439
T-0.40H_1,10.5812
T0.0H_1,10.5169
T0.30H_1,10.6573
T1.0H_1,10.353
T1.30H_1,10.034
T2.0H_1,9.7442
T2.30H_1,10.4551
T3.0H_1,9.9276
T3.30H_1,10.0161
T4.0H_1,9.9798
T5.0H_1,9.3973
LBexp_1,11.2521
LBexp_2,11.442
LBexp_3,11.2373
LBtran_1,10.5325
LBtran_2,10.3362
LBtran_3,10.2253
LBstat_1,10.412
LBstat_2,9.9764
LBstat_3,9.6035
LBGexp_1,10.83
LBGexp_2,11.0841
LBGexp_3,10.8737
LBGtran_2,11.0793
LBGtran_3,11.4123
LBGstat_1,9.9573
LBGstat_2,9.6734
LBGstat_3,10.2733
Mt0_1,11.1334
Mt0_3,11.3847
M0t45_1,10.9808
M0t45_2,11.652
M0t45_3,11.2313
M0t90_1,9.8041
M0t90_2,11.005
M0t90_3,10.449000000000002
M40t45_1,10.759
M40t45_2,10.7569
M40t45_3,11.4179
M40t90_1,10.0885
M40t90_2,11.0072
M40t90_3,11.145
dia0_1,11.1203
dia0_2,11.4088
dia0_3,11.5865
dia5_1,10.5024
dia5_2,10.7441
dia5_3,10.6808
dia15_1,11.3773
dia15_2,11.6122
dia15_3,10.7674
C30_1,10.2208
C30_2,10.5637
C90_1,10.6245
C90_2,11.1596
SMM_1,10.8707
SMM_2,10.8554
SMM_3,10.9048
Salt_1,9.5514
Salt_2,9.2708
Salt_3,9.618
M+G_1,10.182
M+G_2,10.6684
M+G_3,10.6906
Glu_1,10.9735
Glu_2,10.8745
Glu_3,10.9232
Fru_1,10.2596
Fru_2,11.2906
Fru_3,10.54
Mal_1,9.6863
Mal_2,10.258
Mal_3,10.527
G+S_2,10.1087
G+S_3,10.4889
Pyr_1,9.7961
Pyr_2,10.3562
Pyr_3,10.1854
Gly_1,8.8995
Gly_2,9.3764
Gly_3,8.7076
Glucon_1,9.8094
Glucon_2,10.083
Glucon_3,9.5691
BI_1,10.748
BI_2,10.6203
BC_2,9.2024
BC/t_1,8.8169
BC/t_2,9.3673
BC_1,8.4517
Sw_1,8.1413
Sw_2,8.98
BMM_1,10.9521
BMM_2,10.6699
BMM_3,10.4373
Heat_1,11.0149
Heat_2,10.6699
Heat_3,10.4311
Cold_1,11.2265
Cold_2,10.3405
Cold_3,9.8776
Etha_1,9.1316
Etha_2,9.0185
Etha_3,9.17
SMMPr_1,10.3421
SMMPr_2,10.3166
SMMPr_3,10.5832
HiTm_1,9.3482
HiTm_2,10.425999999999998
HiTm_3,10.2254
LoTm_1,10.1645
LoTm_2,9.8487
LoTm_3,9.8949
HiOs_1,10.0235
HiOs_2,9.836
HiOs_3,9.915
Oxctl_1,10.6177
Oxctl_2,10.5107
Oxctl_3,11.0574
Diami_1,9.9998
Diami_2,10.6244
Diami_3,10.4819
Paraq_1,11.0775
Paraq_2,11.5435
Paraq_3,10.0444
H2O2_1,11.291
H2O2_2,11.6015
H2O2_3,11.424
HPh_1,10.978
HPh_2,10.453
HPh_3,10.5758
LPh_1,10.8427
LPh_2,11.5102
LPh_3,10.8998
LPhT_1,10.5328
LPhT_2,10.566
LPhT_3,10.7928
aero_1,11.4125
aero_2,10.285
aero_3,11.2012
nit_1,10.2595
nit_2,10.741
nit_3,10.3615
ferm_1,10.1992
ferm_2,10.2239
ferm_3,10.6182
