,USA300HOU_RS00485
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,3.8203769112
USA300_LAC_U01-Set001_CAMHB_Control_1,2.6746164048
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,3.7104706471
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,1.4779881861
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,4.1686876308
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,3.8307633571
USA300_LAC_U01-Set001_CAMHB_Control_2,3.950572416
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,2.9584451583
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,2.7193124771
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,3.6044972774
USA300_TCH1516_U01-Set000_CAMHB_Control_1,4.0848593469
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,1.1765309611
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,2.2386455522
USA300_LAC_U01-Set001_R10LB_PreCulture_1,3.9661009077
USA300_LAC_U01-Set001_R10LB_PreCulture_2,3.5666805953000003
USA300_LAC_U01-Set001_R10LB_Control_1,4.7229907625
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,3.4998605325
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,3.915956581
USA300_LAC_U01-Set001_R10LB_Control_2,3.4087251269
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,3.9264640326
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,3.6225982422
USA300_TCH1516_U01-Set000_R10LB_Control_1,3.7468759376
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,3.5196754029
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,3.4413757354
USA300_TCH1516_U01-Set000_R10LB_Control_2,2.6673728259000002
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,3.1436696737
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,4.0124221759
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,2.7634377312
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,1.5137542649
USA300_TCH1516_U01-Set000_CAMHB_Control_2,3.2236514896
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,3.5009950757
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,3.1543042493
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,3.3916646886
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,3.1510593381
USA300_LAC_U01-Set004_CAMHB_Control_1,5.2844183536
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,5.406362112
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,5.4507895161
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,5.4768806554000005
USA300_LAC_U01-Set004_CAMHB_Control_2,5.1075558081
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,5.1259601882
