,PN96_RS22985
SBRG_BHIN_Growth_Late_1,-1.5553128679999997
SBRG_BHIN_Growth_Late_2,-1.786838972
SBRG_BHIN_Growth_Mid_1,-2.406572529
SBRG_BHIN_Growth_Mid_2,-2.984689512
SBRG_BHIN_Growth_Stat_1,-1.5329723930000003
SBRG_BHIN_Growth_Stat_2,-2.622567258
SBRG_LBv2_Growth_Late_1,-0.2698655529999998
SBRG_LBv2_Growth_Late_2,-0.3634603329999999
SBRG_LBv2_Growth_Mid_1,0.1673403310000001
SBRG_LBv2_Growth_Mid_2,-0.1673403310000001
SBRG_LBv2_Growth_Stat_1,-2.820127125
SBRG_LBv2_Growth_Stat_2,-3.619479035
SBRG_MHB_Rich_Mid_1,0.2605036119999999
SBRG_MHB_Rich_Mid_2,0.1245446279999997
SBRG_NBO_Rich_Mid_1,-0.1817603530000004
SBRG_NBO_Rich_Mid_2,-0.8728896720000003
SBRG_M9Na_Arabinose_Mid_1,-0.9566402370000002
SBRG_M9Na_Arabinose_Mid_2,-0.4457415129999997
SBRG_M9Na_Galactose_Mid_1,0.3600133329999995
SBRG_M9Na_Galactose_Mid_2,0.4885246399999996
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.7246841850000001
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.3756126059999998
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.3420813359999997
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.1891280589999997
SBRG_M9Na_GlcNAcGrowth_Stat_1,-3.598848833
SBRG_M9Na_GlcNAcGrowth_Stat_2,-3.664816325
SBRG_M9Na_GlcNAc_Mid_1,-0.6535556260000002
SBRG_M9Na_GlcNAc_Mid_2,-1.152295541
SBRG_M9Na_Gluconate_Mid_1,-0.9282026769999998
SBRG_M9Na_Gluconate_Mid_2,-1.5414938979999997
SBRG_M9Na_Glucosamine_Mid_1,-3.420603105
SBRG_M9Na_Glucosamine_Mid_2,-2.926581832
SBRG_M9Na_Glycerol_Mid_1,-0.2086735940000004
SBRG_M9Na_Glycerol_Mid_2,-0.1137646329999997
SBRG_M9Na_Maltose_Mid_1,-0.9670704060000004
SBRG_M9Na_Maltose_Mid_2,-0.4451435110000004
SBRG_M9Na_Mannitol_Mid_1,-1.62401748
SBRG_M9Na_Mannitol_Mid_2,-0.5001047820000002
SBRG_M9Na_Trehalose_Mid_1,-0.1734481409999997
SBRG_M9Na_Trehalose_Mid_2,-1.1255982270000002
SBRG_M9Na_ethanol_Mid_1,-2.8392994940000005
SBRG_M9Na_ethanol_Mid_2,-1.4019727150000003
SBRG_M9Na_fructose_Mid_1,-0.0366910960000002
SBRG_M9Na_fructose_Mid_2,0.1081120149999996
SBRG_M9Na_fumarate_Mid_1,-1.275742063
SBRG_M9Na_fumarate_Mid_2,-0.524371768
SBRG_M9Na_glucoseGrowth_Late_1,-0.0006869529999997
SBRG_M9Na_glucoseGrowth_Late_2,-0.1515887200000003
SBRG_M9Na_glucoseGrowth_Mid_1,-0.0541448019999997
SBRG_M9Na_glucoseGrowth_Mid_2,0.0541448019999997
SBRG_M9Na_glucoseGrowth_Stat_1,-1.827413806
SBRG_M9Na_glucoseGrowth_Stat_2,-2.3780685420000003
SBRG_M9Na_ribose_Mid_1,0.2101729539999999
SBRG_M9Na_ribose_Mid_2,0.280361847
SBRG_M9Na_succinate_Mid_1,-1.1343334929999995
SBRG_M9Na_succinate_Mid_2,-0.918789393
SBRG_M9Na_sucrose_Mid_1,-0.6301819030000004
SBRG_M9Na_sucrose_Mid_2,-1.171264591
SBRG_LBv2_HapROver_Late_1,-1.06535269
SBRG_LBv2_HapROver_Late_2,-0.6398649360000004
SBRG_LBv2_HapROver_Mid_1,0.63618591
SBRG_LBv2_HapROver_Mid_2,0.4299108770000002
SBRG_LBv2_HapROver_Stat_1,-1.8912850830000003
SBRG_LBv2_HapROver_Stat_2,-1.519814232
SBRG_LBv2_LuxOOver_Late_1,-1.9987766130000004
SBRG_LBv2_LuxOOver_Late_2,-2.0828629650000003
SBRG_LBv2_LuxOOver_Mid_1,-1.3753486630000005
SBRG_LBv2_LuxOOver_Mid_2,-1.0924011709999997
SBRG_LBv2_LuxOOver_Stat_1,-0.616735652
SBRG_LBv2_LuxOOver_Stat_2,-0.791098539
SBRG_LBv2_QstROver_Late_1,-2.749603262
SBRG_LBv2_QstROver_Late_2,-2.765606506
SBRG_LBv2_QstROver_Mid_1,-0.8442141269999999
SBRG_LBv2_QstROver_Mid_2,-0.8312992580000005
