,new_3852070_3852185_c
M9exp_1,13.2453
M9exp_2,12.8127
M9exp_3,12.7762
M9tran_1,12.7986
M9tran_2,12.262
M9tran_3,12.8596
M9stat_1,10.9049
M9stat_2,10.7152
M9stat_3,10.2253
MG-0.1_1,13.2948
MG-0.1_2,12.3553
MG-0.1_3,14.11
MG-0.2_2,12.984000000000002
MG-0.2_3,13.2898
MG+5_1,13.5399
MG+5_2,12.6796
MG+5_3,12.9051
MG+10_1,13.4163
MG+10_2,13.4294
MG+10_3,11.6002
MG+15_1,12.584
MG+15_2,13.4022
MG+15_3,13.4964
MG+25_1,12.9694
MG+25_2,13.2337
MG+25_3,13.2026
MG+45_1,13.9598
MG+45_2,12.5546
MG+45_3,13.5612
MG+60_2,12.9419
MG+60_3,12.8849
MG+90_2,12.7719
MG+90_3,13.2721
MG+120_1,11.9138
MG+120_2,12.8455
MG+120_3,12.7667
MG+150_1,12.3058
MG+150_3,13.0428
GM-0.1_1,12.8559
GM-0.1_2,13.2226
GM-0.1_3,13.1677
GM-0.2_1,12.5018
GM-0.2_2,12.6971
GM-0.2_3,13.1382
GM+5_1,12.7274
GM+5_2,13.246
GM+5_3,13.2435
GM+10_2,12.8483
GM+10_3,12.0985
GM+15_1,13.3109
GM+15_2,13.0378
GM+15_3,13.1421
GM+25_1,13.3983
GM+25_2,12.8508
GM+25_3,12.5193
GM+45_1,13.338
GM+45_2,12.5571
GM+45_3,11.6375
GM+60_1,13.2634
GM+60_2,12.2604
GM+60_3,12.0769
GM+90_1,13.2084
GM+90_2,13.0322
GM+90_3,12.3593
GM+120_1,11.9806
GM+120_3,12.3792
GM+150_1,12.6565
GM+150_2,12.4005
GM+150_3,12.1826
BT_1,12.5349
BT_2,12.2669
B36_1,13.5101
B36_2,13.0456
B60_1,13.09
B60_2,13.1375
S0_1,12.4203
S0_2,12.5426
S0_3,12.9749
S1_1,13.2274
S1_2,13.6103
S1_3,13.8875
S2_1,13.0764
S2_2,12.825
S2_3,13.0506
S3_1,12.8139
S3_2,13.1891
S4_1,13.427
S4_2,13.198
S4_3,13.1078
S5_1,13.064
S5_2,12.9698
S5_3,13.4732
S6_1,12.8743
S6_2,10.9031
S6_3,13.3218
S6/t_1,12.4604
S6/t_2,9.9109
S6_4,11.4866
S6_5,12.3456
S6_6,12.5375
S7_4,11.9774
S7_5,11.8142
S7_6,12.2134
S8_4,11.1683
S8_5,11.0136
G135_1,13.353
G135_3,12.0556
G150_1,13.1433
G150_2,13.7337
G150_3,13.2548
G180_1,12.9781
G180_2,13.584
G180_3,12.7592
T-5.40H_1,13.2965
T-4.40H_1,13.1282
T-3.40H_1,13.2019
