,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.333333262189875e-11,0.02360023307304454,3.0,0.0,-0.0206213872,1.0,-0.0051178446,2.0,0.0257392319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.5779620568333332,0.9396501621405201,3.0,3.0,-2.1774857154,4.0,-2.0613802607,5.0,-0.4950201944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.009466181866667,0.1703328042313756,3.0,6.0,-2.1288511464,7.0,-2.0851387131,8.0,-1.8144086861000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761899208283182e-12,0.14173984141897233,21.0,9.0,0.4098183401,10.0,0.07763304950000001,11.0,-0.2285546483,12.0,0.0476606963,13.0,0.0696424732,14.0,-0.0079135546,15.0,-0.0008617095000000001,16.0,-0.10699901810000001,17.0,-0.1140797016,18.0,-0.1608344564,19.0,-0.22469444430000002,20.0,0.12138841380000001,21.0,0.1041365509,22.0,0.043433565800000004,23.0,0.0246502558,24.0,0.0437610047,25.0,0.1008919072,26.0,0.061056051300000004,27.0,-0.1099336949,28.0,-0.0623750719,29.0,-0.0878260091
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.9138586884380951,0.19663793604046317,21.0,30.0,-0.8654318221,31.0,-1.2554965749,32.0,-1.3655797602,33.0,-0.743861493,34.0,-0.783232023,35.0,-0.8110522274,36.0,-0.6264539601,37.0,-0.9042113176000001,38.0,-0.8738682114,39.0,-0.6434567689,40.0,-0.7233878627,41.0,-1.1683734316,42.0,-0.7529072161,43.0,-0.9346406442,44.0,-0.799402848,45.0,-0.9158662287,46.0,-1.0714132556,47.0,-1.0800263682,48.0,-1.0557161857,49.0,-1.0159265869,50.0,-0.8007276709000001
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-3.333333377838107e-11,0.06698284518228714,3.0,51.0,-0.0772615187,52.0,0.0355171041,53.0,0.0417444145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.735557526125,0.377794674882768,4.0,54.0,-1.300124264,55.0,-0.5533003229,56.0,-0.5841070994,57.0,-0.5046984182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,8.673617379884035e-19,0.03281734904806735,4.0,58.0,-0.0431050256,59.0,0.0244932131,60.0,-0.0080113495,61.0,0.026623162000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.07468426277500001,0.05981077275521787,4.0,62.0,-0.11720811810000001,63.0,0.0139573948,64.0,-0.09895519550000001,65.0,-0.0965311323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.0608116931,0.009323263412465102,4.0,66.0,-0.0532713851,67.0,-0.06741730600000001,68.0,-0.0523391713,69.0,-0.07021891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.0164502442,0.029567612172366125,4.0,70.0,-0.017977308600000002,71.0,0.0017387468,72.0,0.0384002852,73.0,0.0436392534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,0.0,0.11273221520403005,6.0,74.0,0.146053912,75.0,0.0561640906,76.0,0.0368382811,86.0,0.0008976842,88.0,-0.0532319718,90.0,-0.1867219961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.8413747985333333,0.422543642437919,6.0,77.0,-1.324032303,78.0,-1.1450281696,79.0,-1.1217183586,87.0,-0.2785435056,89.0,-0.4390279306,91.0,-0.7398985238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.18636576740000002,0.06641552506201245,3.0,80.0,0.1924320586,82.0,0.1171252049,84.0,0.24954003870000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-1.7603135656,0.15166317447518693,3.0,81.0,-1.892611975,83.0,-1.5947935067999999,85.0,-1.793535215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
