k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,0.12711265228688715,,,
5,Lead,False,0.07266964495182038,,,
6,Iron,False,-0.017919994127005342,,,
12,Zinc - Intermediate,False,0.017145337649138576,,,
8,Zinc - Fast,False,-0.01581936556845904,,,
1,UC-2,False,0.014299106448888781,,,
0,UC-1,False,0.013149864161387087,,,
3,Cadmium,False,-0.009390788245946169,,,
10,Copper,False,-0.008560458552092316,,,
11,Chromium,False,0.006226474517025054,,,
13,UC-6,False,0.006119363754987717,,,
2,UC-3,False,0.002935029657091945,,,
9,UC-5,False,-0.0016756218429658345,,,
14,UC-7,False,-0.0012269438162911686,,,
4,UC-4,False,0.0009464122401550412,,,
