,new_3095456_3095548_c
M9exp_1,15.9039
M9exp_2,15.4809
M9exp_3,15.542
M9tran_1,15.1655
M9tran_2,14.5519
M9tran_3,15.446
M9stat_1,8.1739
M9stat_2,8.1731
M9stat_3,8.1848
MG-0.1_1,14.6067
MG-0.1_2,14.0201
MG-0.1_3,15.5346
MG-0.2_2,14.2289
MG-0.2_3,14.8504
MG+5_1,13.9125
MG+5_2,12.8955
MG+5_3,14.782
MG+10_1,15.3557
MG+10_2,15.0152
MG+10_3,14.1805
MG+15_1,14.6007
MG+15_2,16.2594
MG+15_3,13.2053
MG+25_1,15.2037
MG+25_2,14.2511
MG+25_3,15.4225
MG+45_1,15.26
MG+45_2,13.3633
MG+45_3,15.8361
MG+60_2,15.0442
MG+60_3,15.11
MG+90_2,14.6064
MG+90_3,15.5942
MG+120_1,14.4084
MG+120_2,15.7287
MG+120_3,15.4378
MG+150_1,15.5084
MG+150_3,15.3473
GM-0.1_1,14.482
GM-0.1_2,15.4868
GM-0.1_3,15.6524
GM-0.2_1,14.4871
GM-0.2_2,14.2943
GM-0.2_3,15.7523
GM+5_1,14.7353
GM+5_2,15.113
GM+5_3,15.7417
GM+10_2,14.3285
GM+10_3,14.8817
GM+15_1,14.9114
GM+15_2,14.1582
GM+15_3,15.4749
GM+25_1,15.8401
GM+25_2,16.0715
GM+25_3,15.4044
GM+45_1,15.4404
GM+45_2,14.4598
GM+45_3,14.519
GM+60_1,15.5514
GM+60_2,14.9382
GM+60_3,14.8796
GM+90_1,14.6192
GM+90_2,15.544
GM+90_3,15.8893
GM+120_1,13.6471
GM+120_3,14.8148
GM+150_1,14.6227
GM+150_2,13.6726
GM+150_3,14.59
BT_1,12.2835
BT_2,11.5649
B36_1,13.9029
B36_2,13.8394
B60_1,14.2976
B60_2,14.3739
S0_1,13.818
S0_2,14.5935
S0_3,14.5074
S1_1,12.8295
S1_2,12.9057
S1_3,13.626
S2_1,14.5704
S2_2,14.2418
S2_3,13.7794
S3_1,12.140999999999998
S3_2,12.9782
S4_1,13.7547
S4_2,13.2256
S4_3,13.7249
S5_1,13.7631
S5_2,13.7719
S5_3,14.3763
S6_1,13.33
S6_2,9.9226
S6_3,14.047
S6/t_1,14.1281
S6/t_2,8.4948
S6_4,12.7517
S6_5,13.2747
S6_6,13.9923
S7_4,12.8072
S7_5,12.4797
S7_6,12.8484
S8_4,11.4799
S8_5,10.2248
G135_1,7.9753
G135_3,7.6073
G150_1,7.8532
G150_2,7.4129
G150_3,8.061
G180_1,7.5057
G180_2,7.4137
G180_3,7.0643
T-5.40H_1,15.9102
T-4.40H_1,15.1834
T-3.40H_1,15.1165
T-2.40H_1,14.9032
T-1.40H_1,14.5325
T-1.10H_1,14.1788
T-0.40H_1,14.6257
T0.0H_1,14.5437
T0.30H_1,14.1778
T1.0H_1,13.2032
T1.30H_1,12.8217
T2.0H_1,11.8472
T2.30H_1,12.1617
T3.0H_1,11.2981
T3.30H_1,11.6363
T4.0H_1,11.6069
T5.0H_1,10.0889
LBexp_1,7.4761
LBexp_2,7.5341
LBexp_3,7.6136
LBtran_1,7.9683
LBtran_2,7.5058
LBtran_3,7.824
LBstat_1,7.9809
LBstat_2,8.1513
LBstat_3,7.9532
LBGexp_1,7.2276
LBGexp_2,7.2828
LBGexp_3,7.6267
LBGtran_2,7.7189
LBGtran_3,7.798999999999999
LBGstat_1,7.4576
LBGstat_2,7.443
LBGstat_3,7.8638
Mt0_1,7.4886
Mt0_3,7.2197
M0t45_1,7.5837
M0t45_2,7.5729
M0t45_3,7.3033
M0t90_1,7.7421
M0t90_2,7.8626
M0t90_3,7.8386
M40t45_1,7.8716
M40t45_2,8.0372
M40t45_3,7.4712
M40t90_1,8.0275
M40t90_2,8.2136
M40t90_3,8.5661
dia0_1,7.7169
dia0_2,7.6648
dia0_3,6.9858
dia5_1,7.4656
dia5_2,7.7756
dia5_3,7.5308
dia15_1,8.0737
dia15_2,7.8271
dia15_3,7.484
C30_1,8.9233
C30_2,9.0884
C90_1,8.501
C90_2,7.5464
SMM_1,14.6629
SMM_2,14.6434
SMM_3,15.2711
Salt_1,13.5817
Salt_2,13.2933
Salt_3,13.8196
M+G_1,15.1594
M+G_2,14.2011
M+G_3,14.1905
Glu_1,15.1677
Glu_2,15.0607
Glu_3,15.0515
Fru_1,14.7423
Fru_2,14.4563
Fru_3,14.6576
Mal_1,13.9796
Mal_2,12.9638
Mal_3,13.9628
G+S_2,13.1446
G+S_3,13.916
Pyr_1,13.6931
Pyr_2,13.6051
Pyr_3,13.3526
Gly_1,14.3767
Gly_2,14.1259
Gly_3,12.9892
Glucon_1,13.8021
Glucon_2,14.6861
Glucon_3,12.138
BI_1,7.8411
BI_2,7.4462
BC_2,7.9656
BC/t_1,8.3593
BC/t_2,9.3514
BC_1,7.7498
Sw_1,7.3172
Sw_2,7.7037
BMM_1,15.6036
BMM_2,15.5267
BMM_3,15.1773
Heat_1,15.5427
Heat_2,15.1108
Heat_3,14.9229
Cold_1,15.0693
Cold_2,14.4445
Cold_3,13.7976
Etha_1,13.2551
Etha_2,12.95
Etha_3,13.186
SMMPr_1,13.5785
SMMPr_2,14.3288
SMMPr_3,14.7539
HiTm_1,15.0835
HiTm_2,15.3315
HiTm_3,15.1989
LoTm_1,14.024
LoTm_2,15.042
LoTm_3,14.827
HiOs_1,15.6059
HiOs_2,14.399
HiOs_3,14.8329
Oxctl_1,8.0899
Oxctl_2,7.8428
Oxctl_3,7.9025
Diami_1,8.3479
Diami_2,7.7652
Diami_3,8.1957
Paraq_1,7.7259
Paraq_2,7.572
Paraq_3,7.2613
H2O2_1,7.2582
H2O2_2,7.742000000000001
H2O2_3,7.6924
HPh_1,15.9826
HPh_2,15.9105
HPh_3,15.7961
LPh_1,16.0703
LPh_2,16.1876
LPh_3,15.8121
LPhT_1,14.117
LPhT_2,11.2458
LPhT_3,11.0034
aero_1,15.449000000000002
aero_2,14.9458
aero_3,15.7203
nit_1,14.793
nit_2,14.8164
nit_3,14.7052
ferm_1,14.6174
ferm_2,14.0761
ferm_3,13.3926
