,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.18677411839465716,3.0,0.0,-0.1563170032,6.0,-0.050520623300000005,12.0,0.2068376265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-1.2349981938333332,0.7603487312801366,3.0,1.0,-1.0921966873,7.0,-2.0566229073,13.0,-0.5561749869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-1.3731289126333335,0.09170616802963762,3.0,2.0,-1.3454396037,8.0,-1.4754890905,14.0,-1.2984580437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-1.5298816741,0.3320808848571552,3.0,3.0,-1.3549223242,9.0,-1.9128603059,15.0,-1.3218623922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-1.5110298721666666,0.251002632695835,3.0,4.0,-1.6248524502000001,10.0,-1.6849554025,16.0,-1.2232817638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-1.0630755081,0.21766887267183066,3.0,5.0,-1.3141159912,11.0,-0.9268901358,17.0,-0.9482203973000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.4515729657,0.25605985420783667,2.0,18.0,0.632634625,71.0,0.2705113064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-2.3679375481666667,0.3679340864923658,3.0,19.0,-2.6169247704,70.0,-1.945317262,205.0,-2.5415706121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.555137990975,0.37043371642280515,8.0,20.0,-0.7313283739,32.0,-0.7746540317,55.0,-0.5665658692000001,67.0,-0.660758959,126.0,-0.8729551356,147.0,-0.5158970232,203.0,0.3171727361,210.0,-0.6361172713000001,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.3716092196333333,0.07276634137456174,3.0,21.0,0.4301740913,34.0,0.2901486534,61.0,0.3945049142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.3657908293375,0.580725078713301,8.0,22.0,0.8195640471000001,104.0,0.9795181597,111.0,-0.4981689815,133.0,-0.5059920963,165.0,0.5239996718000001,238.0,0.8534868605,265.0,0.311533989,270.0,0.4423849844,,,,,,,,,,,,,,,,,,,,
