,new_2966794_2966948_c
LBexp_1,15.3281
LBexp_2,14.8144
LBexp_3,14.224
LBtran_1,15.8203
LBtran_2,12.9035
LBtran_3,10.9751
LBstat_1,16.3462
LBstat_2,16.4087
LBstat_3,16.4239
LBGexp_1,15.0403
LBGexp_2,15.1865
LBGexp_3,15.1593
LBGtran_2,12.102
LBGtran_3,13.7224
LBGstat_1,14.698
LBGstat_2,13.7441
LBGstat_3,12.1702
S0_1,15.1413
S0_2,15.8797
S0_3,15.8406
S1_1,13.5411
S1_2,13.6722
S1_3,13.9191
S2_1,12.9827
S2_2,12.8122
S2_3,11.7454
S3_1,14.7705
S3_2,15.3369
S4_1,15.5228
S4_2,15.3962
S4_3,15.5848
S5_1,15.4125
S5_2,15.6441
S5_3,16.3667
S6_1,15.4279
S6_2,16.1604
S6_3,14.9922
S6/t_1,15.5302
S6/t_2,15.0374
S6_4,14.8891
S6_5,16.2419
S6_6,15.2562
S7_4,15.2544
S7_5,15.0146
S7_6,14.9241
S8_4,14.6294
S8_5,15.2723
G135_1,14.5539
G135_3,13.3387
G150_1,14.2859
G150_2,14.8872
G150_3,13.938
G180_1,14.7431
G180_2,15.1136
G180_3,13.8912
C30_1,13.4114
C30_2,14.0335
C90_1,13.1472
C90_2,13.6496
BI_1,15.6032
BI_2,15.91
BC_2,15.3579
BC/t_1,14.8781
BC/t_2,15.1821
BC_1,14.8002
Sw_1,16.2426
Sw_2,15.5767
BT_1,13.4792
BT_2,13.0416
B36_1,13.4081
B36_2,13.1873
B60_1,15.4777
B60_2,15.3014
M9exp_1,14.7041
M9exp_2,14.4264
M9exp_3,14.3047
M9tran_1,13.7383
M9tran_2,13.2831
M9tran_3,14.0786
M9stat_1,15.5566
M9stat_2,15.7057
M9stat_3,15.517900000000001
M+G_1,12.9372
M+G_2,14.0477
M+G_3,14.0048
Glu_1,14.5047
Glu_2,14.3653
Glu_3,14.4992
Fru_1,14.6671
Fru_2,14.1291
Fru_3,13.8954
Mal_1,14.6028
Mal_2,14.5405
Mal_3,14.9571
G+S_2,14.6802
G+S_3,14.9038
Pyr_1,14.5217
Pyr_2,15.0543
Pyr_3,14.6353
Gly_1,12.522
Gly_2,13.0618
Gly_3,11.0571
Glucon_1,13.1995
Glucon_2,13.8951
Glucon_3,12.0194
aero_1,15.1739
aero_2,13.1757
aero_3,14.2834
nit_1,15.0468
nit_2,14.1823
nit_3,14.3933
ferm_1,14.6656
ferm_2,13.727
ferm_3,14.8597
T-5.40H_1,14.6435
T-4.40H_1,14.4436
T-3.40H_1,14.504
T-2.40H_1,13.8741
T-1.40H_1,13.7602
T-1.10H_1,13.551
T-0.40H_1,13.5716
T0.0H_1,12.8856
T0.30H_1,15.2022
T1.0H_1,14.5569
T1.30H_1,15.3583
T2.0H_1,15.3895
T2.30H_1,15.6201
T3.0H_1,15.7638
T3.30H_1,15.8831
T4.0H_1,15.3226
T5.0H_1,14.7997
HPh_1,15.2296
HPh_2,14.520199999999999
HPh_3,14.7172
LPh_1,14.9985
LPh_2,14.9081
LPh_3,14.8986
LPhT_1,14.622
LPhT_2,15.0148
LPhT_3,15.2952
SMMPr_1,13.8387
SMMPr_2,13.4146
SMMPr_3,13.2881
HiTm_1,11.7257
HiTm_2,13.5287
HiTm_3,13.8226
LoTm_1,14.3171
LoTm_2,14.0245
LoTm_3,14.2405
HiOs_1,13.6853
HiOs_2,13.2005
HiOs_3,13.4275
BMM_1,14.7977
BMM_2,14.6697
BMM_3,14.2749
Heat_1,14.4714
Heat_2,13.9781
Heat_3,12.5935
Cold_1,14.2035
Cold_2,12.647
Cold_3,11.89
Etha_1,12.267900000000001
Etha_2,10.6129
Etha_3,12.1453
SMM_1,14.1478
SMM_2,14.1248
SMM_3,14.2242
Salt_1,13.7635
Salt_2,13.6482
Salt_3,13.6364
Mt0_1,14.3857
Mt0_3,14.850200000000001
M0t45_1,12.7684
M0t45_2,14.2374
M0t45_3,13.416
M0t90_1,15.5964
M0t90_2,15.7135
M0t90_3,15.9936
M40t45_1,11.9121
M40t45_2,15.6685
M40t45_3,13.8901
M40t90_1,16.4475
M40t90_2,16.4121
M40t90_3,16.4127
dia0_1,14.5379
dia0_2,14.695
dia0_3,14.1722
dia5_1,13.0183
dia5_2,13.6457
dia5_3,14.2461
dia15_1,14.5704
dia15_2,14.6777
dia15_3,13.3904
Diami_1,13.8566
Diami_2,14.3189
Diami_3,13.97
Paraq_1,15.1381
Paraq_2,15.5558
Paraq_3,13.747
H2O2_1,14.0376
H2O2_2,14.9203
H2O2_3,14.3201
Oxctl_1,14.0573
Oxctl_2,14.7817
Oxctl_3,15.1092
GM-0.1_1,13.8778
GM-0.2_1,13.3185
GM+5_1,13.2725
GM+15_1,14.1954
GM+25_1,14.8834
GM+45_1,14.5894
GM+60_1,14.5177
GM+90_1,14.4873
GM+120_1,12.8259
GM+150_1,14.1628
GM-0.1_2,14.7761
GM-0.2_2,14.7696
GM+5_2,14.2693
GM+10_2,14.3194
GM+15_2,14.6795
GM+25_2,15.0443
GM+45_2,13.5824
GM+60_2,12.8403
GM+90_2,14.5097
GM+150_2,13.1829
GM-0.1_3,14.5575
GM-0.2_3,14.4356
GM+5_3,14.2447
GM+10_3,13.1991
GM+15_3,14.2635
GM+25_3,13.5592
GM+45_3,13.3496
GM+60_3,12.3863
GM+90_3,14.2634
GM+120_3,12.9734
GM+150_3,14.1389
MG-0.1_1,14.8469
MG+5_1,14.5503
MG+10_1,14.955
MG+15_1,14.1759
MG+25_1,14.2403
MG+45_1,14.5211
MG+120_1,11.9672
MG+150_1,13.8913
MG-0.1_2,14.2183
MG-0.2_2,14.8518
MG+5_2,14.0245
MG+10_2,14.5465
MG+15_2,15.212
MG+25_2,14.1646
MG+45_2,13.6808
