,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,-1.2698175844150228e-14,0.1992075762572697,2.0,0.0,-0.1408610280352644,1.0,0.140861028035239,,,,,,,,
1,fur__wt_dpd,1.6343763008100565,1.0370572763356687,2.0,2.0,2.367686533385859,3.0,0.901066068234254,,,,,,,,
2,fur__wt_fe,2.1444378435683094,0.3617093444398366,2.0,4.0,2.4002049738402587,5.0,1.8886707132963605,,,,,,,,
3,fur__delfur_dpd,6.073876081085027,0.30660951615162735,2.0,6.0,6.290681749132169,7.0,5.857070413037885,,,,,,,,
4,fur__delfur_fe2,2.3456262417565963,0.037277295228840567,2.0,8.0,2.31926721351599,9.0,2.3719852699972024,,,,,,,,
5,acid__wt_ph5,0.4698740350527041,0.06719706363365038,2.0,10.0,0.422358535681526,11.0,0.5173895344238822,,,,,,,,
6,acid__delgadx_ph5,0.6318218538725217,,1.0,12.0,0.6318218538725217,,,,,,,,,,
7,acid__delgadw_ph5,0.9072843990382154,0.09209974975943522,2.0,13.0,0.9724087566386962,14.0,0.8421600414377347,,,,,,,,
8,acid__delgade_ph5,0.6572831175680197,0.14560475201241452,2.0,15.0,0.5543250100470558,16.0,0.7602412250889836,,,,,,,,
9,oxidative__wt_pq,-1.1278608676049675,0.05194475089668104,2.0,17.0,-1.0911303819988785,18.0,-1.1645913532110568,,,,,,,,
10,oxidative__deloxyr_pq,-1.2376913266133056,0.19754848479890985,2.0,19.0,-1.098003453398869,20.0,-1.3773791998277425,,,,,,,,
11,oxidative__delsoxr_pq,-1.2162103195480949,0.013216149197603388,2.0,21.0,-1.2068650908292964,22.0,-1.2255555482668934,,,,,,,,
12,oxidative__delsoxs_pq,-1.0516272362111576,0.02521849732983997,2.0,23.0,-1.0694594066844223,24.0,-1.033795065737893,,,,,,,,
13,nac_ntrc__wt_csn,-0.8015210946155,0.02647284469521883,2.0,25.0,-0.8202402226167876,26.0,-0.7828019666142125,,,,,,,,
14,nac_ntrc__wt_cytd,0.00298409202829435,0.015320330989398164,2.0,27.0,-0.0078490179043315,28.0,0.0138172019609202,,,,,,,,
15,nac_ntrc__wt_gln,0.5866178518392171,0.1762987807800139,2.0,29.0,0.7112799152436855,30.0,0.4619557884347487,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-1.2307995797230493,0.6537871458888559,2.0,31.0,-1.693096904033658,32.0,-0.7685022554124408,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,2.5596297306109133,0.3306516802410622,2.0,33.0,2.325823685301732,34.0,2.793435775920094,,,,,,,,
18,nac_ntrc__bw_delnac_gln,1.524178514081771,0.051140959675505755,2.0,35.0,1.560340633464709,36.0,1.4880163946988332,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,1.2284564647880463,0.40751085091458383,2.0,37.0,0.940302778699244,38.0,1.5166101508768488,,,,,,,,
20,misc__wt_no_te,1.531726589410325,0.2532096607825339,2.0,39.0,1.3526803212090497,40.0,1.7107728576116,,,,,,,,
21,misc__bw_delcbl,2.5074533615145835,0.11635916428543078,2.0,41.0,2.589731715634011,42.0,2.425175007395156,,,,,,,,
22,misc__bw_delfabr,2.13071671013989,0.11745570616257751,2.0,43.0,2.213770436456503,44.0,2.047662983823277,,,,,,,,
23,misc__bw_delfadr,2.8241978249422095,0.024431551735040243,2.0,45.0,2.8069221090354524,46.0,2.841473540848966,,,,,,,,
24,misc__nitr_031,0.7550738113631529,,1.0,47.0,0.7550738113631529,,,,,,,,,,
25,omics__wt_glu,0.8252931266954271,0.253745220235029,2.0,48.0,1.00471809261729,49.0,0.6458681607735641,,,,,,,,
26,omics__wt_gly,2.401404990628286,0.22465354754839667,2.0,50.0,2.5602590375173717,51.0,2.2425509437392,,,,,,,,
27,omics__wt_thr,1.4532279630436518,0.7655922896851735,2.0,52.0,0.91187246338313,53.0,1.9945834627041736,,,,,,,,
28,omics__bw_ac,-3.845460349863496,0.12079590921797954,2.0,54.0,-3.760044743315868,55.0,-3.930875956411124,,,,,,,,
29,omics__bw_fum,-4.117926025160601,0.15756136059760179,2.0,56.0,-4.2293387316921445,57.0,-4.006513318629058,,,,,,,,
30,omics__bw_glc,-3.508646653153102,0.33412067601935364,2.0,58.0,-3.7449056489010206,59.0,-3.272387657405184,,,,,,,,
31,omics__bw_pyr,-4.118684965283535,0.18286779518803836,2.0,60.0,-4.247992023321629,61.0,-3.98937790724544,,,,,,,,
32,ompr__wt_nacl,-4.675646134322699,0.00761524948261216,2.0,62.0,-4.670261339773117,63.0,-4.681030928872282,,,,,,,,
33,ompr__bw_delompr_nacl,-3.844378900887911,0.020912393631728546,2.0,64.0,-3.859166196235748,65.0,-3.829591605540073,,,,,,,,
34,minspan__wt_ade,3.6848999155730175,,1.0,66.0,3.6848999155730175,,,,,,,,,,
35,minspan__wt_glc,-0.08956746726894814,0.37478760671721506,3.0,67.0,0.1832754239840219,68.0,-0.5169069729542027,69.0,0.0649291471633364,,,,,,
36,minspan__wt_glc_anaero,-2.4190065407087786,0.4247803202765236,2.0,70.0,-2.7193715856909018,71.0,-2.118641495726655,,,,,,,,
37,minspan__wt_trp,11.60057550247586,,1.0,72.0,11.60057550247586,,,,,,,,,,
38,minspan__bw_delcra_glc,2.9656227538871924,,1.0,73.0,2.9656227538871924,,,,,,,,,,
39,minspan__bw_delcra_trp,3.279730080507105,,1.0,74.0,3.279730080507105,,,,,,,,,,
40,minspan__bw_delmntr,7.103007339191482,,1.0,75.0,7.103007339191482,,,,,,,,,,
41,minspan__bw_delnac_ade,-1.6501094577277682,,1.0,76.0,-1.6501094577277682,,,,,,,,,,
42,minspan__bw_delnac_glc,-0.399227790544549,,1.0,77.0,-0.399227790544549,,,,,,,,,,
43,cra_crp__wt_ac,-1.6606215405157014,0.06668349937890763,2.0,78.0,-1.707773895119776,79.0,-1.613469185911627,,,,,,,,
