,SACI_RS00655
SRX5495523,0.3463630000060416
SRX5495524,0.3680284727809013
SRX5495525,-0.9973007381290095
SRX5495526,-1.024200287944259
SRX6762909,0.033190791148090426
SRX6762910,-0.033190791148090426
SRX6762911,-0.003173073333039511
SRX6762912,-0.09503215798126163
SRX3467357,-0.17217130347995455
SRX3467358,0.17217130347995635
SRX3467359,-0.06444036613951099
SRX3467360,0.15027795059039484
SRX3565164,0.018209657851317118
SRX3565165,-1.005473922375672
SRX3565166,-0.34985988677725643
SRX3565167,-0.7120554892632347
SRX3565168,-0.6654767643940565
SRX3565169,-0.9865859138983346
SRX3565170,-1.1561543034770017
SRX3565171,-1.3671704974087628
SRX3565172,-1.1737075692061385
SRX3565173,0.04522691951812874
SRX3565174,-0.9420563533510132
SRX3565176,-1.1935361583801225
SRX3565177,-1.2722726832064517
SRX3565178,-0.8900766881081417
SRX3565179,-1.2446887594319156
SRX3565180,-0.1840518542495051
SRX3565181,-1.3256566644419792
SRX3565182,-1.177118635218564
SRX3565183,-1.059407917139553
SRX3565184,-1.141478954800733
SRX3565185,-0.9177909442406538
SRX3565186,-0.2835960396586437
SRX3565187,-1.6185064513475655
SRX3565188,0.3145842618124881
SRX3565191,0.20402625724453216
SRX3565192,0.2011737747108242
SRX3565193,-0.5865012749942506
SRX3565194,0.4574185511628866
SRX3565195,0.3286329453966665
SRX3565197,-0.6029164143502665
SRX3565198,-1.3677043635510993
SRX3565199,-0.10465528321889472
SRX3565200,-0.020294312957426897
SRX3565201,-0.4775778777269721
SRX3565202,0.4219478666963124
SRX3565203,-0.06827444980120845
SRX3565204,0.4031695959946351
SRX3565205,0.1512822494959991
SRX3565206,0.16584219639818798
SRX3565208,-0.2865993255175461
SRX3565209,-0.4101689330849414
SRX3565210,0.3320214712413687
SRX3565211,0.4603263814368663
SRX4001511,-0.4896187383774819
SRX4001513,0.4896187383774819
SRX4001514,-1.9118761640450248
SRX4001515,-1.9116041584979664
SRX4001516,-1.7472334906769698
SRX4001517,-2.182431281948314
SRX4001518,-2.6136618852723545
SRX4001519,-2.3934771793728773
SRX4001520,-2.24027796141433
SRX4001521,-2.462192733582945
SRX4001522,-2.673434363635894
SRX4001523,-2.542406119749103
SRX4001524,-2.8374861918817693
SRX4001525,-2.452081505799484
SRX4001526,-2.346399237584577
SRX4001528,-2.5059685564392757
SRX3823521,0.035539217000748025
SRX3823522,-0.09833181288577643
SRX3823523,0.06279259588503018
SRX3823524,-0.3176693412676652
SRX3823525,-0.0799071929532964
SRX3823526,-0.4424811109404292
SRX3823527,-0.4015511776691039
SRX3823528,-0.4862838453623688
SRX3823529,-0.32053510652757033
SRX3823530,0.17126305862710645
SRX3823531,-0.04217567667262223
SRX3823532,-0.012159746138561191
SRX3823533,-0.21704815791917295
SRX3823534,-0.2473163619486307
SRX3823536,-0.24506194993740135
SRX3823537,-0.1443549264548203
SRX3823538,-0.2559134756377865
SRX3823539,0.127113504814103
SRX5653264,0.030824914677982207
SRX5653265,0.08714465729535625
SRX5653266,-0.10631380169141824
SRX5653267,-0.059990117635393865
SRX5653268,0.2190161802207129
SRX5653269,-0.15902606258531815
