,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.35719573639347146,0.015319802716715817,2.0,0.0,0.3463630000060416,1.0,0.3680284727809013,,
1,Chrom__sac_sta,-1.0107505130366343,0.019020854085228304,2.0,2.0,-0.9973007381290095,3.0,-1.024200287944259,,
2,Chrom__sac_MW001,0.0,0.04693886698752235,2.0,4.0,0.033190791148090426,5.0,-0.033190791148090426,,
3,Chrom__sac_fadR,-0.04910261565715057,0.06495418166834695,2.0,6.0,-0.003173073333039511,7.0,-0.09503215798126163,,
4,FadR__wt_p,9.020562075079397e-16,0.24348699243280708,2.0,8.0,-0.17217130347995455,9.0,0.17217130347995635,,
5,FadR__ko_p,0.042918792225441926,0.15182877780467732,2.0,10.0,-0.06444036613951099,11.0,0.15027795059039484,,
6,GDGT__75_2.4_log,0.0,0.1756563559879321,3.0,12.0,0.018209657851317118,27.0,-0.1840518542495051,50.0,0.16584219639818798
7,GDGT__80_3.5_stat,-1.1822952850443034,0.18126785367522832,3.0,13.0,-1.005473922375672,20.0,-1.1737075692061385,42.0,-1.3677043635510993
8,GDGT__80_2.4_log,-0.25053417547223295,0.4111440814735898,3.0,14.0,-0.34985988677725643,37.0,0.2011737747108242,41.0,-0.6029164143502665
9,GDGT__75_3.5_stat,-1.1033282789705552,0.3399018377960769,3.0,15.0,-0.7120554892632347,24.0,-1.2722726832064517,28.0,-1.3256566644419792
10,GDGT__80_1.6_stat,-0.6452195726503449,0.3519324596906205,3.0,16.0,-0.6654767643940565,17.0,-0.9865859138983346,33.0,-0.2835960396586437
11,GDGT__75_2.4_stat,-1.1807740059032168,0.05583603902201748,3.0,18.0,-1.1561543034770017,26.0,-1.2446887594319156,31.0,-1.141478954800733
12,GDGT__80_2.4_stat,-1.2012323499222932,0.15529183778003305,3.0,19.0,-1.3671704974087628,29.0,-1.177118635218564,30.0,-1.059407917139553
13,GDGT__80_1.6_log,0.25132273534050764,0.29146349788435577,2.0,21.0,0.04522691951812874,39.0,0.4574185511628866,,
14,GDGT__65_3.5_stat,-1.2513663210262338,0.34191289761230576,3.0,22.0,-0.9420563533510132,23.0,-1.1935361583801225,34.0,-1.6185064513475655
15,GDGT__75_1.6_stat,-0.7981229691143487,0.18379288904889624,3.0,25.0,-0.8900766881081417,32.0,-0.9177909442406538,38.0,-0.5865012749942506
16,GDGT__75_1.6_log,0.25930525952851013,0.07817631474445495,2.0,35.0,0.3145842618124881,36.0,0.20402625724453216,,
17,GDGT__65_2.4_stat,0.30062102052965933,0.13748989066354214,3.0,40.0,0.3286329453966665,46.0,0.4219478666963124,49.0,0.1512822494959991
18,GDGT__65_2.4_log,-0.06440801532584335,0.04231318130947239,3.0,43.0,-0.10465528321889472,44.0,-0.020294312957426897,47.0,-0.06827444980120845
19,GDGT__80_3.5_log,-0.39144871210981985,0.09685575282873057,3.0,45.0,-0.4775778777269721,51.0,-0.2865993255175461,52.0,-0.4101689330849414
20,GDGT__65_1.6_log,0.39850581622429004,0.06427947282281013,3.0,48.0,0.4031695959946351,53.0,0.3320214712413687,54.0,0.4603263814368663
21,NutLim__t0,0.0,0.692425460205439,2.0,55.0,-0.4896187383774819,56.0,0.4896187383774819,,
22,NutLim__t05,-1.8569046044066537,0.09497806792510759,3.0,57.0,-1.9118761640450248,58.0,-1.9116041584979664,59.0,-1.7472334906769698
23,NutLim__t1,-2.396523448864515,0.21563144049318458,3.0,60.0,-2.182431281948314,61.0,-2.6136618852723545,62.0,-2.3934771793728773
24,NutLim__t15,-2.45863501954439,0.21660011586623729,3.0,63.0,-2.24027796141433,64.0,-2.462192733582945,65.0,-2.673434363635894
25,NutLim__t2,-2.610657939143452,0.20156370246531344,3.0,66.0,-2.542406119749103,67.0,-2.8374861918817693,68.0,-2.452081505799484
26,NutLim__t4,-2.426183897011926,0.11283254743147603,2.0,69.0,-2.346399237584577,70.0,-2.5059685564392757,,
27,UV_irr__wt0,5.921189464667501e-16,0.08624120670656897,3.0,71.0,0.035539217000748025,72.0,-0.09833181288577643,73.0,0.06279259588503018
28,UV_irr__wt1,-0.28001921505379695,0.1841958482270303,3.0,74.0,-0.3176693412676652,75.0,-0.0799071929532964,76.0,-0.4424811109404292
29,UV_irr__wt2,-0.40279004318634765,0.08288131392032175,3.0,77.0,-0.4015511776691039,78.0,-0.4862838453623688,79.0,-0.32053510652757033
30,UV_irr__mut0,0.03897587860530768,0.11554290337379548,3.0,80.0,0.17126305862710645,81.0,-0.04217567667262223,82.0,-0.012159746138561191
31,UV_irr__mut1,-0.2364754899350683,0.016862280845750643,3.0,83.0,-0.21704815791917295,84.0,-0.2473163619486307,85.0,-0.24506194993740135
32,UV_irr__mut2,-0.09105163242616793,0.19699834467388744,3.0,86.0,-0.1443549264548203,87.0,-0.2559134756377865,88.0,0.127113504814103
33,YtrA__overexpr,0.003885256760640073,0.0995030286720557,3.0,89.0,0.030824914677982207,90.0,0.08714465729535625,91.0,-0.10631380169141824
34,YtrA__wt,2.9605947323337506e-16,0.1960308521556871,3.0,92.0,-0.059990117635393865,93.0,0.2190161802207129,94.0,-0.15902606258531815
