,PP_0515
SRX8894563,0.6931161937499999
SRX8894564,0.6883379727500003
SRX8894565,0.7705089517500001
SRX8894566,0.8226691277500002
SRX8894567,0.77891204275
SRX8894568,0.8209828147500007
SRX8245718,-0.0193739272499993
SRX8245719,-0.1403834232499994
SRX8245720,-0.0748417752499994
SRX8245721,0.2345991257499999
SRX8245722,-0.0786897852499999
SRX8245723,0.3332044187500003
SRX8245724,-0.2542407522499994
SRX8245725,0.2002902367499999
SBRG_IL__IL3__1,0.2710301717500005
SBRG_IL__IL3__2,0.3257969387499999
SRX8245728,0.2431203257500005
SRX8245729,0.1909943467500001
SRX8245730,0.2795685627500006
SRX8245731,0.2722235097500007
SRX8245732,0.3053743867500005
SRX8245733,0.4635193077500004
SBRG_IL__wt__1,0.5813646307500004
SBRG_IL__wt__2,0.4505298607500005
SRX8245726,0.2950893047500003
SRX8245727,0.2885592067500004
SRX8894553,0.2881967337500004
SRX8894554,0.2791219757500007
SRX8894555,0.3107772187500002
SRX8894556,0.5451276957500006
SRX8894557,0.4696500857500005
SRX8894558,0.5026839537500001
SRX8894559,0.4120136527500007
SRX8894560,0.34549426375
SBRG_UNeb__coum__1,0.2361978946666658
SBRG_UNeb__coum__2,-0.1546066163333339
SBRG_UNeb__coum__3,-0.1240442543333335
SBRG_UNeb__coumferul__1,-0.2951117093333337
SBRG_UNeb__coumferul__2,-0.4886076433333342
SBRG_UNeb__coumferul__3,-0.6109715333333341
SBRG_UNeb__ferulate__1,-0.3254102503333342
SBRG_UNeb__ferulate__2,-0.0890578973333342
SBRG_UNeb__ferulate__3,-0.0935466403333338
SBRG_UNeb__glc__1,0.1087107586666658
SBRG_UNeb__glc__2,-0.1617793443333335
SBRG_UNeb__glc__3,0.0530685856666659
SRX5659920,0.0461840799999997
SRX5659925,-0.0461840800000006
SRX5704140,-0.032988676333332
SRX5704141,0.295346785666668
SRX5704142,0.1844832656666675
SRX5704143,0.053483038666668
SRX5704144,-0.0638441683333326
SRX5704145,0.3779877746666678
SRX5704146,0.2185505996666679
SRX5704147,0.1949583616666679
SRX5704148,0.3013514406666679
SRX5704149,0.0258097586666679
SRX5704150,-0.0502166183333327
SRX5704151,-0.0674865583333321
SRX5704152,0.1211549606666677
SRX5704153,0.2149580066666674
SRX5704154,-0.0171307293333322
SRX5704155,-0.1279078193333322
SRX5704156,-0.1954161923333321
SRX5704157,0.1297704806666679
SRX5704158,0.1706863136666676
SRX5704159,0.2212552456666676
SRX5704160,0.3561400276666679
SRX5704161,0.0276765886666678
SRX5704162,-0.0769466713333324
SRX5704163,-0.1015602203333321
SRX5704164,-0.0881662843333321
SRX5704165,0.3182773766666678
SRX5704166,-0.0875261203333321
SRX5704167,0.0026065136666675
SRX5704168,-0.056276612333332
SRX5704169,0.3403282506666674
SRX5704170,0.2646052296666674
SRX5704171,0.2538142526666673
SRX5704172,-0.0123396743333321
SRX5704173,0.237653640666668
SRX5704174,-0.1242989093333326
