,new_4164565_4165231
LBexp_1,8.8692
LBexp_2,9.1103
LBexp_3,8.7767
LBtran_1,7.7274
LBtran_2,8.8473
LBtran_3,8.2701
LBstat_1,9.067
LBstat_2,9.0058
LBstat_3,8.8544
LBGexp_1,8.4247
LBGexp_2,8.6153
LBGexp_3,8.6339
LBGtran_2,8.4702
LBGtran_3,8.6736
LBGstat_1,10.8148
LBGstat_2,11.2287
LBGstat_3,9.7512
S0_1,9.6844
S0_2,9.211
S0_3,9.3729
S1_1,8.446
S1_2,8.4818
S1_3,8.3678
S2_1,8.1002
S2_2,7.4971
S2_3,7.413
S3_1,7.5952
S3_2,7.1182
S4_1,7.6685
S4_2,7.3397
S4_3,7.1333
S5_1,7.447
S5_2,7.0941
S5_3,7.3202
S6_1,7.7633
S6_2,7.3722
S6_3,7.0387
S6/t_1,8.7322
S6/t_2,7.6311
S6_4,8.1388
S6_5,8.3311
S6_6,8.141
S7_4,9.4073
S7_5,9.2521
S7_6,9.7244
S8_4,8.943200000000001
S8_5,9.2621
G135_1,7.9539
G135_3,8.3062
G150_1,7.6052
G150_2,7.2931
G150_3,8.1337
G180_1,7.5106
G180_2,7.2408
G180_3,8.2662
C30_1,10.7186
C30_2,11.0186
C90_1,9.2253
C90_2,8.8047
BI_1,8.1981
BI_2,8.5273
BC_2,6.8384
BC/t_1,8.3341
BC/t_2,9.1995
BC_1,7.1116
Sw_1,8.3594
Sw_2,7.5938
BT_1,7.3381
BT_2,7.4113
B36_1,6.8619
B36_2,7.148
B60_1,6.9131
B60_2,7.3684
M9exp_1,9.6149
M9exp_2,9.2623
M9exp_3,9.2183
M9tran_1,8.9905
M9tran_2,9.0083
M9tran_3,9.3105
M9stat_1,7.9278
M9stat_2,7.932
M9stat_3,7.6523
M+G_1,9.7447
M+G_2,9.8511
M+G_3,9.7849
Glu_1,10.3194
Glu_2,10.2552
Glu_3,10.2652
Fru_1,10.2308
Fru_2,10.4366
Fru_3,9.7786
Mal_1,8.463
Mal_2,9.6714
Mal_3,9.4469
G+S_2,9.2004
G+S_3,9.0841
Pyr_1,9.2743
Pyr_2,9.4023
Pyr_3,9.4769
Gly_1,9.2987
Gly_2,10.1408
Gly_3,9.1525
Glucon_1,9.7329
Glucon_2,9.8974
Glucon_3,9.2833
aero_1,9.7012
aero_2,8.8262
aero_3,9.8667
nit_1,9.0888
nit_2,9.5915
nit_3,9.0884
ferm_1,8.579
ferm_2,8.7225
ferm_3,9.1322
T-5.40H_1,10.143
T-4.40H_1,9.9077
T-3.40H_1,9.7509
