,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,8.918733333333334,0.17222776586059946,3.0,0.0,8.8692,1.0,9.1103,2.0,8.7767,,,,,,,,,,
1,LB__LBtran,8.2816,0.5600385611723537,3.0,3.0,7.7274,4.0,8.8473,5.0,8.2701,,,,,,,,,,
2,LB__LBstat,8.975733333333332,0.10944264860342774,3.0,6.0,9.067,7.0,9.0058,8.0,8.8544,,,,,,,,,,
3,LB__LBGexp,8.557966666666667,0.11578641255921783,3.0,9.0,8.4247,10.0,8.6153,11.0,8.6339,,,,,,,,,,
4,LB__LBGtran,8.5719,0.14382551929334395,2.0,12.0,8.4702,13.0,8.6736,,,,,,,,,,,,
5,LB__LBGstat,10.598233333333335,0.7621859375069397,3.0,14.0,10.8148,15.0,11.2287,16.0,9.7512,,,,,,,,,,
6,Life Cycle__S0,9.422766666666668,0.2406073634229288,3.0,17.0,9.6844,18.0,9.211,19.0,9.3729,,,,,,,,,,
7,Life Cycle__S1,8.431866666666666,0.058299342477709536,3.0,20.0,8.446,21.0,8.4818,22.0,8.3678,,,,,,,,,,
8,Life Cycle__S2,7.670099999999999,0.3748435807106747,3.0,23.0,8.1002,24.0,7.4971,25.0,7.4129999999999985,,,,,,,,,,
9,Life Cycle__S3,7.3567,0.3372899346259834,2.0,26.0,7.5952,27.0,7.1182,,,,,,,,,,,,
10,Life Cycle__S4,7.3805000000000005,0.2699226555885962,3.0,28.0,7.6685,29.0,7.3397,30.0,7.1333,,,,,,,,,,
11,Life Cycle__S5,7.2871,0.17876327922702692,3.0,31.0,7.447,32.0,7.0941,33.0,7.3202,,,,,,,,,,
12,Life Cycle__S6,7.893549999999999,0.548319810225487,8.0,34.0,7.7633,35.0,7.3722,36.0,7.0387,37.0,8.7322,38.0,7.6311,39.0,8.1388,40.0,8.3311,41.0,8.141
