sample,new_3217848_3218524
LBexp_1,7.3887
LBexp_2,7.3719
LBexp_3,7.3686
LBtran_1,7.5314
LBtran_2,7.3909
LBtran_3,7.4213
LBstat_1,7.4689
LBstat_2,7.6789
LBstat_3,7.6405
LBGexp_1,7.2071
LBGexp_2,7.3694
LBGexp_3,7.3498
LBGtran_2,7.5556
LBGtran_3,7.5208
LBGstat_1,7.632999999999999
LBGstat_2,7.6571
LBGstat_3,7.6764
S0_1,7.515
S0_2,7.4383
S0_3,7.6857
S1_1,7.4198
S1_2,7.5121
S1_3,7.2704
S2_1,7.8279
S2_2,7.5176
S2_3,7.4875
S3_1,7.8191
S3_2,7.4192
S4_1,7.9323
S4_2,7.6715
S4_3,7.3766
S5_1,7.9608
S5_2,7.6769
S5_3,7.8645
S6_1,8.2067
S6_2,8.337
S6_3,7.5718
S6/t_1,9.5308
S6/t_2,8.9478
S6_4,9.1153
S6_5,9.0457
S6_6,9.0698
S7_4,10.244000000000002
S7_5,10.2311
S7_6,10.4129
S8_4,10.1217
S8_5,10.6141
G135_1,7.7262
G135_3,7.4986
G150_1,7.5315
G150_2,7.1598
G150_3,7.9494
G180_1,7.4661
G180_2,7.2195
G180_3,7.1526
C30_1,8.8027
C30_2,8.8835
C90_1,9.2524
C90_2,7.6756
BI_1,7.4529
BI_2,7.694
BC_2,9.9862
BC/t_1,9.5457
BC/t_2,10.5892
BC_1,8.968
Sw_1,10.6551
Sw_2,11.4856
BT_1,7.9075
BT_2,7.4795
B36_1,9.7346
B36_2,9.6144
B60_1,9.1532
B60_2,10.2796
M9exp_1,7.8673
M9exp_2,7.8952
M9exp_3,7.3104
M9tran_1,7.5135
M9tran_2,7.5337
M9tran_3,7.7235
M9stat_1,7.771
M9stat_2,8.2925
M9stat_3,8.0921
M+G_1,9.1534
M+G_2,7.6682
M+G_3,7.6998
Glu_1,8.2786
Glu_2,8.4673
Glu_3,7.9028
Fru_1,8.0112
Fru_2,8.111
Fru_3,7.6614
Mal_1,7.5782
Mal_2,7.7726
Mal_3,8.2988
G+S_2,7.6193
G+S_3,8.0142
Pyr_1,8.6067
Pyr_2,8.3176
Pyr_3,8.843
Gly_1,8.5232
Gly_2,9.4312
Gly_3,9.0098
Glucon_1,8.7525
Glucon_2,8.3174
Glucon_3,8.2486
aero_1,7.6232
aero_2,7.5016
aero_3,7.599
nit_1,7.6759
nit_2,7.6779
nit_3,7.5431
ferm_1,7.4768
ferm_2,7.3267
ferm_3,7.7482
T-5.40H_1,7.8067
T-4.40H_1,7.8305
T-3.40H_1,7.5515
T-2.40H_1,7.6082
T-1.40H_1,7.5294
T-1.10H_1,7.6303
T-0.40H_1,7.4205
T0.0H_1,7.399
T0.30H_1,7.8115
T1.0H_1,7.5458
T1.30H_1,7.9086
T2.0H_1,8.0537
