,new_108559_108673
M9exp_1,12.8475
M9exp_2,12.3284
M9exp_3,12.0264
M9tran_1,11.969
M9tran_2,12.0326
M9tran_3,12.095
M9stat_1,11.7898
M9stat_2,12.5724
M9stat_3,12.2569
MG-0.1_1,12.075
MG-0.1_2,11.4961
MG-0.1_3,13.0315
MG-0.2_2,11.9596
MG-0.2_3,12.4
MG+5_1,12.5131
MG+5_2,11.993
MG+5_3,12.2338
MG+10_1,13.0602
MG+10_2,12.4718
MG+10_3,11.7163
MG+15_1,12.1319
MG+15_2,13.3475
MG+15_3,12.959
MG+25_1,12.4774
MG+25_2,12.2913
MG+25_3,13.0301
MG+45_1,12.4812
MG+45_2,11.5271
MG+45_3,13.1371
MG+60_2,12.3065
MG+60_3,12.3804
MG+90_2,11.1844
MG+90_3,12.6223
MG+120_1,10.8105
MG+120_2,12.6066
MG+120_3,12.2464
MG+150_1,12.1399
MG+150_3,11.8427
GM-0.1_1,11.8907
GM-0.1_2,12.7728
GM-0.1_3,12.6256
GM-0.2_1,11.9035
GM-0.2_2,12.8776
GM-0.2_3,12.263
GM+5_1,12.1486
GM+5_2,12.3901
GM+5_3,12.2218
GM+10_2,12.0511
GM+10_3,10.9
GM+15_1,11.9164
GM+15_2,11.7993
GM+15_3,11.6535
GM+25_1,12.6626
GM+25_2,12.4249
GM+25_3,11.4695
GM+45_1,12.3972
GM+45_2,11.2853
GM+45_3,11.1128
GM+60_1,12.1971
GM+60_2,11.2399
GM+60_3,11.3551
GM+90_1,12.3975
GM+90_2,11.8596
GM+90_3,12.0541
GM+120_1,10.9546
GM+120_3,11.6784
GM+150_1,12.0695
GM+150_2,11.7992
GM+150_3,12.2927
BT_1,12.1709
BT_2,11.4824
B36_1,13.4143
B36_2,13.0622
B60_1,13.9553
B60_2,13.9438
S0_1,11.9978
S0_2,12.0372
S0_3,11.6509
S1_1,13.6877
S1_2,13.5056
S1_3,14.014
S2_1,12.9298
S2_2,13.2288
S2_3,12.2762
S3_1,13.1303
S3_2,13.0436
S4_1,12.2462
S4_2,11.5625
S4_3,12.0336
S5_1,12.3435
S5_2,12.1809
S5_3,12.6975
S6_1,11.6453
S6_2,11.8092
S6_3,11.3768
S6/t_1,11.3422
S6/t_2,10.5005
S6_4,11.0593
S6_5,11.5634
S6_6,11.1084
S7_4,11.1891
S7_5,11.2782
S7_6,11.3841
S8_4,11.1942
S8_5,11.2799
G135_1,12.5627
G135_3,10.4024
G150_1,12.3452
G150_2,13.1043
G150_3,12.4347
G180_1,12.1654
G180_2,12.4993
G180_3,11.496
T-5.40H_1,13.3304
T-4.40H_1,12.9763
T-3.40H_1,13.2775
T-2.40H_1,12.9204
T-1.40H_1,13.4774
T-1.10H_1,13.7953
T-0.40H_1,13.8891
T0.0H_1,13.6159
T0.30H_1,13.0902
T1.0H_1,12.6199
T1.30H_1,12.3311
T2.0H_1,11.8394
T2.30H_1,12.771
T3.0H_1,12.267
T3.30H_1,12.7324
T4.0H_1,12.8725
T5.0H_1,12.1606
LBexp_1,13.074000000000002
LBexp_2,12.7272
LBexp_3,12.504
LBtran_1,12.4215
LBtran_2,12.4586
LBtran_3,12.5828
LBstat_1,12.3468
LBstat_2,12.2771
LBstat_3,11.9039
LBGexp_1,12.5877
LBGexp_2,12.9772
LBGexp_3,12.7736
LBGtran_2,11.5145
LBGtran_3,11.6288
LBGstat_1,10.9534
LBGstat_2,11.0221
LBGstat_3,10.3265
Mt0_1,13.068
Mt0_3,12.9763
M0t45_1,11.8992
M0t45_2,12.6783
M0t45_3,12.7276
M0t90_1,10.8098
M0t90_2,12.3842
M0t90_3,12.0328
M40t45_1,11.9654
M40t45_2,12.72
M40t45_3,12.9354
M40t90_1,11.1538
M40t90_2,12.2368
M40t90_3,12.2949
dia0_1,12.6549
dia0_2,13.0316
dia0_3,12.5221
dia5_1,12.838
dia5_2,13.5671
dia5_3,13.2847
dia15_1,14.5133
dia15_2,14.2478
dia15_3,13.9193
C30_1,10.2462
C30_2,10.3797
C90_1,12.4704
C90_2,12.6384
SMM_1,12.9268
SMM_2,12.775
SMM_3,12.6322
Salt_1,14.2452
Salt_2,14.2847
Salt_3,14.3994
M+G_1,12.1201
M+G_2,12.286
M+G_3,12.0693
Glu_1,12.497
Glu_2,12.595
Glu_3,12.6357
Fru_1,12.465
Fru_2,12.8112
Fru_3,11.9332
Mal_1,11.9661
Mal_2,11.8035
Mal_3,12.4216
G+S_2,12.6481
G+S_3,12.694
Pyr_1,11.7081
Pyr_2,12.481
Pyr_3,12.1643
Gly_1,11.7342
Gly_2,12.5284
Gly_3,11.1572
Glucon_1,11.6432
Glucon_2,12.2203
Glucon_3,10.8585
BI_1,12.3567
BI_2,12.6829
BC_2,13.1669
BC/t_1,12.0519
BC/t_2,12.7442
BC_1,12.3655
Sw_1,12.3989
Sw_2,13.3117
BMM_1,12.5111
BMM_2,12.332
BMM_3,12.729
Heat_1,14.4155
Heat_2,14.3841
Heat_3,14.2386
Cold_1,13.6471
Cold_2,12.9932
Cold_3,12.4579
Etha_1,14.7327
Etha_2,14.329
Etha_3,14.9028
SMMPr_1,12.8511
SMMPr_2,13.0175
SMMPr_3,13.0733
HiTm_1,13.2914
HiTm_2,13.4788
HiTm_3,13.5494
LoTm_1,13.3514
LoTm_2,13.2748
LoTm_3,13.1506
HiOs_1,12.8397
HiOs_2,12.3853
HiOs_3,12.6176
Oxctl_1,12.0348
Oxctl_2,11.845
Oxctl_3,12.9685
Diami_1,13.509
Diami_2,14.403
Diami_3,13.6858
Paraq_1,12.3047
Paraq_2,13.1245
Paraq_3,11.6813
H2O2_1,13.5632
H2O2_2,13.9384
H2O2_3,13.4833
HPh_1,12.1326
