,0
gene_id,cirA
name,cirA
operon,cirA
gene_product,Inorganic ion transport and metabolism
cog,<i>Not Available</i>
regulator,"['arcA', 'crp', 'fur', 'rpoD']"
link,<i>Not Available</i>
