,-0.10616395883333332,-0.07583139916666666,-0.0454988395,-0.015166279833333338,0.015166279833333324,0.04549883949999997,0.07583139916666665,0.10616395883333332,0.13649651849999997,0.16682907816666662,0.19716163783333326,0.22749419749999997,0.2578267571666666,0.2881593168333333,0.3184918765,0.3488244361666666,0.3791569958333333,0.4094895555,0.4398221151666666,0.4701546748333333
thresh,-0.090997679,0.090997679,1,,,,,,,,,,,,,,,,,
unreg,1,2,28,2143,2010,17,1,1,0,1,2,2,0,0,1,1,1,0,0,0
unreg_genes,['yoeA'],[],[],[],[],[],[],['ynfM'],[],['entH'],['entA' 'phoH'],['entB' 'entE'],[],[],['efeB'],['efeU'],['efeO'],[],[],[]
