k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,-0.010318966070190071,,,
5,Lead,False,-0.006841479283757508,,,
4,UC-4,False,0.002811779335606843,,,
1,UC-2,False,0.0027994247735477983,,,
14,UC-7,False,0.002796142776496708,,,
13,UC-6,False,0.0015947333455551414,,,
10,Copper,False,-0.001527686578920111,,,
12,Zinc - Intermediate,False,0.0014061174230616403,,,
6,Iron,False,-0.0012452044361270964,,,
0,UC-1,False,-0.000830661659128964,,,
8,Zinc - Fast,False,0.0007685779270832425,,,
9,UC-5,False,-0.000694358678164879,,,
2,UC-3,False,0.0003943114751018584,,,
11,Chromium,False,-0.00034103438549209385,,,
3,Cadmium,False,-0.00031011996383313085,,,
