,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-3.33333360913457e-11,1.398537048369033,3.0,0.0,1.6138465355,6.0,-0.8572263042,12.0,-0.7566202314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,2.1096270399333332,0.29057732546319853,3.0,1.0,2.3731220501,7.0,2.1577766354,13.0,1.7979824343000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-1.1169751162333335,0.16798378095656055,3.0,2.0,-1.1677302647,8.0,-0.9294664628,14.0,-1.2537286212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-1.4177685732333334,0.3937208274390629,3.0,3.0,-1.8695523345,9.0,-1.1478918685,15.0,-1.2358615167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,1.4506775339666664,0.7130566632064859,3.0,4.0,0.6288698359,10.0,1.9054435021,16.0,1.8177192639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,4.673982911233334,1.3810687435249998,3.0,5.0,3.0806022194000002,11.0,5.5272802577,17.0,5.4140662566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.50579925485,0.03148108071124169,2.0,18.0,0.4835387692,71.0,0.5280597405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,2.5681068080666667,1.032119193851332,3.0,19.0,1.5296027603,70.0,3.5937203998,205.0,2.5809972641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.75712100535,0.3589153524870135,8.0,20.0,-0.7568413889000001,32.0,-1.0489709064,55.0,-0.7890751001,67.0,-0.9037607904,126.0,-0.7171132228,147.0,-0.2942113411,203.0,-1.3109074108,210.0,-0.2360878823,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.24730925683333335,0.7551569617103701,3.0,21.0,-0.2913964129,34.0,-0.9794568209000001,61.0,0.5289254633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
