,42
aat__00m_00s__1,1.6138465355
aat__00m_30s__1,2.3731220501
aat__01m_00s__1,-1.1677302647
aat__02m_00s__1,-1.8695523345
aat__05m_00s__1,0.6288698359
aat__10m_00s__1,3.0806022194000002
aat__00m_00s__2,-0.8572263042
aat__00m_30s__2,2.1577766354
aat__01m_00s__2,-0.9294664628
aat__02m_00s__2,-1.1478918685
aat__05m_00s__2,1.9054435021
aat__10m_00s__2,5.5272802577
aat__00m_00s__3,-0.7566202314
aat__00m_30s__3,1.7979824343000002
aat__01m_00s__3,-1.2537286212
aat__02m_00s__3,-1.2358615167
aat__05m_00s__3,1.8177192639
aat__10m_00s__3,5.4140662566
abx_mega__dmso-2__1,0.4835387692
abx_mega__ery_dmso__1,1.5296027603
abx_mega__nal_naoh__1,-0.7568413889000001
abx_mega__dmso-5__1,-0.2913964129
abx_mega__rif_dmso__1,1.9344272216
abx_mega__novo_h2o__1,0.8663708349
abx_mega__rach_dmso__1,-0.5403998998
abx_mega__metro_dmso__1,3.1860032217
abx_mega__dmso-6__1,1.2818396103
abx_mega__chl_h2o__1,3.1790948531
abx_mega__cst_h2o__1,0.45771679
abx_mega__tec_h2o__1,-0.6560168200000001
abx_mega__str_h2o__1,1.2877675314
abx_mega__ctx_h2o__1,-0.8933675532
abx_mega__nal_naoh__2,-1.0489709064
abx_mega__phos_h2o__1,-0.6584468627
abx_mega__dmso-5__2,-0.9794568209000001
abx_mega__polmyx_h2o__1,0.044202451100000005
abx_mega__h2o-8b__1,-0.7140117999000001
abx_mega__h2o-6__1,-0.34605981750000003
abx_mega__thio_dmso__1,0.9723701933000001
abx_mega__phos_h2o__2,-0.7312075463000001
abx_mega__ctx_h2o__2,-1.0492858294
abx_mega__lzd_dmso__1,1.8554780865
abx_mega__naoh-9__1,-1.0793408447
abx_mega__dox_dmso__1,0.33463301840000004
abx_mega__phos_ethanol__1,-1.1016548836
abx_mega__teix_dmso__1,0.1083244486
abx_mega__dmso-10__1,3.9804082088
abx_mega__van_dmso__1,0.7766632678000001
abx_mega__ramo_h2o__1,-0.6415136995
abx_mega__tec_h2o__2,-0.5236592118
abx_mega__h2o-7__1,-0.4516888475
abx_mega__cro_h2o__1,-1.2377076959
abx_mega__tric_ethanol__1,0.0921350256
abx_mega__nor_naoh__1,-0.8192492779
abx_mega__teix_dmso__2,0.9549848516
abx_mega__nal_naoh__3,-0.7890751001
abx_mega__novo_h2o__2,1.3398818586
abx_mega__dmso-10__2,0.6295972109
abx_mega__phos_h2o__3,-1.0393791389
abx_mega__dmso-6__2,1.5289593544
abx_mega__rfp_ethanol__1,1.3970422351
abx_mega__dmso-5__3,0.5289254633
abx_mega__amyc-d_dmso__1,3.8380743975
abx_mega__sxt_dmso__1,-0.6171375778
abx_mega__dmso-1__1,-0.4434543294
abx_mega__pen_h2o__1,-0.4132492119
abx_mega__dmso-10__3,-0.6964520739000001
abx_mega__nal_naoh__4,-0.9037607904
abx_mega__cip_naoh__1,-1.5767133607
abx_mega__pen_h2o__2,-0.2301701575
abx_mega__ery_dmso__2,3.5937203998
abx_mega__dmso-2__2,0.5280597405
abx_mega__van_dmso__2,1.7108410997
abx_mega__h2o-1b__1,-0.2159547343
abx_mega__ery_h2o__1,1.7332892201
abx_mega__bacit_h2o__1,-0.2622672518
abx_mega__chl_h2o__2,2.9081762765
abx_mega__str_h2o__2,-1.1638847459
abx_mega__rfp_ethanol__2,0.8122228463000001
abx_mega__polmyx_h2o__2,-0.9427860391
abx_mega__tric_h2o__1,0.20395710890000002
abx_mega__cip_naoh__2,0.8408488385
abx_mega__novo_h2o__3,2.1241337226
abx_mega__bacit_dmso__1,2.2001311655
abx_mega__gen_h2o__1,2.3998299293
abx_mega__bacit_dmso__2,1.8681880587
abx_mega__chl_dmso__1,2.7153738481
abx_mega__bacit_h2o__2,-0.1590315081
abx_mega__lvx_dmso__1,-0.1571451123
