,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,-9.020562075079397e-16,0.20874276523987562,2.0,0.0,-0.1476034248247485,1.0,0.1476034248247467,,,,,,,,
1,fur__wt_dpd,-2.7163669793645906,0.04035320469154382,2.0,2.0,-2.74490100404459,3.0,-2.687832954684591,,,,,,,,
2,fur__wt_fe,-0.5859054951058914,0.2139521955414584,2.0,4.0,-0.434618446788776,5.0,-0.7371925434230069,,,,,,,,
3,fur__delfur_dpd,-1.6324637143316918,0.4086349292882859,2.0,6.0,-1.3435151848022595,7.0,-1.921412243861124,,,,,,,,
4,fur__delfur_fe2,-0.8401792725348487,0.047928924908933405,2.0,8.0,-0.8740701403529363,9.0,-0.806288404716761,,,,,,,,
5,acid__wt_ph5,-1.6887254079483967,0.01746831793278182,2.0,10.0,-1.676373441882204,11.0,-1.7010773740145892,,,,,,,,
6,acid__delgadx_ph5,-2.0660200318522177,,1.0,12.0,-2.0660200318522177,,,,,,,,,,
7,acid__delgadw_ph5,-2.195729675874579,0.04545679446122228,2.0,13.0,-2.1635868682600456,14.0,-2.2278724834891124,,,,,,,,
8,acid__delgade_ph5,-2.142370847664873,0.14384847930726796,2.0,15.0,-2.040654612483331,16.0,-2.244087082846415,,,,,,,,
9,oxidative__wt_pq,-2.8024050087349175,0.4379714788386968,2.0,17.0,-3.1120976113880605,18.0,-2.4927124060817745,,,,,,,,
10,oxidative__deloxyr_pq,-1.2228684689389238,0.14487503811209113,2.0,19.0,-1.1204263470652045,20.0,-1.3253105908126428,,,,,,,,
11,oxidative__delsoxr_pq,-2.903385157634028,0.04963519399560795,2.0,21.0,-2.9384825398938323,22.0,-2.868287775374224,,,,,,,,
12,oxidative__delsoxs_pq,-2.595516221865618,0.1473035049208933,2.0,23.0,-2.6996755290877275,24.0,-2.491356914643508,,,,,,,,
13,nac_ntrc__wt_csn,-2.269339740720265,0.4565257535471515,2.0,25.0,-2.5921521968397547,26.0,-1.946527284600776,,,,,,,,
14,nac_ntrc__wt_cytd,-2.669839237235288,0.22307106005412095,2.0,27.0,-2.8275742964860284,28.0,-2.5121041779845474,,,,,,,,
15,nac_ntrc__wt_gln,-4.779576352230979,0.130569760250868,2.0,29.0,-4.687249589339689,30.0,-4.87190311512227,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-2.6634994690895506,0.4955740891957726,2.0,31.0,-2.313075670038873,32.0,-3.0139232681402284,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-2.3329510299163605,0.0290437635618808,2.0,33.0,-2.312413987750576,34.0,-2.353488072082145,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-3.3753600409463522,0.15596484963245655,2.0,35.0,-3.4856438437482025,36.0,-3.265076238144502,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.07979821248043804,0.04860831257017868,2.0,37.0,0.1141694799208467,38.0,0.0454269450400294,,,,,,,,
20,misc__wt_no_te,-1.4360638178465717,0.5453729516154767,2.0,39.0,-1.821700730209598,40.0,-1.0504269054835451,,,,,,,,
21,misc__bw_delcbl,-2.055565999516398,0.12734964309538846,2.0,41.0,-1.9655162033019624,42.0,-2.145615795730834,,,,,,,,
22,misc__bw_delfabr,-1.8148348336024505,0.07837387266915459,2.0,43.0,-1.8702535304346608,44.0,-1.7594161367702403,,,,,,,,
23,misc__bw_delfadr,-1.9684476365554904,0.506193390774118,2.0,45.0,-2.326380415763681,46.0,-1.6105148573472996,,,,,,,,
24,misc__nitr_031,-3.229716044460543,,1.0,47.0,-3.229716044460543,,,,,,,,,,
25,omics__wt_glu,-3.0786106836728218,0.21534326057456524,2.0,48.0,-3.2308813635079185,49.0,-2.926340003837725,,,,,,,,
26,omics__wt_gly,-1.1886881706791979,0.25732520300057465,2.0,50.0,-1.0067317746672866,51.0,-1.3706445666911091,,,,,,,,
27,omics__wt_thr,-6.231181343283797,0.37035004954754025,2.0,52.0,-5.969304311835958,53.0,-6.493058374731637,,,,,,,,
28,omics__bw_ac,-2.2148897747196195,0.12114150560454946,2.0,54.0,-2.3005497548157443,55.0,-2.129229794623494,,,,,,,,
29,omics__bw_fum,0.06711526460074255,0.03334408251211226,2.0,56.0,0.0906930914575009,57.0,0.0435374377439842,,,,,,,,
30,omics__bw_glc,-0.5938778042049402,0.09370879926354607,2.0,58.0,-0.6601399316210426,59.0,-0.5276156767888378,,,,,,,,
31,omics__bw_pyr,0.6860502924142082,0.15015858874907778,2.0,60.0,0.7922284487720832,61.0,0.5798721360563334,,,,,,,,
32,ompr__wt_nacl,-0.7016248143087569,0.5510467381942696,2.0,62.0,-1.091273699636653,63.0,-0.3119759289808607,,,,,,,,
33,ompr__bw_delompr_nacl,0.12129019486270146,0.08923997431991232,2.0,64.0,0.0581880038681781,65.0,0.1843923858572248,,,,,,,,
34,minspan__wt_ade,1.7350197058036958,,1.0,66.0,1.7350197058036958,,,,,,,,,,
35,minspan__wt_glc,-0.8171601212592324,0.043562871290628545,3.0,67.0,-0.8204109849661156,68.0,-0.8590064925539618,69.0,-0.77206288625762,,,,,,
36,minspan__wt_glc_anaero,-0.34978034357993876,1.4101619289711358,2.0,70.0,-1.3469154061265314,71.0,0.6473547189666539,,,,,,,,
37,minspan__wt_trp,-2.2464222603476545,,1.0,72.0,-2.2464222603476545,,,,,,,,,,
38,minspan__bw_delcra_glc,-0.9176045840406584,,1.0,73.0,-0.9176045840406584,,,,,,,,,,
39,minspan__bw_delcra_trp,2.0001860584410074,,1.0,74.0,2.0001860584410074,,,,,,,,,,
40,minspan__bw_delmntr,-2.1721965758829542,,1.0,75.0,-2.1721965758829542,,,,,,,,,,
41,minspan__bw_delnac_ade,1.6385296619575451,,1.0,76.0,1.6385296619575451,,,,,,,,,,
42,minspan__bw_delnac_glc,-1.3488239257797416,,1.0,77.0,-1.3488239257797416,,,,,,,,,,
43,cra_crp__wt_ac,-3.208263915854098,0.009885896320884845,2.0,78.0,-3.201273531527493,79.0,-3.215254300180703,,,,,,,,
44,cra_crp__wt_fru,-3.100687112240058,0.08187609173162158,2.0,80.0,-3.0427919725595767,81.0,-3.1585822519205395,,,,,,,,
45,cra_crp__delcra_ac,-4.50776175272031,0.08622881934832813,2.0,82.0,-4.446788769825398,83.0,-4.568734735615223,,,,,,,,
46,cra_crp__delcra_fru,-1.8965678974522144,0.053487752989654906,2.0,84.0,-1.8587463446027983,85.0,-1.9343894503016303,,,,,,,,
47,cra_crp__delcra_glc,-0.7510765125905385,0.01872849638070295,2.0,86.0,-0.7378334657983158,87.0,-0.7643195593827613,,,,,,,,
48,rpoB__wt_031,-0.3202810169847874,,1.0,88.0,-0.3202810169847874,,,,,,,,,,
49,rpoB__wt_044,-0.565690744641468,,1.0,89.0,-0.565690744641468,,,,,,,,,,
50,rpoB__wt_lb,-2.0465299090694504,0.28829540280700977,2.0,90.0,-1.8426742747597065,91.0,-2.250385543379194,,,,,,,,
51,rpoB__rpoBE546V_031,6.846434279158183,,1.0,92.0,6.846434279158183,,,,,,,,,,
52,rpoB__rpoBE546V_044,7.482156127508074,,1.0,93.0,7.482156127508074,,,,,,,,,,
53,rpoB__rpoBE546V_lb,10.142063050247295,0.03830964608356876,2.0,94.0,10.114974039716747,95.0,10.169152060777844,,,,,,,,
54,rpoB__rpoBE546V_glc,9.136315783129117,,1.0,96.0,9.136315783129117,,,,,,,,,,
55,rpoB__rpoBE672K_glc,16.143130065855743,0.005869149440791374,2.0,97.0,16.147280181225124,98.0,16.138979950486362,,,,,,,,
56,rpoB__rpoBE672K_lb,16.69815232926118,0.23226358371302003,2.0,99.0,16.533917174195015,100.0,16.862387484327346,,,,,,,,
57,crp__wt_fru,0.5116484475542382,,1.0,101.0,0.5116484475542382,,,,,,,,,,
58,crp__wt_glyc,1.159069492165411,0.13117769312699626,2.0,102.0,1.066312855814904,103.0,1.251826128515918,,,,,,,,
59,crp__delar1_glyc,-6.2925062279750215,0.16229937654422275,2.0,104.0,-6.40726921771179,105.0,-6.177743238238253,,,,,,,,
60,crp__delar1ar2_glyc,-1.8879193294917551,0.5632516493593266,3.0,106.0,-2.1226116338978134,107.0,-2.295875054494046,108.0,-1.245271300083407,,,,,,
61,crp__delar2_glyc,-3.4466746483126385,0.07432012831863524,3.0,109.0,-3.3645014095062744,110.0,-3.5091890672144297,111.0,-3.4663334682172118,,,,,,
62,crp__delcrp_fru,-2.2545657147648837,0.1985512264864434,3.0,112.0,-2.36512652831058,113.0,-2.0253461823751797,114.0,-2.373224433608891,,,,,,
63,crp__delcrp_glc,-2.600437754757468,0.4303842594427018,3.0,115.0,-2.2121039113866137,116.0,-2.526037682294956,117.0,-3.0631716705908327,,,,,,
64,crp__delcrp_glyc,-1.9924772844906524,0.10637118604797181,3.0,118.0,-1.9690300860962615,119.0,-2.1086159251658017,120.0,-1.8997858422098943,,,,,,
65,glu__glu_ale3,7.592734703219627,,1.0,121.0,7.592734703219627,,,,,,,,,,
66,glu__glu_ale4,7.648474282911447,,1.0,122.0,7.648474282911447,,,,,,,,,,
67,glu__glu_ale5,6.381952167407913,,1.0,123.0,6.381952167407913,,,,,,,,,,
68,glu__glu_ale6,10.244335583873632,,1.0,124.0,10.244335583873632,,,,,,,,,,
69,glu__glu_ale8,2.7070725120667727,,1.0,125.0,2.7070725120667727,,,,,,,,,,
70,glu__glu_ale9,7.436275895089223,,1.0,126.0,7.436275895089223,,,,,,,,,,
71,glu__glu_ale10,6.559350325646991,,1.0,127.0,6.559350325646991,,,,,,,,,,
72,42c__wt_42c,-1.375890640270041,,1.0,128.0,-1.375890640270041,,,,,,,,,,
73,42c__42c_ale1,-0.1898188366303608,,1.0,129.0,-0.1898188366303608,,,,,,,,,,
74,42c__42c_ale2,0.7198843098018117,,1.0,130.0,0.7198843098018117,,,,,,,,,,
75,42c__42c_ale3,-0.0922190211775148,,1.0,131.0,-0.0922190211775148,,,,,,,,,,
76,42c__42c_ale4,-4.330546075474057,,1.0,132.0,-4.330546075474057,,,,,,,,,,
77,42c__42c_ale5,2.4040032183232056,,1.0,133.0,2.4040032183232056,,,,,,,,,,
78,42c__42c_ale6,-1.267046461280695,,1.0,134.0,-1.267046461280695,,,,,,,,,,
79,42c__42c_ale8,-5.734020042120699,,1.0,135.0,-5.734020042120699,,,,,,,,,,
80,42c__42c_ale9,1.4151621419858065,,1.0,136.0,1.4151621419858065,,,,,,,,,,
81,42c__42c_ale10,-5.2019343481412985,,1.0,137.0,-5.2019343481412985,,,,,,,,,,
82,ssw__wt_ac,-1.2980935802277531,,1.0,138.0,-1.2980935802277531,,,,,,,,,,
83,ssw__wt_glc,-0.3564245742177607,,1.0,139.0,-0.3564245742177607,,,,,,,,,,
84,ssw__wt_glyc,1.8898966571747848,,1.0,140.0,1.8898966571747848,,,,,,,,,,
85,ssw__wt_xyl,5.366328334563061,,1.0,141.0,5.366328334563061,,,,,,,,,,
86,ssw__glc_ale1,9.935639510814465,,1.0,142.0,9.935639510814465,,,,,,,,,,
87,ssw__glc_ale2,8.775872381232316,,1.0,143.0,8.775872381232316,,,,,,,,,,
88,ssw__glc_ale3,10.08519427846622,,1.0,144.0,10.08519427846622,,,,,,,,,,
89,ssw__glyc_ale1,3.3362116100617487,,1.0,145.0,3.3362116100617487,,,,,,,,,,
90,ssw__glyc_ale2,11.455857408900329,,1.0,146.0,11.455857408900329,,,,,,,,,,
91,ssw__xyl_ale1,8.93343249741695,,1.0,147.0,8.93343249741695,,,,,,,,,,
92,ssw__xyl_ale2,9.202861285780218,,1.0,148.0,9.202861285780218,,,,,,,,,,
93,ssw__xyl_ale3,-0.1896548561139336,,1.0,149.0,-0.1896548561139336,,,,,,,,,,
