,STM4074
SRX3136375,0.2670191242
SRX3136376,-0.2114872409
SRX3136377,-0.0241085953
SRX3136378,-0.031423288
SRX3136379,0.7509904516
SRX3136380,0.6845694093
SRX3136381,0.4892229134
SRX3136382,0.6745150726
SRX8914620,0.027867458100000003
SRX8914621,-0.1149703621
SRX8914622,0.0871029041
SRX8914623,0.8523175784
SRX8914625,1.1248902583
ERX3503512,-0.14688764540000002
ERX3503513,0.27522011020000003
ERX3503514,-0.12833246480000002
ERX3503515,0.48252728920000004
ERX3503516,-0.3175230457
ERX3503517,-0.24918639080000002
ERX3503518,-0.5868761379
ERX3503519,-0.2087285354
ERX3503520,-0.8393693842000001
SRX2195704,0.0910679114
SRX2195705,-0.0910679114
SRX2195706,-0.9477553353
SRX2195707,-0.7252488055
SRX2195708,-0.39384019330000003
SRX2195709,-0.3645577437
SRX2195710,-1.2117618679
SRX2195711,-1.1188069804
ERX3467881,0.3117103378
ERX3467883,-0.3117103378
SRX3798491,-0.1166391678
SRX3798492,-0.6197305845000001
SRX3798499,-0.6549450013
SRX3798500,1.9081422506
SRX3798501,0.25671269680000003
SRX3798502,-0.25826580800000004
SRX3798503,8.1791775648
SRX3798504,6.4504760873
SRX3798506,7.4690427484
SRX3798507,1.5977388982
SRX3798508,2.1044487555
SRX3798509,0.7286449573
SRX3798510,-1.3610564563
SRX3798517,-0.6416910439
SRX3798518,0.632411499
SRX4341761,0.545330661
SRX4341762,0.2989043151
SRX4341763,0.7131874611
SRX4341764,1.1260457213
SRX4341765,0.9640973917000001
SRX4341766,1.2809287509
SRX4341767,0.0702405314
SRX4341768,0.030263718000000002
SRX4341769,-0.10050424940000001
SRX1258665,1.8002852978
SRX1258666,1.3790520058
SRX1258667,1.1458014243
SRX1258669,-0.2229913621
SRX1258670,0.2229913621
ERX2079594,-1.2444096121000001
ERX2079595,-1.0794671229
ERX2079596,-1.1995121274
ERX2079597,-0.0205277097
ERX2079598,-0.0275461699
ERX2079599,0.0480738796
SRX2804001,0.3388277075
SRX2804004,-1.8437790776
SRX2804005,-1.8283625044
SRX2804006,0.7873932108
SRX2804007,-1.5776426742
SRX2804008,-1.9285630016000002
SRX2804009,-0.37477347510000003
SRX2804010,-0.0574761861
SRX2804011,0.7671286482
SRX2804012,-1.1458491978
SRX2804013,-2.0250518397
SRX2804014,-1.7979919389
SRX2804015,-1.8593893704000002
SRX2804016,-1.1663496003
SRX2804017,-0.0067438596
SRX2804019,-0.1287364928
SRX2804020,0.4069983793
SRX2804021,-0.3317987123
SRX2804022,0.0769404211
SRX2804023,-0.5649604032000001
SRX2804024,-0.266724946
SRX2804027,0.3719339863
SRX2804028,-0.6057941634
SRX2804029,0.2338601771
SRX2804030,-1.6981393908
SRX2804031,-2.0205642779
SRX2804032,-2.1015527717
SRX2804033,0.0886731348
SRX2804034,-1.36626034
SRX2804035,-1.8420145897
SRX2804036,-1.7434120787
SRX2804037,-1.6535667344
SRX2804038,-1.8210106606
SRX2804039,1.4719659814
SRX2804040,0.4818592045
SRX2804041,-1.6154247914000002
SRX2804042,-1.5170709044000001
SRX2804043,-1.8443468195000001
SRX2804044,-2.1072091133
SRX2804045,-0.1177398508
SRX2804046,-0.1128275272
SRX2804047,-0.5235514335
SRX2804048,0.5383404674
SRX2804049,-1.2219551854
SRX2804050,-0.6105454114000001
SRX2804051,-0.7634015081000001
SRX2804052,-0.1997631309
SRX2804053,-0.0452864214
SRX2804054,0.5560106895
SRX2804055,-1.9743728803
SRX2804056,-0.8309977732
SRX2804057,-2.2385471756
SRX2804058,-1.0120400846
SRX2804059,-0.7696104128
SRX2070419,0.7973825090000001
SRX2070420,1.0390176707
SRX2070421,0.6559034295
SRX2070422,-0.009357985400000001
SRX2070423,0.11896228710000001
SRX2070424,-0.1097918767
SRX2070425,0.0797876299
SRX2070426,-0.1327890415
SRX2070427,0.0530014116
SRX1470895,0.1961389768
SRX1470896,-0.1961389768
SRX2409106,0.0096487699
SRX2409107,0.07340109900000001
SRX2409108,-0.0830498689
SRX2409109,0.4773514486
SRX2409110,0.7180761676
SRX2409111,0.8648021412
SRX7973255,-0.0961279414
SRX7973256,0.2068764277
SRX7973257,-0.11074848620000001
SRX7973258,0.0338358711
SRX7973259,-0.4814624239
SRX7973260,-0.10232795850000001
SRX7973261,-4.3652314869
SRX7973262,-4.7946334962
SRX7973264,-4.0773405819
SRX7973265,-4.8592727467
SRX7973266,-4.6375204938
ERX3475890,-1.5865028891000001
ERX3475891,-2.2408893167
ERX3475892,0.1726302871
ERX3475894,2.3373935249
ERX3475895,-0.3954056399
ERX3475896,0.2721644943
ERX3475897,0.1636087574
ERX3475899,-0.43577325180000004
ERX3475900,0.839353286
ERX3475901,-2.2474251728
SRX8524961,1.2336748044
SRX8524962,-0.2622306801
SRX8524963,5.0088466171
SRX8524964,4.9556978346000005
SRX8524965,-0.1191117978
SRX8524966,0.1191117978
SRX8524967,4.9132444375
SRX8524968,4.7989941694
SRX8524969,0.24184664100000003
SRX8524970,0.22194671430000001
SRX8524971,3.7347369513
SRX8524972,4.0837632176
SRX3266937,0.25766355490000004
SRX3266939,-0.25766355490000004
SRX4401053,0.12660648900000002
SRX4401054,-0.12660648900000002
SRX4401055,-0.025891052
SRX4401056,-0.15168775010000002
SRX4401057,0.2059651069
SRX4401058,-0.1184067634
SRX4401081,-2.4752939509000003
SRX4401082,-0.3629954441
SRX4401083,-0.1505509119
SRX4401084,-4.7480424451
SRX4401085,-4.6734253066
SRX4401086,-4.8935553412
SRX4401087,-0.26683159230000003
SRX4401088,-0.6500019955
SRX4401089,-2.1311642629
SRX4401090,-4.3664322089
SRX4401091,-4.527777468
SRX4401092,-4.7249055625
SRX4401093,-0.9168090797
SRX4401094,0.051759177100000005
SRX4401095,0.16784860940000002
SRX4401096,-5.257536986
SRX4401097,-4.5867912773
SRX4401098,-4.5463621756
SRX4401099,0.504035026
SRX4401100,-0.5869464767
SRX4401101,0.0829114507
SRX4401102,-3.9969079573
SRX4401103,-4.1360541087
SRX4401104,-4.191825241
SRX8757611,0.4604398571
SRX8757612,0.4997292826
SRX8757613,-0.0182938871
SRX8757614,-0.413793852
SRX8757615,0.9157644906
SRX8757616,0.4318725242
SRX8757617,0.5598595184
SRX8757618,-0.1324235786
SRX8757619,-0.24797323570000002
SRX8757620,-0.21300110100000003
SRX8757621,-0.39577792380000004
SRX8757622,-0.3100077129
SRX8757623,0.4002167176
SRX8757625,0.5402080565
SRX8757626,-0.9217124383
SRX8757628,-0.2867281816
SRX8757630,-0.3876785407
SRX8757631,-0.5037537953
SRX8757632,-0.8169391294
SRX8757633,-0.2602721185
SRX8757634,-0.8811101164
SRX6054568,-0.0365166259
SRX6054569,0.0365166259
ERX540771,-0.1143187346
ERX540772,0.1143187346
ERX540773,-0.08838673
ERX540774,-0.2860820577
SRX4702827,-0.3598920815
SRX4702828,0.20599729420000001
SRX4702829,0.1538947873
SRX4702830,0.0343516577
SRX4702831,0.0467250361
SRX4702832,1.5206093404
SRX2993586,0.43723340120000004
SRX2993587,-0.43723340120000004
SRX2993588,1.2282306949
SRX2993589,0.5443548502000001
SRX2993590,1.7702317381000001
SRX1462169,-1.0616125187
SRX1462104,0.366391982
SRX1462103,-0.15946564430000001
SRX1462105,1.9878712109
SRX1462171,-1.0385716249
SRX1462102,0.15946564430000001
ERX1045682,-1.0036116853
ERX1045674,2.8444419815
ERX1045681,0.040782681200000004
ERX1045662,-1.4355606436000001
ERX1045684,0.0982938134
ERX1045660,0.5409877885000001
ERX1045664,-0.4048564529
ERX1045670,-0.5564414589000001
ERX1045667,-0.6156024809
ERX1045675,-0.9346442720000001
ERX1045673,-1.2940977407
ERX1045677,-0.4118228075
ERX1045679,-0.6716833216
ERX1045659,-0.9575579893
ERX1045663,-0.1960953053
ERX1045668,1.9907817012
ERX1045689,-0.3133806029
ERX1045685,-0.7544817469
ERX1045683,-1.6148148111
ERX1045680,-1.9023059790999999
ERX1045666,0.1233549018
ERX1045658,0.057018810700000006
SRX1816875,-0.3774252764
SRX1816859,-0.0520958533
SRX1816857,0.3786780751
SRX1816863,0.12486344590000001
SRX1816867,-1.0323594259
SRX1816858,-0.3265822218
SRX1816879,-0.9181350622000001
SRX1816878,-1.0201299574
SRX1816868,-0.7870937464000001
SRX1816866,-0.2697712311
SRX1816870,-0.050815673900000004
SRX1816880,-0.5691440718
SRX1816864,0.0256615865
SRX1816874,-0.18490135430000001
SRX1816877,0.2240116342
SRX1816861,-0.5831183831
SRX1816872,0.3271594383
SRX1816862,-0.6580278679
SRX1816871,1.7196703703
SRX1816876,-0.1562907399
SRX1816869,0.5564034017
SRX8370456,0.2457105212
SRX8370458,-1.1618791331
SRX8370457,0.9161686119
ERX321085,0.3126080048
ERX321083,-0.9610482503000001
ERX321086,0.9610482503000001
ERX321081,-0.16683705540000002
SRX974437,0.0
SRX976478,-1.4003044379
SRX976341,-0.2549060108
SRX976476,1.1345863864
SRX976336,0.6230117512000001
SRX976480,-0.0689691612
SRX976335,-0.1162590976
SRX976343,-1.4236136365
SRX976468,0.5721124297
SRX976471,1.4847109374
SRX976474,-1.5272261998999999
SRX976469,0.3342733075
SRX976470,1.2088497022
SRX976482,-0.7968308337000001
SRX976344,-0.7408445969
SRX976475,-0.0387802027
SRX976473,-0.10930081430000001
SRX3456073,-0.622434766
SRX3456063,-0.5955811038000001
SRX3456076,-0.7212361344
SRX3456082,-0.1439771221
SRX3456094,-0.12286867110000001
SRX3456067,-0.8806537505
SRX3456061,-0.8068960266
SRX3456065,-0.46884606830000003
SRX3456064,-0.6253712257
SRX3456085,2.5047604109
SRX3456079,-0.6232067596
SRX3456084,0.8915396255
SRX3456074,-0.2901515785
