,ABUW_3655
SRX3737100,1.211178945
SRX3737101,0.4887887218
SRX3737103,0.9956165671
SRX3737104,-0.031076253800000002
SRX3737105,-0.0399123226
SRX3737106,0.017175775100000002
SRX3737107,0.053812801300000004
SRX3737108,-1.1805279183
SRX3737109,-1.0937977567
SRX3737110,-0.2270769159
SRX3737111,-1.0539019127
Abaum_0017,-0.0553697914
Abaum_0018,2.0414014562
Abaum_0019,1.9356988457000002
Abaum_0020,-1.2916697026000001
Abaum_0021,0.0101550281
Abaum_0022,0.0260212028
Abaum_0023,0.0553697914
Abaum_0024,-1.2940542954
Abaum_0025,0.0609152146
Abaum_0026,0.0281377818
SRX3141471,0.0058393462000000005
SRX3141472,-0.7023680195
SRX3141473,0.21550870160000002
SRX3141474,0.48685931790000003
SRX3141475,-0.934083195
SRX3141476,-0.2074262681
SRX3141477,-0.2368747051
SRX3141478,-0.791390483
SRX3141479,-0.1281276884
SRX8944518,0.1730699875
SRX8944519,0.16265382050000002
SRX8944520,-0.052402907000000006
SRX8944521,-0.1699927913
SRX8944522,-0.12066708050000001
SRX8944523,0.09740625230000001
SRX5930997,0.8832042914
SRX5930998,-1.716447896
SRX5930999,0.8332436045
SRX5931001,-0.8535201247
SRX5931002,-1.0133235121
SRX4488546,0.7499800067
SRX4488547,-0.5493676699
SRX4488548,0.8375578684
SRX4488549,-0.2006123368
SRX4488550,1.2668310332
SRX4488551,0.7596878720000001
SRX4488552,2.4790974369
SRX4488553,1.7752423399000001
SRX4488554,1.1809161176
SRX4488555,2.2776678207
SRX4488556,0.43638049560000003
SRX4488557,1.1886195459
SRX2568047,-3.9927714616000003
SRX2568048,-4.61375855
SRX2568049,-3.8890197899
SRX2568050,-2.9032745614
SRX2568051,-2.9268506845
SRX2568052,-3.1616032361
SRX2568053,-3.8532059987
SRX2568054,-3.4796960535
SRX2568055,-4.9022508181
SRX2568056,-4.0128816121
SRX2568057,-3.3046895248
SRX2568058,-4.0290128847
SRX2568059,-0.513226485
SRX2568060,-0.5409207958
SRX2568061,-0.2714149553
SRX2568062,0.6832796858
SRX2568063,-0.6915952383
SRX2568064,0.0083155526
Abaum_0001,-0.14237203810000001
Abaum_0002,0.28234718470000003
Abaum_0003,0.101596057
Abaum_0004,-0.31115001880000004
Abaum_0005,0.0361236587
Abaum_0006,-0.3328915746
Abaum_0007,-0.7729078084000001
Abaum_0008,-0.3190668633
Abaum_0009,0.416784912
Abaum_0010,-0.4127863317
Abaum_0011,-0.1115972155
Abaum_0012,0.1115972155
Abaum_0013,0.1174287304
Abaum_0014,0.15027946220000002
Abaum_0015,-0.0423550921
Abaum_0016,0.0572041087
ERX1221046,-0.2677667689
ERX1221048,-0.0642977262
ERX1221049,0.3320644951
ERX1221050,0.1574514642
ERX1221052,0.019500023300000002
ERX1221053,-0.240519787
ABNM035,0.0834712235
ABNM036,-0.0834712235
ABNM037,0.8516437985
ABNM038,0.39742358850000004
ABNM041,0.9265031455
ABNM042,0.2382723705
ABNM019,-0.3359374438
ABNM020,0.3359374438
ABNM021,-0.0600505951
ABNM022,-0.0388050121
ABNM023,-1.6303800546
ABNM024,-2.0246822159
ABNM025,-1.9861832257
ABNM026,-2.3581065647
ABNM027,0.0822119132
ABNM028,-0.0822119132
ABNM029,-0.0420508065
ABNM030,-0.6092131616
ABNM031,-0.5142926499
ABNM032,-0.6043924712000001
ABNM033,-0.42543091120000004
ABNM034,-0.138554706
ABNM001,-0.2516944441
ABNM002,0.2516944441
ABNM003,-1.6129334530000001
ABNM004,-0.5363408022
ABNM005,-2.989241866
ABNM006,-1.8163100810000001
ABNM007,-1.9601810575
ABNM008,-2.1184893314
ABNM009,-1.4611332433
ABNM010,-1.4850233817
ABNM043,0.018373174000000003
ABNM044,-0.018373174000000003
ABNM045,-0.6349164660000001
ABNM046,-0.578404617
ABNM047,1.21827074
ABNM048,1.238277497
ABNM011,0.12659124900000002
ABNM012,-0.12659124900000002
ABNM013,0.6699635903000001
ABNM014,0.3693565561
ABNM015,0.6377535681000001
ABNM016,0.6905685524
ABNM017,0.9258431614
ABNM018,0.9509955774000001
