,PP_4941
SRX8894563,1.3810768412500003
SRX8894564,1.225067299250001
SRX8894565,1.3956381552500003
SRX8894566,1.270198381250001
SRX8894567,1.337403826250001
SRX8894568,1.2720977512500005
SRX8245718,0.100831695250001
SRX8245719,-0.1146841517499996
SRX8245720,-0.0272980757499992
SRX8245721,0.0411505322500005
SRX8245722,0.2129104792500005
SRX8245723,0.1346796772500003
SRX8245724,-0.0583559087499994
SRX8245725,0.0051630802500008
SBRG_IL__IL3__1,0.1693171942500004
SBRG_IL__IL3__2,0.4596206282500006
SRX8245728,0.1846870892500005
SRX8245729,0.2710691362500004
SRX8245730,0.1821235852500011
SRX8245731,0.2759756462500009
SRX8245732,0.3104067292500003
SRX8245733,0.2399924912500006
SBRG_IL__wt__1,0.7320244782500005
SBRG_IL__wt__2,0.669500493250001
SRX8245726,0.1668449372500005
SRX8245727,-0.0543454957499989
SRX8894553,0.3375112132500009
SRX8894554,0.5824342322500007
SRX8894555,0.6847418182500009
SRX8894556,1.079401530250001
SRX8894557,0.9593611022500008
SRX8894558,0.9082140822500008
SRX8894559,0.8419246102500004
SRX8894560,0.4415732992500008
SBRG_UNeb__coum__1,-0.981538841333334
SBRG_UNeb__coum__2,-0.3019818523333342
SBRG_UNeb__coum__3,-0.421448498333334
SBRG_UNeb__coumferul__1,-0.541164794333334
SBRG_UNeb__coumferul__2,-0.703548780333334
SBRG_UNeb__coumferul__3,-0.6718849783333338
SBRG_UNeb__ferulate__1,-0.695151587333334
SBRG_UNeb__ferulate__2,-0.880755338333334
SBRG_UNeb__ferulate__3,-0.923135052333334
SBRG_UNeb__glc__1,0.090269151666666
SBRG_UNeb__glc__2,-0.0594117393333339
SBRG_UNeb__glc__3,-0.0308574123333338
SRX5659920,0.1752819700000003
SRX5659925,-0.1752819699999994
SRX5704140,-0.0667867609999999
SRX5704141,0.2111962470000001
SRX5704142,0.2641143079999999
SRX5704143,-0.3599284119999999
SRX5704144,0.0522349719999999
SRX5704145,0.1935076790000001
SRX5704146,0.0836834699999999
SRX5704147,0.198086913
SRX5704148,0.2759174369999999
SRX5704149,0.0313594900000002
SRX5704150,-0.105956712
SRX5704151,-0.0967695019999999
SRX5704152,0.3580192339999999
SRX5704153,0.5598707709999999
SRX5704154,0.1672930429999999
SRX5704155,0.3706561449999999
SRX5704156,0.270463442
SRX5704157,0.1044749899999999
SRX5704158,0.3921230430000002
SRX5704159,0.516556306
SRX5704160,0.330846637
SRX5704161,-0.226368353
SRX5704162,-0.5381088649999999
SRX5704163,0.0087271810000002
SRX5704164,-0.291232473
SRX5704165,0.3060924229999999
SRX5704166,-0.067771692
SRX5704167,-0.549918497
SRX5704168,0.0277434030000001
SRX5704169,0.1864354650000002
SRX5704170,0.5929805429999999
SRX5704171,0.4164494570000001
SRX5704172,-0.2088883569999999
SRX5704173,-0.0860150049999999
SRX5704174,-0.6974967249999999
SRX5704175,-0.3602501549999999
SRX4552613,-1.2455868355000002
SRX4552614,-0.8781171795000002
SRX4552615,-1.1605868295000006
SRX4552616,-0.1885920735000006
SRX4552617,-0.1172307645000003
SRX4552618,-0.2112621735000006
SRX4552619,-0.3744149055000001
SRX4552621,0.3744149054999992
SRX4552622,-1.0154704825000005
SRX4552623,-1.1836415065000008
SRX4552624,-1.9435344395000005
SRX7195897,-0.0005023886666668
SRX7195898,0.1250224823333328
SRX7195899,-0.1245200936666668
SRX7195900,0.0311927873333326
SRX7195901,-0.0870175176666672
SRX7195902,0.1066156963333329
SRX801088,0.0037663339999998
SRX801089,-0.0037663340000007
SRX801090,0.6074924179999996
SRX801091,0.8955557549999993
SRX801092,0.8608177239999995
SRX801093,0.6726862119999995
SRX3921725,-0.0580063633333338
SRX3921834,0.1180103016666658
SRX3921973,-0.0600039383333346
SRX3922005,0.1217813266666656
SRX3922933,-0.1067576473333344
SRX3923031,0.1178948026666653
SRX5739419,-0.0526884846666666
SRX5739420,-0.1867073746666667
SRX5739421,-0.3341415466666664
SRX5739422,0.1384522613333336
SRX5739423,-0.1491720206666666
SRX5739424,-0.0600028616666667
SRX5739425,-0.0554192006666669
SRX5739426,-0.0580067506666663
SRX5739427,0.1180096123333331
SBRG_Stress3__butanol__1,-1.7792337115
SBRG_Stress3__butanol__2,-1.9448935544999992
SBRG_Stress3__glc__1,-0.0089955714999998
SBRG_Stress3__glc__2,0.0089955715000007
SBRG_Stress3__isopentanol__1,-3.0220187145
SBRG_Stress3__isopentanol__2,-2.5351060115
SRX3141766,0.4331238994999999
SRX3141767,-0.0781804795000002
SRX3141769,0.0697742185000001
SRX3141770,0.0781804795000002
SRX7584765,-0.0657027415
SRX7584767,-0.9711322164999991
SRX7584769,-0.2450031714999996
SRX7584771,-0.1006450964999992
SRX7584773,-0.3989984244999993
SRX7584774,-0.8877937924999992
SRX7584775,-0.4804909504999992
SRX7584776,-0.7537085564999995
SRX7584777,-0.1972640724999994
SRX7584778,-0.3123128724999997
SRX7584779,-0.4203170104999998
SRX7584780,-0.1044084844999995
SRX7584781,-0.2584717884999996
SRX7584783,-0.0060168544999994
SRX7584785,-0.2259388334999998
SRX7584787,0.0657027415
SRX7584789,-0.7382591314999996
SRX7584791,-0.8101569904999995
DRX086758,-0.1107417132500003
DRX086759,0.0732222567499993
DRX086760,-0.0452905682500004
DRX086761,0.0828100247499996
DRX086762,0.2032435577499995
DRX086763,0.2925071797499994
DRX086764,0.3403364877499992
DRX086765,0.3290312677499996
DRX086766,-0.0212001272500002
DRX086767,-0.2130335052500003
DRX086768,-0.1880286212500008
DRX086769,-0.0938649362500001
DRX086770,0.3081078547499993
DRX086771,0.027655254749999
DRX086772,0.2281309457499993
DRX086773,0.1564410557499993
DRX086775,-2.2016528072500003
DRX086776,-3.63332955325
DRX086742,-0.1620141777500001
DRX086745,0.4016488872499995
DRX086746,-0.1957635837500002
DRX086747,0.1526149182499994
DRX086748,-0.0120506217500002
DRX086749,0.0551992872499997
CJ522_f_1,-0.0894862659999997
CJ522_f_2,0.069675826000001
CJ522_f_3,0.1561841870000009
CJ522_fg_1,0.4044907180000008
CJ522_fg_2,-0.0576928529999989
CJ522_fg_3,0.1187265670000004
CJ522_gfg_1,0.0006387320000005
CJ522_gfg_2,-0.3139079539999994
CJ522_gfg_3,0.0289686450000008
CJ522_gg_1,-0.4667568539999998
CJ522_gg_2,-0.3111972939999994
CJ522_gg_3,-0.3268633219999994
CJ522_glc_1,-0.5284353159999995
CJ522_glc_2,-0.5083983049999992
CJ522_glc_3,-0.2848776359999991
CJ522_glu_1,-0.1608988059999996
CJ522_glu_2,0.105188033000001
CJ522_glu_3,-0.3141899799999992
GB032_f_1,-0.0277334099999997
GB032_f_2,-0.2924228869999989
GB032_f_3,-0.2261279169999994
GB032_fg_1,0.566541538000001
GB032_fg_2,0.677753130000001
GB032_fg_3,0.6166669860000003
GB032_gfg_1,0.2676238590000004
GB032_gfg_2,0.1781249580000006
GB032_gfg_3,0.2722687970000006
GB032_gg_1,0.2218119270000009
GB032_gg_2,0.4726982690000003
GB032_gg_3,0.0196618980000007
GB032_glc_1,-0.3397194359999993
GB032_glc_2,-0.2597123839999993
GB032_glc_3,-0.505473381999999
GB032_glu_1,0.0076592970000008
GB032_glu_2,-0.4313522049999996
GB032_glu_3,-0.0176412279999995
GB045_f_1,-0.0836970579999993
GB045_f_2,-0.1721566179999989
GB045_f_3,-0.0439374019999991
GB045_fg_1,0.6601399190000006
GB045_fg_2,0.3677112300000003
GB045_gfg_1,0.802251613000001
GB045_gfg_2,1.1476649100000005
GB045_gfg_3,0.9091601470000006
GB045_gg_1,-0.7965141989999998
GB045_gg_2,-0.9644501729999996
GB045_gg_3,-0.6595155869999996
GB045_glc_1,-0.0340108619999997
GB045_glc_2,0.0643658730000007
GB045_glc_3,0.0355415380000003
GB045_glu_1,-0.1717837069999994
GB045_glu_2,-0.1468331119999995
GB045_glu_3,-0.123950978999999
GB062_f_1,-0.1919913399999995
