,SP5448_07905
SRX1726505,-0.3251202832
SRX1726506,0.341753641
SRX1726507,-0.0166333577
SRX1726508,-0.8198884933
SRX1726509,-0.9197889195000001
SRX1726510,-0.44784585460000004
SRX1726511,-1.2471215108
SRX1726512,-1.4207106778
SRX1726513,-1.3381961418000001
SRX1081650,-0.055055262300000005
SRX1081651,-0.1374129155
SRX1081652,-0.038747856500000004
SRX1081653,-0.1180270499
SRX1081654,-0.2309536359
SRX1081655,-0.0076472476000000005
SRX1081656,-0.1643211386
SRX1081657,0.0251121656
SRX1081658,0.043050020200000004
SRX1081659,0.18693462630000002
SRX1081660,0.0202085093
SRX1081661,0.025125261500000003
SRX1081662,0.013472846
SRX1081663,0.05580432900000001
SRX1081664,-0.0063377189
SRX1081665,0.16088079
SRX1081666,0.2301919117
SRX1081668,0.1198289704
SRX1081669,0.0144401133
SRX1081670,-0.1718324899
SRX1081671,0.0352857719
SRX1081672,-0.2764787186
SRX1081673,-0.1048461519
SRX1081674,0.1312433467
SRX1081675,-0.0020522138
SRX1081676,0.08229868380000001
SRX1081677,0.1641775105
SRX1081678,-0.0517217627
SRX1081679,0.1332254493
SRX1081680,-0.43749457750000004
SRX1081681,-0.010950887900000001
SRX1081682,0.1446654412
SRX1081683,-0.0502790178
SRX1081684,-0.13536156430000001
SRX1081685,-0.13735678980000002
SRX1081686,-0.2010249863
SRX1081687,-0.1276248545
SRX1081688,-1.2595003263
SRX1081689,-0.061580422200000005
SRX1081690,0.050222625800000004
SRX1081691,0.1111085415
SRX1081692,0.0732274801
SRX1962715,-0.056466908600000004
SRX1962716,0.033937641000000004
SRX1962717,0.0225292676
SRX1962718,-0.4964090698
SRX1962719,-0.21782881380000002
SRX1962720,-0.1855912149
SRX1962721,-0.3028466206
SRX4892146,0.0523745783
SRX4892147,-0.010290038100000001
SRX4892148,0.0194119056
SRX4892149,-0.0614964458
SRX4892150,-0.0267139155
SRX4892151,-0.0842835757
SRX4892152,-0.0736500655
SRX4892153,-0.0653599504
SRX4892154,-0.1451457338
SRX4892155,-0.029194567600000002
SRX4892156,-0.1118422973
SRX4892157,-0.0436298031
SRX4892158,-0.0625427177
SRX4892159,0.0024856030000000003
SRX4892160,0.009363344400000001
SRX4892161,-0.0634574633
SRX7620814,0.46796846070000003
SRX7620815,0.3385796524
SRX7620816,0.3534835409
SRX7620817,-0.40688008070000004
SRX7620818,-0.3088029459
SRX7620819,-0.218857467
SRX7620856,-0.6008712409
SRX7620857,-2.428103387
SRX7620858,-0.1938161605
SRX7620859,-2.0919621917
SRX7620860,-0.91289235
SRX7620861,-2.3256201897
SRX7620862,-1.0545976674
SRX7620863,-1.4213512875
SRX7620864,-0.1257284745
SRX7620865,-1.4666613497
SRX7620866,0.0202944879
SRX7620867,-1.5998736585
SRX2161502,-0.1102767541
SRX2161503,0.050798636700000004
SRX2161504,0.0594781174
SRX2161505,-0.1372016128
SRX2161506,0.2194801492
SRX2161507,0.0802456052
SRX2161508,0.128347342
SRX2161509,0.572785999
SRX2161510,0.2904172218
SRX2161511,0.2569723823
SRX2161512,0.18528206600000002
SRX2161513,0.2138039836
SRX2161514,-0.897657824
SRX2161515,-0.7170496350000001
SRX2161516,-0.6494704584000001
SRX2161517,-1.3016382028
SRX2161518,-1.1212686034
SRX2161519,-0.9003743994000001
SRX2161520,-0.3443014515
SRX2161521,-0.40816876750000003
SRX2161522,-0.1475797691
SRX2161523,-0.8608040539
SRX2161524,-0.9323254108000001
SRX2161525,-0.6904161087
