,SP5448_04005
SRX1726505,-0.1780428832
SRX1726506,-0.0173141831
SRX1726507,0.19535706630000002
SRX1726508,-1.9401449295000002
SRX1726509,-1.9631672967
SRX1726510,-0.39291640320000004
SRX1726511,-2.442217054
SRX1726512,-2.3792671277
SRX1726513,-2.017967662
SRX1081650,0.16748018480000001
SRX1081651,0.12397240420000001
SRX1081652,-0.2777045333
SRX1081653,0.057263841700000005
SRX1081654,0.15275616150000002
SRX1081655,-0.0544217294
SRX1081656,0.0837005616
SRX1081657,-0.2406488414
SRX1081658,-0.37950733270000003
SRX1081659,-0.0314630713
SRX1081660,0.0435286703
SRX1081661,0.11890090340000001
SRX1081662,0.013266863200000001
SRX1081663,-0.1624402513
SRX1081664,0.0622467266
SRX1081665,0.28829809570000003
SRX1081666,0.07581733730000001
SRX1081668,0.2766725552
SRX1081669,0.0125483429
SRX1081670,-0.2614713689
SRX1081671,-0.0687955202
SRX1081672,-2.3425127657
SRX1081673,-2.7220295594
SRX1081674,-2.6522564993
SRX1081675,-2.432449348
SRX1081676,-1.7530120263
SRX1081677,-2.3140993012
SRX1081678,-2.092558748
SRX1081679,-2.5396011668
SRX1081680,-2.4265414851
SRX1081681,-2.2876432965999998
SRX1081682,-2.2163559639
SRX1081683,-2.5177253394
SRX1081684,-2.4926323722
SRX1081685,-2.8185981459000002
SRX1081686,-2.9213232444
SRX1081687,-2.4122757156
SRX1081688,-4.0481393438
SRX1081689,-2.7329478604
SRX1081690,-2.4787276431
SRX1081691,-2.3581303718
SRX1081692,-2.666281602
SRX1962715,-0.096246917
SRX1962716,0.0182054226
SRX1962717,0.07804149440000001
SRX1962718,-0.5003750880000001
SRX1962719,0.15025268800000002
SRX1962720,0.1558479756
SRX1962721,0.1209334655
SRX4892146,0.0112918487
SRX4892147,-0.018737934300000002
SRX4892148,0.0102083465
SRX4892149,-0.0027622609
SRX4892150,0.16444787260000002
SRX4892151,0.0605600842
SRX4892152,0.0954430923
SRX4892153,0.03522252
SRX4892154,-0.0694005145
SRX4892155,0.015078367300000001
SRX4892156,0.018515611600000002
SRX4892157,0.052272123100000005
SRX4892158,0.0347683088
SRX4892159,0.0240492455
SRX4892160,-0.09782606640000001
SRX4892161,-0.068194429
SRX7620814,0.11725883100000001
SRX7620815,0.1322582718
SRX7620816,0.147936472
SRX7620817,-0.4310481572
SRX7620818,-0.43912539310000004
SRX7620819,-0.1810749164
SRX7620856,-0.15634287060000002
SRX7620857,-2.0988283738
SRX7620858,-0.3637058272
SRX7620859,-1.9784983105
SRX7620860,-0.32209741480000004
SRX7620861,-2.2466370927
SRX7620862,-0.09868239740000001
SRX7620863,-1.0028866457
SRX7620864,-0.1055138498
SRX7620865,-0.9211334966
SRX7620866,-0.1932573276
SRX7620867,-1.5367132195000002
SRX2161502,-0.13020297520000002
SRX2161503,0.1371475318
SRX2161504,-0.0069445565
SRX2161505,0.0680034696
SRX2161506,0.0465482091
SRX2161507,-0.015883380500000002
SRX2161508,-0.1479477533
SRX2161509,0.2661573316
SRX2161510,-0.24033002150000002
SRX2161511,0.0615059899
SRX2161512,0.1245374092
SRX2161513,0.0294483223
SRX2161514,-1.7730126123
SRX2161515,-1.8047112278
SRX2161516,-1.7413496067
SRX2161517,-1.8259497827
SRX2161518,-1.7396470297
SRX2161519,-1.6503650812
SRX2161520,-1.3433495957
SRX2161521,-1.2595777828
SRX2161522,-1.1488982439
SRX2161523,-1.1498019088
SRX2161524,-1.0522950991
SRX2161525,-1.1848854163
