,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,12.914433333333333,0.23558778264870436,3.0,0.0,13.0504,1.0,13.0505,2.0,12.6424,,,,,,,,,,
1,LB__LBtran,11.935566666666666,0.09585469906756436,3.0,3.0,11.8607,4.0,12.0436,5.0,11.9024,,,,,,,,,,
2,LB__LBstat,10.353033333333334,0.22035054647840846,3.0,6.0,10.5731,7.0,10.3536,8.0,10.1324,,,,,,,,,,
3,LB__LBGexp,13.0482,0.15641342653365775,3.0,9.0,13.2236,10.0,12.9978,11.0,12.9232,,,,,,,,,,
4,LB__LBGtran,11.232299999999999,0.6764183468830512,2.0,12.0,10.754,13.0,11.7106,,,,,,,,,,,,
5,LB__LBGstat,10.081266666666666,0.3987582015875449,3.0,14.0,9.6477,15.0,10.4323,16.0,10.1638,,,,,,,,,,
6,Life Cycle__S0,13.3105,0.36297662459172225,3.0,17.0,13.6994,18.0,13.2514,19.0,12.9807,,,,,,,,,,
7,Life Cycle__S1,12.158733333333336,0.1969658938327477,3.0,20.0,12.0953,21.0,12.0013,22.0,12.3796,,,,,,,,,,
8,Life Cycle__S2,10.964966666666667,0.1833855046979812,3.0,23.0,11.1504,24.0,10.9608,25.0,10.7837,,,,,,,,,,
9,Life Cycle__S3,10.674949999999999,0.23652721830690032,2.0,26.0,10.5077,27.0,10.8422,,,,,,,,,,,,
10,Life Cycle__S4,10.877766666666666,0.32365774103724665,3.0,28.0,11.2071,29.0,10.8661,30.0,10.5601,,,,,,,,,,
11,Life Cycle__S5,10.989466666666667,0.3282523622661888,3.0,31.0,10.6226,32.0,11.0904,33.0,11.2554,,,,,,,,,,
12,Life Cycle__S6,10.691975,0.9094823892899583,8.0,34.0,11.3829,35.0,11.85,36.0,10.8868,37.0,11.1157,38.0,11.2919,39.0,9.2851,40.0,9.9964,41.0,9.727
13,Life Cycle__S7,9.8397,0.16535655414890588,3.0,42.0,9.6752,43.0,10.0059,44.0,9.838,,,,,,,,,,
14,Life Cycle__S8,9.9907,0.46852895321420596,2.0,45.0,9.6594,46.0,10.322,,,,,,,,,,,,
15,Life Cycle__G135,12.59395,1.6332045325065685,2.0,47.0,13.7488,48.0,11.4391,,,,,,,,,,,,
16,Life Cycle__G150,13.6016,0.21489176345313976,3.0,49.0,13.3705,50.0,13.7954,51.0,13.6389,,,,,,,,,,
17,Life Cycle__G180,12.599833333333335,0.6086038476162748,3.0,52.0,12.8666,53.0,13.0295,54.0,11.9034,,,,,,,,,,
18,Stress Time Course__C30,10.70275,0.260003163442293,2.0,55.0,10.5189,56.0,10.8866,,,,,,,,,,,,
19,Stress Time Course__C90,11.45485,0.1976363453416404,2.0,57.0,11.3151,58.0,11.5946,,,,,,,,,,,,
20,Biofilm__BI,12.6501,0.3420982607380507,2.0,59.0,12.4082,60.0,12.892,,,,,,,,,,,,
21,Biofilm__BC,9.797049999999999,0.4373953703458692,4.0,61.0,10.1701,62.0,9.5248,63.0,10.1683,64.0,9.325,,,,,,,,
22,Biofilm__Sw,11.244,0.5368354682768268,2.0,65.0,10.8644,66.0,11.6236,,,,,,,,,,,,
23,Life Cycle__BT,9.993649999999999,0.5199356162064687,2.0,67.0,10.3613,68.0,9.626,,,,,,,,,,,,
24,Life Cycle__B36,10.6343,0.02517300141024146,2.0,69.0,10.6521,70.0,10.6165,,,,,,,,,,,,
25,Life Cycle__B60,10.7959,0.24267904730322276,2.0,71.0,10.6243,72.0,10.9675,,,,,,,,,,,,
26,M9__M9exp,12.749400000000001,0.3310649634135273,3.0,73.0,13.1309,74.0,12.5798,75.0,12.5375,,,,,,,,,,
27,M9__M9tran,12.7945,0.11984306404627611,3.0,76.0,12.6575,77.0,12.8461,78.0,12.8799,,,,,,,,,,
28,M9__M9stat,9.0861,0.09355688109380343,3.0,79.0,8.9836,80.0,9.1669,81.0,9.1078,,,,,,,,,,
29,Supplement__M+G,12.619466666666668,0.16490592267512233,3.0,82.0,12.7969,83.0,12.4709,84.0,12.5906,,,,,,,,,,
30,Supplement__Glu,12.677233333333334,0.14810099031854382,3.0,85.0,12.8191,86.0,12.5236,87.0,12.689,,,,,,,,,,
31,Supplement__Fru,12.321433333333333,0.3892368601935501,3.0,88.0,11.9901,89.0,12.7501,90.0,12.2241,,,,,,,,,,
32,Supplement__Mal,12.263766666666669,0.20939131627967136,3.0,91.0,12.2741,92.0,12.0494,93.0,12.4678,,,,,,,,,,
33,Supplement__G+S,11.6003,0.021778888860546405,2.0,94.0,11.6157,95.0,11.5849,,,,,,,,,,,,
34,Supplement__Pyr,11.7136,0.3347358809569114,3.0,96.0,11.359000000000002,97.0,12.0241,98.0,11.7577,,,,,,,,,,
35,Supplement__Gly,10.811966666666669,0.7841036241041945,3.0,99.0,10.7119,100.0,11.6413,101.0,10.0827,,,,,,,,,,
36,Supplement__Glucon,10.944466666666665,0.2463713119121898,3.0,102.0,11.003,103.0,11.1563,104.0,10.6741,,,,,,,,,,
37,Stressors__aero,13.827600000000002,0.24629476242908663,3.0,105.0,13.8937,106.0,13.555,107.0,14.0341,,,,,,,,,,
38,Stressors__nit,12.855333333333334,0.15748337478392282,3.0,108.0,12.8104,109.0,13.0304,110.0,12.7252,,,,,,,,,,
39,Stressors__ferm,12.9767,0.366737003859714,3.0,111.0,12.8968,112.0,12.6565,113.0,13.3768,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,13.2928,,1.0,114.0,13.2928,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,13.2436,,1.0,115.0,13.2436,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,13.4834,,1.0,116.0,13.4834,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,13.4493,,1.0,117.0,13.4493,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,13.9506,,1.0,118.0,13.9506,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,14.435,,1.0,119.0,14.435,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,14.8211,,1.0,120.0,14.8211,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,14.6467,,1.0,121.0,14.6467,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,14.7989,,1.0,122.0,14.7989,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,13.5986,,1.0,123.0,13.5986,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,13.1019,,1.0,124.0,13.1019,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,12.43,,1.0,125.0,12.43,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,13.0025,,1.0,126.0,13.0025,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,12.3105,,1.0,127.0,12.3105,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,12.3663,,1.0,128.0,12.3663,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,12.2296,,1.0,129.0,12.2296,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,11.1493,,1.0,130.0,11.1493,,,,,,,,,,,,,,
57,Stressors__HPh,12.4796,0.14160024717492578,3.0,131.0,12.5918,132.0,12.3205,133.0,12.5265,,,,,,,,,,
58,Stressors__LPh,12.4885,0.372431295677471,3.0,134.0,12.2447,135.0,12.9172,136.0,12.3036,,,,,,,,,,
59,Stressors__LPhT,10.488333333333332,0.26758094725397286,3.0,137.0,10.2867,138.0,10.3864,139.0,10.7919,,,,,,,,,,
60,Stressors__SMMPr,13.071233333333334,0.26598573896608374,3.0,140.0,12.7641,141.0,13.2243,142.0,13.2253,,,,,,,,,,
61,Stressors__HiTm,11.491966666666668,0.4308346589276834,3.0,143.0,10.9945,144.0,11.737,145.0,11.7444,,,,,,,,,,
62,Stressors__LoTm,11.523766666666667,0.22830368663982,3.0,146.0,11.7463,147.0,11.2901,148.0,11.5349,,,,,,,,,,
63,Stressors__HiOs,12.336799999999998,0.1350373281726205,3.0,149.0,12.2942,150.0,12.2282,151.0,12.488,,,,,,,,,,
64,Stressors__BMM,12.097033333333334,0.032903545908204886,3.0,152.0,12.1222,153.0,12.0598,154.0,12.1091,,,,,,,,,,
65,Stressors__Heat,11.7565,0.26212624820875946,3.0,155.0,12.0149,156.0,11.7638,157.0,11.4908,,,,,,,,,,
66,Stressors__Cold,12.7706,0.48414467878930584,3.0,158.0,13.268,159.0,12.7429,160.0,12.3009,,,,,,,,,,
67,Stressors__Etha,12.954733333333332,0.40290403737532005,3.0,161.0,13.187,162.0,12.4895,163.0,13.1877,,,,,,,,,,
