,PN96_RS22730
SBRG_BHIN_Growth_Late_1,3.8879821105
SBRG_BHIN_Growth_Late_2,3.2507518045
SBRG_BHIN_Growth_Mid_1,1.5285175464999998
SBRG_BHIN_Growth_Mid_2,1.1094538895
SBRG_BHIN_Growth_Stat_1,0.5806452625
SBRG_BHIN_Growth_Stat_2,0.5860528774999993
SBRG_LBv2_Growth_Late_1,2.5846521925
SBRG_LBv2_Growth_Late_2,2.3726173535
SBRG_LBv2_Growth_Mid_1,-0.1254087495
SBRG_LBv2_Growth_Mid_2,0.1254087495
SBRG_LBv2_Growth_Stat_1,2.6291254135000006
SBRG_LBv2_Growth_Stat_2,3.1624393405000006
SBRG_MHB_Rich_Mid_1,0.6375293664999999
SBRG_MHB_Rich_Mid_2,0.4078877864999999
SBRG_NBO_Rich_Mid_1,0.5403039004999997
SBRG_NBO_Rich_Mid_2,-0.0451416575000003
SBRG_M9Na_Arabinose_Mid_1,-0.9757344555000004
SBRG_M9Na_Arabinose_Mid_2,-1.1636864774999998
SBRG_M9Na_Galactose_Mid_1,-0.6707858615000006
SBRG_M9Na_Galactose_Mid_2,-0.8748680695000006
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.5350644065000001
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.7302304385000005
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.1986521955000002
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.0870951634999999
SBRG_M9Na_GlcNAcGrowth_Stat_1,1.5791746535
SBRG_M9Na_GlcNAcGrowth_Stat_2,1.5522992295
SBRG_M9Na_GlcNAc_Mid_1,0.0895655675000002
SBRG_M9Na_GlcNAc_Mid_2,0.2467847535
SBRG_M9Na_Gluconate_Mid_1,0.2403869934999996
SBRG_M9Na_Gluconate_Mid_2,-0.7550489125000004
SBRG_M9Na_Glucosamine_Mid_1,0.1823719774999999
SBRG_M9Na_Glucosamine_Mid_2,0.2238491255000001
SBRG_M9Na_Glycerol_Mid_1,-0.4904249275000003
SBRG_M9Na_Glycerol_Mid_2,-0.3314378355
SBRG_M9Na_Maltose_Mid_1,0.0531329674999998
SBRG_M9Na_Maltose_Mid_2,0.5901298964999997
SBRG_M9Na_Mannitol_Mid_1,-0.9325732855000002
SBRG_M9Na_Mannitol_Mid_2,-0.8291348145000006
SBRG_M9Na_Trehalose_Mid_1,-0.4059980645000003
SBRG_M9Na_Trehalose_Mid_2,0.0102818954999994
SBRG_M9Na_ethanol_Mid_1,0.2040232854999999
SBRG_M9Na_ethanol_Mid_2,-0.4157953805000005
SBRG_M9Na_fructose_Mid_1,-0.5266440565000003
SBRG_M9Na_fructose_Mid_2,-1.0526647795000006
SBRG_M9Na_fumarate_Mid_1,-0.5293570614999998
SBRG_M9Na_fumarate_Mid_2,-0.4176051225000003
SBRG_M9Na_glucoseGrowth_Late_1,-0.1110206845000005
SBRG_M9Na_glucoseGrowth_Late_2,-0.5846133614999998
SBRG_M9Na_glucoseGrowth_Mid_1,-0.0362034055000002
SBRG_M9Na_glucoseGrowth_Mid_2,0.0362034055000002
SBRG_M9Na_glucoseGrowth_Stat_1,4.5341122285
SBRG_M9Na_glucoseGrowth_Stat_2,2.5334026115
SBRG_M9Na_ribose_Mid_1,0.2650369494999998
SBRG_M9Na_ribose_Mid_2,-0.8808873535000004
SBRG_M9Na_succinate_Mid_1,0.0871834785
SBRG_M9Na_succinate_Mid_2,-0.6232520485000004
SBRG_M9Na_sucrose_Mid_1,-0.1820692104999999
SBRG_M9Na_sucrose_Mid_2,0.2741247344999999
SBRG_LBv2_HapROver_Late_1,-0.7321870085000004
SBRG_LBv2_HapROver_Late_2,-0.7955019705000002
SBRG_LBv2_HapROver_Mid_1,2.747378831499999
SBRG_LBv2_HapROver_Mid_2,3.1145013745
SBRG_LBv2_HapROver_Stat_1,-0.1335333885
SBRG_LBv2_HapROver_Stat_2,-0.2865180304999999
SBRG_LBv2_LuxOOver_Late_1,-0.3719218125000001
SBRG_LBv2_LuxOOver_Late_2,-0.2412489584999999
SBRG_LBv2_LuxOOver_Mid_1,2.1557423835
SBRG_LBv2_LuxOOver_Mid_2,2.4396808885
SBRG_LBv2_LuxOOver_Stat_1,-1.0184427095000004
SBRG_LBv2_LuxOOver_Stat_2,-1.1870613195000006
SBRG_LBv2_QstROver_Late_1,1.5855496175
SBRG_LBv2_QstROver_Late_2,1.1511034554999997
SBRG_LBv2_QstROver_Mid_1,2.8651251554999995
SBRG_LBv2_QstROver_Mid_2,3.1307349675000005
SBRG_LBv2_QstROver_Stat_1,-0.6505590914999999
SBRG_LBv2_QstROver_Stat_2,-0.3895054065000005
SBRG_LBv2_TfoXOver_Late_1,2.0598891585
SBRG_LBv2_TfoXOver_Late_2,2.2921849145
SBRG_LBv2_TfoXOver_Mid_1,2.2496693665
SBRG_LBv2_TfoXOver_Mid_2,2.3417108715
SBRG_LBv2_TfoXOver_Stat_1,-0.7797710535000002
SBRG_LBv2_TfoXOver_Stat_2,-1.0288984795000005
SRX12193062,0.1402100280000002
SRX12193071,0.1976012990000004
SRX12193063,-0.1402100279999998
SRX12193072,-2.126039528
SBRG_LBv2_LowpH_Mid_1,-1.0278508735000005
SBRG_LBv2_LowpH_Mid_2,-1.1126127615000003
SBRG_LBv2_highSalt_Mid_1,1.1842873735
SBRG_LBv2_highSalt_Mid_2,1.4033790254999996
SBRG_M9Na_glucoseKanamycin_Mid_1,0.5580633984999999
SBRG_M9Na_glucoseKanamycin_Mid_2,-0.0344998395000004
SRX8117098,-0.1076828965
SRX8117099,0.1076828965
SRX8117100,-0.0259937324999999
SRX8117101,-0.0556285585000004
SBRG_OSS_TfoXOver_Stat_1,1.5475977040000002
SBRG_OSS_TfoXOver_Stat_2,1.5039636310000004
SBRG_OSS_VectorOnly_Stat_1,-0.2740467209999999
SBRG_OSS_VectorOnly_Stat_2,0.2740467209999999
SBRG_LBv2_TfoXOver_Recov_1,-0.8257903559999997
SBRG_LBv2_TfoXOver_Recov_2,-1.145071566
SBRG_LBv2_VectorOnly_Recov_1,0.0085251939999997
SBRG_LBv2_VectorOnly_Recov_2,-0.0085251939999997
