,PP_1622
SRX8894563,0.7079979207499978
SRX8894564,0.8909872907499992
SRX8894565,-0.0385030902500016
SRX8894566,-0.1087749012500012
SRX8894567,-0.0965931342500017
SRX8894568,-0.0209582152500011
SRX8245718,0.0794039647499982
SRX8245719,0.0665684887499988
SRX8245720,-0.0610583842500016
SRX8245721,-0.0849140692500007
SRX8245722,0.0682709127499983
SRX8245723,0.1897029787499988
SRX8245724,-0.1792968382500017
SRX8245725,-0.2426475142500006
SBRG_IL__IL3__1,-0.1135870272500021
SBRG_IL__IL3__2,0.193752987749999
SRX8245728,-1.444820946250002
SRX8245729,-1.2096012412500023
SRX8245730,-0.733106966250002
SRX8245731,-0.8716153312500019
SRX8245732,-0.6761478332500008
SRX8245733,-0.5622707392500015
SBRG_IL__wt__1,-0.3374624752500015
SBRG_IL__wt__2,-0.2441023102500015
SRX8245726,0.1061347987499985
SRX8245727,0.0621895507499985
SRX8894553,0.5488591717499993
SRX8894554,0.2777472187499992
SRX8894555,1.0590358307499983
SRX8894556,0.404818108749998
SRX8894557,0.3773026857499992
SRX8894558,0.2007605777499979
SRX8894559,0.3286441157499986
SRX8894560,0.6254162447499994
SBRG_UNeb__coum__1,0.090876333333334
SBRG_UNeb__coum__2,0.1407967733333333
SBRG_UNeb__coum__3,0.4142539433333336
SBRG_UNeb__coumferul__1,-0.0950557566666674
SBRG_UNeb__coumferul__2,0.0680084333333326
SBRG_UNeb__coumferul__3,0.2816480333333331
SBRG_UNeb__ferulate__1,0.4760072033333333
SBRG_UNeb__ferulate__2,0.4150521033333341
SBRG_UNeb__ferulate__3,0.1894622533333336
SBRG_UNeb__glc__1,-0.0508334166666664
SBRG_UNeb__glc__2,-0.0687728366666675
SBRG_UNeb__glc__3,0.1196062533333339
SRX5659920,-0.084872172499999
SRX5659925,0.0848721725000007
SRX5704140,-0.167123059999998
SRX5704141,-0.7041219299999995
SRX5704142,-0.6674458599999991
SRX5704143,-0.5489337799999987
SRX5704144,-0.2247612899999982
SRX5704145,-0.4022129399999983
SRX5704146,-0.2239344099999982
SRX5704147,0.1850287400000017
SRX5704148,-0.3331344799999982
SRX5704149,0.0833056300000016
SRX5704150,-0.005424989999998
SRX5704151,0.6752311000000013
SRX5704152,0.6760210700000009
SRX5704153,-0.2927602199999981
SRX5704154,-0.6927801999999996
SRX5704155,-0.0008628799999996
SRX5704156,-0.0625021199999995
