,new_2483514_2483788_c
M9exp_1,10.1738
M9exp_2,9.6717
M9exp_3,9.5947
M9tran_1,9.4752
M9tran_2,9.7518
M9tran_3,9.8793
M9stat_1,8.804
M9stat_2,9.0841
M9stat_3,8.7725
MG-0.1_1,9.3898
MG-0.1_2,8.8867
MG-0.1_3,10.0215
MG-0.2_2,9.6431
MG-0.2_3,10.0162
MG+5_1,9.9459
MG+5_2,9.4955
MG+5_3,9.6666
MG+10_1,10.1672
MG+10_2,9.762
MG+10_3,8.9481
MG+15_1,9.4712
MG+15_2,10.1504
MG+15_3,10.2002
MG+25_1,9.9128
MG+25_2,9.4688
MG+25_3,10.1409
MG+45_1,10.1612
MG+45_2,9.1919
MG+45_3,10.2731
MG+60_2,9.7842
MG+60_3,9.6242
MG+90_2,9.0928
MG+90_3,9.8312
MG+120_1,9.1125
MG+120_2,10.2042
MG+120_3,9.6474
MG+150_1,9.5689
MG+150_3,9.8772
GM-0.1_1,9.4707
GM-0.1_2,10.0108
GM-0.1_3,9.9425
GM-0.2_1,9.4782
GM-0.2_2,9.8342
GM-0.2_3,9.6951
GM+5_1,9.4406
GM+5_2,9.6052
GM+5_3,9.9815
GM+10_2,9.5453
GM+10_3,9.1271
GM+15_1,9.292
GM+15_2,9.6248
GM+15_3,9.6809
GM+25_1,10.2265
GM+25_2,9.7943
GM+25_3,9.5589
GM+45_1,9.6157
GM+45_2,9.0657
GM+45_3,9.41
GM+60_1,9.8225
GM+60_2,8.9351
GM+60_3,9.1961
GM+90_1,9.6431
GM+90_2,10.0052
GM+90_3,9.5526
GM+120_1,9.1701
GM+120_3,9.9835
GM+150_1,9.8577
GM+150_2,9.0558
GM+150_3,9.3492
BT_1,8.9923
BT_2,8.6137
B36_1,8.0934
B36_2,8.3727
B60_1,8.6738
B60_2,9.117
S0_1,9.6689
S0_2,9.4093
S0_3,9.4985
S1_1,10.0488
S1_2,10.02
S1_3,9.9656
S2_1,9.7821
S2_2,9.2708
S2_3,8.9714
S3_1,9.6896
S3_2,9.1845
S4_1,9.305
S4_2,9.0859
S4_3,8.6055
S5_1,8.8395
S5_2,8.9165
S5_3,9.027
S6_1,8.7437
S6_2,7.5294
S6_3,8.4507
S6/t_1,9.2075
S6/t_2,7.5621
S6_4,8.5492
S6_5,8.5397
S6_6,8.5907
S7_4,9.6831
S7_5,9.7249
S7_6,9.9751
S8_4,9.5866
S8_5,9.4912
G135_1,9.906
G135_3,8.7694
G150_1,9.5207
G150_2,9.8599
G150_3,10.0602
G180_1,9.5241
G180_2,9.5499
G180_3,9.2837
T-5.40H_1,10.4058
T-4.40H_1,10.2501
T-3.40H_1,10.4054
T-2.40H_1,9.964
T-1.40H_1,10.2241
T-1.10H_1,10.133
T-0.40H_1,10.1403
T0.0H_1,10.0472
T0.30H_1,9.5908
T1.0H_1,9.4005
T1.30H_1,9.332
T2.0H_1,9.2551
T2.30H_1,10.0136
T3.0H_1,9.5648
T3.30H_1,9.8256
T4.0H_1,9.7858
T5.0H_1,9.4408
LBexp_1,10.0622
LBexp_2,9.7842
LBexp_3,9.5269
LBtran_1,9.8145
LBtran_2,9.4841
LBtran_3,9.5629
LBstat_1,9.7656
LBstat_2,9.4527
LBstat_3,9.0989
LBGexp_1,9.3005
LBGexp_2,9.541
LBGexp_3,9.3693
LBGtran_2,9.3067
LBGtran_3,9.8518
LBGstat_1,8.8178
LBGstat_2,8.682
LBGstat_3,9.1549
Mt0_1,9.7096
Mt0_3,9.6012
M0t45_1,9.7444
M0t45_2,9.542
M0t45_3,9.4614
M0t90_1,9.3393
M0t90_2,9.8619
M0t90_3,9.6677
M40t45_1,10.6097
M40t45_2,11.265999999999998
M40t45_3,11.4489
M40t90_1,11.0967
M40t90_2,11.515999999999998
M40t90_3,11.5264
dia0_1,9.3031
dia0_2,9.3923
dia0_3,9.4989
dia5_1,10.1683
dia5_2,10.2424
dia5_3,10.2909
dia15_1,10.8624
dia15_2,10.4406
dia15_3,9.5478
C30_1,10.2721
C30_2,10.8308
C90_1,10.7622
C90_2,10.495
SMM_1,9.8326
SMM_2,10.1706
SMM_3,9.8738
Salt_1,10.6441
Salt_2,10.4522
Salt_3,10.4597
M+G_1,10.2426
M+G_2,9.8106
M+G_3,9.7797
Glu_1,9.7012
Glu_2,9.8724
Glu_3,10.2891
Fru_1,10.9565
Fru_2,10.7624
Fru_3,9.5937
Mal_1,9.3307
Mal_2,10.362
Mal_3,9.5389
G+S_2,10.3527
G+S_3,9.8311
Pyr_1,9.5075
Pyr_2,10.1043
Pyr_3,10.1683
Gly_1,9.491
Gly_2,10.3121
Gly_3,10.1294
Glucon_1,9.8335
Glucon_2,9.7752
Glucon_3,9.1496
BI_1,10.1919
