,new_3786458_3786619_c
LBexp_1,15.648
LBexp_2,15.281
LBexp_3,15.3703
LBtran_1,13.3134
LBtran_2,14.4848
LBtran_3,15.441
LBstat_1,15.6573
LBstat_2,15.331
LBstat_3,15.0871
LBGexp_1,15.4073
LBGexp_2,15.0012
LBGexp_3,15.4634
LBGtran_2,14.5498
LBGtran_3,15.3085
LBGstat_1,13.5059
LBGstat_2,13.0761
LBGstat_3,13.8395
S0_1,15.6924
S0_2,15.6832
S0_3,15.4761
S1_1,14.7929
S1_2,14.4991
S1_3,14.5093
S2_1,15.8823
S2_2,15.6105
S2_3,15.3159
S3_1,15.4134
S3_2,14.6718
S4_1,14.8947
S4_2,14.5403
S4_3,13.9867
S5_1,14.7214
S5_2,14.668800000000001
S5_3,15.0339
S6_1,13.8434
S6_2,7.9417
S6_3,14.4126
S6/t_1,13.621
S6/t_2,7.9512
S6_4,13.809
S6_5,14.3314
S6_6,14.2842
S7_4,14.1628
S7_5,13.6065
S7_6,14.0615
S8_4,13.6918
S8_5,10.8446
G135_1,15.9324
G135_3,14.2015
G150_1,15.8329
G150_2,16.053
G150_3,15.987400000000001
G180_1,15.707699999999999
G180_2,15.8551
G180_3,15.0805
C30_1,14.07
C30_2,14.3574
C90_1,13.1088
C90_2,13.3349
BI_1,15.4452
BI_2,15.2773
BC_2,14.4099
BC/t_1,14.1372
BC/t_2,14.4533
BC_1,14.0469
Sw_1,13.1536
Sw_2,13.8683
BT_1,14.7086
BT_2,13.7274
B36_1,15.1035
B36_2,14.961500000000001
B60_1,14.609
B60_2,15.0452
M9exp_1,15.6149
M9exp_2,15.0325
M9exp_3,15.3011
M9tran_1,15.163
M9tran_2,15.2005
M9tran_3,15.186
M9stat_1,13.8475
M9stat_2,13.4038
M9stat_3,13.374600000000001
M+G_1,15.3753
M+G_2,15.1802
M+G_3,15.3914
Glu_1,15.054
Glu_2,15.3125
Glu_3,15.278
Fru_1,15.7508
Fru_2,15.1468
Fru_3,14.8496
Mal_1,15.3999
Mal_2,15.4772
Mal_3,15.8367
G+S_2,14.8219
G+S_3,15.192
Pyr_1,14.125
Pyr_2,14.6469
Pyr_3,14.2784
Gly_1,13.5986
Gly_2,14.8067
Gly_3,12.8447
Glucon_1,14.3665
Glucon_2,14.8725
Glucon_3,14.2945
aero_1,15.1756
aero_2,14.2319
aero_3,15.3871
nit_1,15.2508
nit_2,15.615
nit_3,15.0731
ferm_1,15.5546
ferm_2,15.3055
ferm_3,15.3577
T-5.40H_1,15.1798
T-4.40H_1,14.8895
T-3.40H_1,14.9598
T-2.40H_1,14.6999
T-1.40H_1,14.658
T-1.10H_1,14.4252
T-0.40H_1,14.3115
T0.0H_1,14.4367
T0.30H_1,14.5712
T1.0H_1,14.543
T1.30H_1,14.4287
T2.0H_1,14.2764
T2.30H_1,14.8061
T3.0H_1,14.1922
T3.30H_1,14.4408
T4.0H_1,14.2198
T5.0H_1,13.4158
HPh_1,14.4163
HPh_2,14.53
HPh_3,14.0453
LPh_1,14.6029
LPh_2,15.4192
LPh_3,14.9458
LPhT_1,13.6375
LPhT_2,13.7684
LPhT_3,14.2133
SMMPr_1,14.6236
SMMPr_2,14.8606
SMMPr_3,15.3263
HiTm_1,13.9599
HiTm_2,14.5142
HiTm_3,14.2842
LoTm_1,14.3202
LoTm_2,14.2241
LoTm_3,14.1996
HiOs_1,14.224
HiOs_2,13.8351
HiOs_3,14.1589
BMM_1,14.8549
BMM_2,14.2442
BMM_3,14.4368
Heat_1,15.2129
Heat_2,14.8784
Heat_3,14.9015
Cold_1,14.1429
Cold_2,13.4804
Cold_3,12.9187
Etha_1,10.3871
Etha_2,10.9985
Etha_3,11.2145
SMM_1,14.668800000000001
SMM_2,14.853
SMM_3,14.9186
Salt_1,12.6207
Salt_2,12.1847
Salt_3,12.6288
Mt0_1,15.4917
Mt0_3,15.6105
M0t45_1,15.4928
M0t45_2,15.3975
M0t45_3,16.0616
M0t90_1,14.8459
M0t90_2,15.5845
M0t90_3,14.8617
M40t45_1,15.4081
M40t45_2,14.4492
M40t45_3,15.8833
M40t90_1,15.3598
M40t90_2,15.8198
M40t90_3,15.6174
dia0_1,15.2223
dia0_2,15.6044
dia0_3,15.4669
dia5_1,14.2357
dia5_2,14.1224
dia5_3,14.3339
dia15_1,14.368
dia15_2,14.0785
dia15_3,14.0979
Diami_1,12.8332
Diami_2,13.4607
Diami_3,13.436
Paraq_1,14.5447
Paraq_2,15.4939
Paraq_3,13.8973
H2O2_1,14.7164
H2O2_2,15.1227
H2O2_3,14.4962
Oxctl_1,15.09
Oxctl_2,15.1372
Oxctl_3,15.7307
GM-0.1_1,14.4226
GM-0.2_1,14.0704
GM+5_1,14.775500000000001
GM+15_1,14.8538
GM+25_1,15.3634
GM+45_1,15.1293
GM+60_1,15.1323
GM+90_1,14.9414
GM+120_1,14.1542
GM+150_1,15.0284
GM-0.1_2,15.5095
GM-0.2_2,15.2023
GM+5_2,15.1485
GM+10_2,15.2508
GM+15_2,14.383
GM+25_2,15.7063
GM+45_2,14.2762
GM+60_2,14.2704
GM+90_2,15.5287
GM+150_2,15.0277
GM-0.1_3,15.0021
GM-0.2_3,15.035
GM+5_3,15.2447
GM+10_3,14.6919
GM+15_3,14.6595
GM+25_3,14.9967
GM+45_3,14.1096
