,USA300HOU_RS09530
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,6.2249056381
USA300_LAC_U01-Set001_CAMHB_Control_1,6.621182965
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,6.6103756823
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,6.7368790287
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,6.5788741975
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,6.4226394863
USA300_LAC_U01-Set001_CAMHB_Control_2,6.6873095807
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,6.7573569333
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,6.6812732637
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,6.7154243332
USA300_TCH1516_U01-Set000_CAMHB_Control_1,7.0282463238
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,6.8591977523
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,6.8691917638
USA300_LAC_U01-Set001_R10LB_PreCulture_1,6.5644191986
USA300_LAC_U01-Set001_R10LB_PreCulture_2,6.4892047781
USA300_LAC_U01-Set001_R10LB_Control_1,7.1270014344
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,7.1261149032
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.1604466666
USA300_LAC_U01-Set001_R10LB_Control_2,7.1337393059
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,7.1129392655
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.0770969968
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.7790666246
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,6.7067304829
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,6.627663509
USA300_TCH1516_U01-Set000_R10LB_Control_2,6.7401519925
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,6.7272964156
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,6.7833956841
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,6.1748980897
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,6.3202436384
USA300_TCH1516_U01-Set000_CAMHB_Control_2,6.9715510264
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,6.9530230821
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,6.9765504006
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,6.7545517937
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,6.8446982261
USA300_LAC_U01-Set004_CAMHB_Control_1,6.2507578335
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,6.3552470777
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,6.1997353966
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,6.2174188242
USA300_LAC_U01-Set004_CAMHB_Control_2,6.4669755631
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,6.5422739843999995
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,6.1744030826
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,5.9984799494
USA300_LAC_U01-Set004_R10LB_Control_1,6.711642879
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,6.7570155855
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,6.5639988233
USA300_LAC_U01-Set004_R10LB_Control_2,6.6622820607
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,6.7614660973
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,6.7329373377
USA300_TCH1516_U01-Set003_CAMHB_Control_2,6.4798519922
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,6.2732489258
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,6.6866702349
