,BSU_21310
SRX8138083,0.7806856207047068
SRX8138084,-0.2450183253717864
SRX8138085,-0.5356672953329207
SRX8138086,-0.10651587563020604
SRX8138087,0.4623425536558337
SRX8138088,-0.7549895220948777
ERX4111143,0.885859488538598
ERX4111144,0.543489084377784
ERX4111145,0.4404131381916696
ERX4111146,-0.6262987263841504
ERX4111148,0.4884699722933708
ERX4111149,-0.2578928740114743
ERX4111150,-0.4705088082502399
ERX4111151,-0.8858594885385978
ERX4111152,-0.3127271064280568
ERX4111153,0.2618856349477816
ERX4111154,0.4919591916176684
ERX4111156,0.5578763812971417
ERX4111157,0.2088029545150687
ERX4111158,0.7032926359029892
SRX5577041,-0.11265165203990744
SRX5577042,0.03454996111793385
SRX5577043,0.11245340453989304
SRX5577044,-0.034351713617920776
SRX5577045,-0.2925564858207208
SRX5577046,-0.2188607787255492
SRX5577047,-0.27834873529873816
SRX5577048,0.06182067197378637
SRX5577049,-1.3733649848803853
SRX5577050,-1.832592888623448
SRX5577051,-0.15400216591011162
SRX5577052,0.3952425449792432
SRX5577053,1.2874181886379945
SRX5577054,-1.0813448846044382
SRX5577055,1.609137823071022
SRX5577056,-1.0903161445036749
SRX5577057,-0.2743232025595725
SRX5577058,-1.6981165039346102
SRX5577059,-0.4319501286673431
SRX5577060,-1.0684551501281203
SRX5577061,2.575204982111455
SRX5577062,-0.3733784402460168
SRX5577063,-0.18796468356719
SRX5577064,1.4896950262987845
SRX5577065,-1.3710236632003925
SRX5577066,1.9382114130416328
SRX5577067,2.186828268815824
SRX5577068,1.6521900462469952
SRX533166,-0.3362623281236405
SRX533171,0.3362623281236405
SRX533786,-0.3583012183989074
SRX533787,0.31103511213144475
SRX533789,-0.1910757526596465
SRX533791,0.03757004259515484
SRX533792,-0.08147216148005243
SRX533793,0.1333184729583492
SRX533794,0.2747583128215509
SRX533795,0.5441054320936483
SRX4703435,0.4261769750229001
SRX4703436,-0.1947591168992755
SRX4703437,-0.2314178581236246
SRX4703438,-0.49407597127112
SRX4703439,0.5556647825535364
SRX4703440,0.5936107574738245
SRX6902408,0.4806981934844386
SRX6902409,0.21011038331978996
SRX6902410,-0.03357934467122492
SRX6902411,0.3839053034971567
SRX6902412,0.3359945122771628
SRX6902413,0.6204221612130567
SRX6902414,-0.1315896645007122
SRX6902415,0.13158966450071174
SRX5278698,-0.4042240180857935
SRX5278699,0.03813067972549655
SRX5278700,0.3660933383602969
SRX5278701,0.015828749301052714
SRX5278702,0.42787827338674456
SRX5278703,-0.4144107834757809
SRX5278704,-0.7337618167160584
SRX5278705,-0.6154043084454581
SRX5278707,-0.06274000537944069
SRX5278708,0.7162379389527241
SRX5278709,0.26308890195068857
SRX5278710,0.6646055676345939
SRX5278711,1.3432418544849676
SRX5278713,0.566768930442926
SRX5278714,0.7822677335564268
SRX5278715,-0.7533896719943269
SRX5278716,-0.8359316638847158
SRX5278717,0.15998810898466198
SRX5278718,0.4617612178049946
SRX5278719,0.8444908713813359
SRX5278720,-0.5885223785033942
SRX5278721,-2.548960463945692
SRX1254783,2.1667307356147654
SRX1254784,1.7739143704791742
SRX1254785,1.469598192200828
SRX1254786,1.6404235081752834
SRX1473807,0.0
SRX1473808,0.0
SRX1473809,0.0
SRX7520944,0.0
SRX7520945,0.0
SRX7520946,0.0
SRX7520947,0.0
SRX7520948,3.0016012052708683
SRX7520949,3.077480473945058
SRX7520950,1.4890475954348306
SRX7520951,1.8388789567145991
SRX959206,-0.8568903342018945
SRX959207,-0.5425965643110621
SRX959208,-2.2727042051090995
SRX959209,-0.9662689357917718
SRX959210,-1.7548583917302472
SRX959211,-1.1894812993621429
SRX959212,0.09301643603257848
SRX959213,-0.3983331340872307
SRX959214,0.2554739272692741
SRX959215,-0.2780384126923461
SRX959216,0.32848733894419224
SRX959217,-0.0006061554664671397
SRX3269802,-0.12557953179026027
SRX3269803,0.12557953179026027
SRX3269804,-0.12675017161287794
SRX3269805,1.1644375759582788
SRX3269806,0.9298808749318901
SRX3269807,0.3045661586054559
SRX3269808,0.3841936899477182
SRX3269809,1.2948067442603717
SRX3269810,0.008416014181263365
SRX3269811,0.3973646865910835
SRX2529102,0.1388962490049792
SRX2529103,-0.13889624900497902
SRX2529104,0.9671420562998558
SRX2529105,0.90212096688097
ERX1981712,-0.8936092938045821
ERX1981713,-0.9418646767472652
ERX1981714,-0.4714101100285954
ERX1981715,-0.1739451429495662
ERX1981716,0.029632554642378132
ERX1981717,0.14431258830718785
ERX2274784,-0.0073982779735999316
ERX2274785,1.039834807758642
ERX2274786,0.5157853906869665
ERX2274787,0.9573285614713544
ERX2274788,1.2875011786041222
ERX2274789,1.267559422659382
ERX2274790,-0.011012313650975436
ERX2274791,1.1598168144644598
ERX2274792,-0.8172292176393299
ERX2274793,2.2692992550434483
ERX2274794,1.551073576675591
ERX2274795,2.46785760479052
ERX2274796,0.3848263254740285
ERX2274797,0.43240289216530137
ERX2274798,-0.8172292176393299
ERX2274799,2.503840594141001
ERX2274800,1.4960954033240983
ERX2274801,2.186938944235057
ERX1819430,0.5065565915169419
ERX1819431,0.5504163554835162
ERX1819432,-0.14072170247789134
ERX1819433,-0.14072170247789134
ERX1819434,-0.14072170247789134
ERX1819435,-0.14072170247789134
ERX1819436,-0.14072170247789134
ERX1819437,-0.14072170247789134
ERX1819438,0.2814434049557827
ERX1819439,1.1451948598424393
ERX1819440,0.3227514831520024
ERX1819441,1.0388596696953167
ERX1819442,-0.14072170247789134
ERX1819443,1.241546340222846
ERX1819444,-0.14072170247789134
ERX1819445,-0.14072170247789134
ERX3440914,-0.07342795174434348
ERX3440915,-0.4550593511364922
ERX3440916,-0.10410197988459123
ERX3440917,-0.604624412764454
ERX3440918,-0.669624954092231
ERX3440919,-0.3949633823619414
ERX3440920,-0.5860582778436796
ERX3440921,7.121232678940508
ERX3440922,6.904505066354692
ERX3440923,6.675786859300287
ERX3440924,6.616607538658425
ERX3440925,0.16954011935945035
ERX3440926,6.997032623780235
ERX3440927,7.036041143081219
ERX3440928,6.869126789125828
ERX3440929,6.484445558096437
ERX3440930,6.633787121068728
ERX3440931,6.646289207501577
ERX3440932,6.430811668803997
ERX3440933,6.793603173215077
ERX3440934,6.213736358186674
ERX3440935,6.267828137051955
ERX3440936,-0.09611216761510777
ERX3440937,6.0723669480930695
ERX3440938,-0.12946103226625086
ERX3440939,-0.05049143310964821
ERX3440940,-0.06288817647850165
ERX3440941,-0.7899586154612797
ERX3440942,-0.15613249384246153
ERX3440943,-0.11849515523179655
SRX5347612,-0.6683779915126711
SRX5347613,0.2764609726819281
SRX5347614,0.3919170188307429
SRX5347615,-0.6683779915126711
SRX5347616,-0.6683779915126711
SRX5347617,-0.008860042008880797
SRX5347618,0.5515616186199869
SRX5347619,-0.6683779915126711
SRX5347620,-0.6683779915126711
SRX5347621,0.04161166764822921
SRX5347622,-0.6683779915126711
SRX5347623,0.5221042997511104
SRX8170783,0.7806856974602407
SRX8170784,-0.2450183304245077
SRX8170785,-0.5356673670357328
SRX8170786,-0.14653245691389882
SRX8170787,-0.5957077385075333
SRX8170788,-0.5531438039859993
SRX5177009,2.5052436493518018
SRX5177010,2.3894837237722246
SRX5177011,1.0988554089568687
SRX5177012,0.9607068688446933
SRX7354731,-0.09415239852243797
SRX7354732,0.09415239852243752
SRX7354733,0.39403305187629023
SRX7354734,0.16403153254185288
SRX7354735,-1.1653285875966597
SRX7354736,-0.4971452179951608
SRX7354737,-0.5318428479174488
SRX7354738,-0.6486958812479982
SRX2508581,-0.16076212898162118
SRX2508582,-0.2530206633270409
SRX2508583,-0.4696023252301777
SRX2508584,0.31332164716645633
SRX2508585,0.028626039298535518
SRX2508586,0.6590073187725212
SRX2508587,0.2120219448055188
SRX2508588,0.5713725738679996
SRX2508589,0.1321360896830857
SRX2508590,-0.22973539233407825
SRX2508591,0.001952254401114517
SRX2508592,0.10750528852716797
SRX1736086,0.032358305903698925
SRX1736087,-0.05467080160031934
SRX1736088,0.022312495696620305
SRX1736089,-0.6088614826378039
SRX1736090,-0.6088614826378039
SRX1736091,-0.6088614826378039
SRX1736092,-0.4245564661553395
SRX1736093,0.1171780345519925
SRX1736094,-0.255217224479996
SRX1736095,-0.6088614826378039
SRX1736096,-0.6088614826378039
SRX1736097,-0.3892443750510214
SRX7176371,0.07979504662340897
SRX7176372,-0.09152775631436816
SRX7176373,0.011732709690959188
SRX7176374,0.8358866739403168
SRX7176375,-0.14766024753038032
SRX7176376,-0.8609087534974695
