,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,-6.467049118441537e-15,0.41371326506973105,2.0,0.0,0.292539455197628,1.0,-0.2925394551976409,,,,,,,,
1,fur__wt_dpd,2.4094233009996744,0.44064298648913147,2.0,2.0,2.7210049448284312,3.0,2.097841657170917,,,,,,,,
2,fur__wt_fe,0.6941968128739888,0.14176815565517187,2.0,4.0,0.5939515886539067,5.0,0.7944420370940708,,,,,,,,
3,fur__delfur_dpd,2.8808598253533164,0.8592434575792544,2.0,6.0,3.488436700897783,7.0,2.2732829498088503,,,,,,,,
4,fur__delfur_fe2,1.7150239408546777,0.29919890037023494,2.0,8.0,1.5034583694793262,9.0,1.926589512230029,,,,,,,,
5,acid__wt_ph5,2.0252173667275253,0.2820003265830706,2.0,10.0,2.2246217099512355,11.0,1.825813023503815,,,,,,,,
6,acid__delgadx_ph5,1.4565621276809972,,1.0,12.0,1.4565621276809972,,,,,,,,,,
7,acid__delgadw_ph5,2.4716151165286213,0.5556755508638412,2.0,13.0,2.078693166373229,14.0,2.8645370666840138,,,,,,,,
8,acid__delgade_ph5,2.037155908205172,0.13714286431992148,2.0,15.0,1.9401812588532088,16.0,2.134130557557135,,,,,,,,
9,oxidative__wt_pq,4.2403271526648965,0.3795672619432493,2.0,17.0,3.9719325678284143,18.0,4.508721737501379,,,,,,,,
10,oxidative__deloxyr_pq,3.079704447254935,0.0686908457329153,2.0,19.0,3.128276210078118,20.0,3.031132684431751,,,,,,,,
11,oxidative__delsoxr_pq,4.038832769235649,0.09969076083340046,2.0,21.0,3.968340756228705,22.0,4.1093247822425925,,,,,,,,
12,oxidative__delsoxs_pq,4.770888541460122,0.3208997719039105,2.0,23.0,4.54397813666565,24.0,4.997798946254593,,,,,,,,
13,nac_ntrc__wt_csn,3.48442954783621,0.272946059898442,2.0,25.0,3.291427537983872,26.0,3.677431557688548,,,,,,,,
14,nac_ntrc__wt_cytd,3.4420698541288273,0.24843503041653606,2.0,27.0,3.6177399488206463,28.0,3.2663997594370087,,,,,,,,
15,nac_ntrc__wt_gln,3.881687783947262,0.3424422283099774,2.0,29.0,4.123831005749879,30.0,3.639544562144645,,,,,,,,
16,nac_ntrc__bw_delnac_csn,2.3757657566935535,0.682776648367502,2.0,31.0,2.858561754790037,32.0,1.89296975859707,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,2.925168760292211,0.24340029235869745,2.0,33.0,3.0972787575618344,34.0,2.753058763022588,,,,,,,,
18,nac_ntrc__bw_delnac_gln,2.8221147400341264,0.0597093306186021,2.0,35.0,2.8643356126146493,36.0,2.779893867453603,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,1.061118942723559,0.16543257723849183,2.0,37.0,0.9441404455290542,38.0,1.178097439918064,,,,,,,,
20,misc__wt_no_te,3.511459915362428,1.504025956938828,2.0,39.0,4.574966868594459,40.0,2.447952962130396,,,,,,,,
21,misc__bw_delcbl,0.17034392457183176,0.36337502782740566,2.0,41.0,0.4272888708624407,42.0,-0.0866010217187772,,,,,,,,
22,misc__bw_delfabr,-0.75827657207584,0.28725052075921265,2.0,43.0,-0.9613933632040464,44.0,-0.5551597809476336,,,,,,,,
23,misc__bw_delfadr,0.9659444128835362,0.0075586467598888355,2.0,45.0,0.960599642503025,46.0,0.9712891832640472,,,,,,,,
24,misc__nitr_031,1.9605198200752691,,1.0,47.0,1.9605198200752691,,,,,,,,,,
25,omics__wt_glu,-0.8714688621435722,0.02674764557726041,2.0,48.0,-0.852555420575117,49.0,-0.8903823037120274,,,,,,,,
26,omics__wt_gly,-1.1652809285324162,0.15526661055301627,2.0,50.0,-1.2750710017463047,51.0,-1.0554908553185276,,,,,,,,
27,omics__wt_thr,0.7843477394501763,0.05994368232039565,2.0,52.0,0.8267343237082203,53.0,0.7419611551921325,,,,,,,,
28,omics__bw_ac,0.6072790500541161,0.17686740594007488,2.0,54.0,0.4822149079430153,55.0,0.7323431921652169,,,,,,,,
29,omics__bw_fum,0.1048656657512464,0.14611202738309204,2.0,56.0,0.0015488603757475,57.0,0.2081824711267453,,,,,,,,
30,omics__bw_glc,-0.4245700617231559,0.0680896790503701,2.0,58.0,-0.3764233879378236,59.0,-0.4727167355084882,,,,,,,,
31,omics__bw_pyr,-1.620587220507921,0.805249048268845,2.0,60.0,-2.189984283082835,61.0,-1.0511901579330072,,,,,,,,
32,ompr__wt_nacl,5.466841739393336,0.40217467737618623,2.0,62.0,5.182461297799123,63.0,5.75122218098755,,,,,,,,
33,ompr__bw_delompr_nacl,6.722305273659732,0.06423332782130141,2.0,64.0,6.676885451979111,65.0,6.767725095340353,,,,,,,,
34,minspan__wt_ade,-0.0753129857359132,,1.0,66.0,-0.0753129857359132,,,,,,,,,,
35,minspan__wt_glc,1.9330918183751866,0.22293491236356064,3.0,67.0,1.9399120776209409,68.0,2.1525383426767863,69.0,1.7068250348278329,,,,,,
36,minspan__wt_glc_anaero,-2.4551552101788907,0.7662850763470412,2.0,70.0,-1.9133098363718464,71.0,-2.9970005839859346,,,,,,,,
37,minspan__wt_trp,1.9409562997768588,,1.0,72.0,1.9409562997768588,,,,,,,,,,
38,minspan__bw_delcra_glc,2.8287345046533905,,1.0,73.0,2.8287345046533905,,,,,,,,,,
39,minspan__bw_delcra_trp,1.569863370516574,,1.0,74.0,1.569863370516574,,,,,,,,,,
40,minspan__bw_delmntr,0.776103034273512,,1.0,75.0,0.776103034273512,,,,,,,,,,
41,minspan__bw_delnac_ade,-1.2185362953057473,,1.0,76.0,-1.2185362953057473,,,,,,,,,,
42,minspan__bw_delnac_glc,1.6816081680447266,,1.0,77.0,1.6816081680447266,,,,,,,,,,
43,cra_crp__wt_ac,0.2709617631532295,0.032091072736725165,2.0,78.0,0.2482699480055404,79.0,0.2936535783009186,,,,,,,,
44,cra_crp__wt_fru,0.4572879144276619,0.4235192251545163,2.0,80.0,0.1578145983580312,81.0,0.7567612304972926,,,,,,,,
45,cra_crp__delcra_ac,2.956551164160136,0.26430285811670656,2.0,82.0,3.143441507421445,83.0,2.7696608208988267,,,,,,,,
46,cra_crp__delcra_fru,1.505089718971218,0.3138039686028447,2.0,84.0,1.72698263313354,85.0,1.2831968048088962,,,,,,,,
47,cra_crp__delcra_glc,1.608620096149897,0.11408561033398285,2.0,86.0,1.5279493874469317,87.0,1.6892908048528623,,,,,,,,
48,rpoB__wt_031,2.8671955454030784,,1.0,88.0,2.8671955454030784,,,,,,,,,,
49,rpoB__wt_044,0.1884736181062073,,1.0,89.0,0.1884736181062073,,,,,,,,,,
50,rpoB__wt_lb,5.773150066287373,0.051964114086784044,2.0,90.0,5.736405888838257,91.0,5.8098942437364895,,,,,,,,
51,rpoB__rpoBE546V_031,2.638050901625684,,1.0,92.0,2.638050901625684,,,,,,,,,,
52,rpoB__rpoBE546V_044,2.131678302268385,,1.0,93.0,2.131678302268385,,,,,,,,,,
53,rpoB__rpoBE546V_lb,4.960760842636017,0.06252177104705325,2.0,94.0,4.916551274356852,95.0,5.00497041091518,,,,,,,,
54,rpoB__rpoBE546V_glc,0.7052879081799415,,1.0,96.0,0.7052879081799415,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-1.710060760261374,0.23661152829434512,2.0,97.0,-1.877370376425218,98.0,-1.54275114409753,,,,,,,,
56,rpoB__rpoBE672K_lb,2.1238566998141613,0.03806692773841221,2.0,99.0,2.150774082556931,100.0,2.0969393170713917,,,,,,,,
57,crp__wt_fru,2.256745739869877,,1.0,101.0,2.256745739869877,,,,,,,,,,
58,crp__wt_glyc,2.382030921317897,0.08328165838009594,2.0,102.0,2.4409199467069245,103.0,2.32314189592887,,,,,,,,
59,crp__delar1_glyc,0.9204694157185518,0.5679757095920901,2.0,104.0,1.32208889152036,105.0,0.5188499399167437,,,,,,,,
60,crp__delar1ar2_glyc,1.171183218737456,0.2239748405516583,3.0,106.0,1.0493381959819683,107.0,1.4296660298275328,108.0,1.0345454304028672,,,,,,
61,crp__delar2_glyc,8.259261444458783,0.28908339398944877,3.0,109.0,8.426550600221672,110.0,8.425776740365212,111.0,7.925456992789468,,,,,,
62,crp__delcrp_fru,3.4102071435798167,0.10624038153742713,3.0,112.0,3.3989229416939115,113.0,3.3100592697611377,114.0,3.5216392192844013,,,,,,
63,crp__delcrp_glc,2.6475409142636175,0.47525533533083636,3.0,115.0,2.3760158439706403,116.0,2.3702983212189164,117.0,3.196308577601296,,,,,,
64,crp__delcrp_glyc,1.9249846781451787,0.13811132068477988,3.0,118.0,1.9448983847534789,119.0,2.052058186871248,120.0,1.777997462810809,,,,,,
