,0
name,Sialic Acid
TF,Crp+NanR
regulator,"<a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011235&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Crp</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120012559&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">NanR</a>"
function,N-acetyl-neuraminic acid (or sialic acid) transport and metabolism
category,Carbon Metabolism
has_venn,True
scatter,2
exp_var,0.001740666497255794
precision,0.6153846153846154
recall,1.0
