,Value,list
TF,Crp+NanR,
reg_genes,0,[]
comp_genes,13,['thrA' 'adiY' 'yjhB' 'yjhC' 'lysA']
both_genes,0,['nanK' 'nanC' 'nanM' 'nanT' 'yhcH' 'nanE' 'nanA' 'nanS']
reg_genes2,8,
comp_genes2,0,
both_genes2,0,
