,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,0.0653292093,0.11592637207292042,3.0,0.0,0.1914998688,1.0,0.0409691588,2.0,-0.0364813997,,
1,AB0057_PGcoculture__AB ,2.500000900740318e-11,0.1305819762296849,4.0,3.0,-0.0353824582,4.0,0.1339476775,5.0,0.06712939080000001,6.0,-0.16569461
2,AB0057_PGcoculture__ABPG,-0.484067097525,0.34397662172017707,4.0,7.0,-0.6391760518,8.0,-0.7625377746,9.0,0.014998642400000001,10.0,-0.5495532061
3,AB5075_AZI__AZI_000,0.0,0.11156954592857593,2.0,11.0,0.0788915825,17.0,-0.0788915825,,,,
4,AB5075_AZI__preculture,-0.0216245351,0.1390398831065127,2.0,12.0,-0.1199405793,13.0,0.0766915091,,,,
5,AB5075_AZI__AZI_040,0.4020253344,0.17019918632098338,2.0,14.0,0.5223743332,18.0,0.2816763356,,,,
6,AB5075_AZI__AZI_028,-0.028414568450000004,0.13690228056865603,2.0,15.0,-0.1252190994,19.0,0.0683899625,,,,
7,AB5075_AZI__AZI_003,-0.045231228750000005,0.040191198990216497,2.0,16.0,-0.07365069810000001,20.0,-0.0168117594,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,0.2676992069333333,0.07372338088844135,3.0,21.0,0.2598562815,28.0,0.1982108387,29.0,0.3450305006,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,-9.25185853854297e-18,0.23058247340220311,3.0,22.0,0.06793527220000001,23.0,-0.25691802550000004,24.0,0.1889827533,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,0.22753291109999998,0.2691919433342661,3.0,25.0,-0.0830219449,26.0,0.3942586323,27.0,0.3713620459,,
11,AB5075_VIR-O_LSO__VIR-O,2.3129646346357427e-18,0.2275170307277579,3.0,30.0,0.24902840140000002,32.0,-0.196989305,34.0,-0.052039096400000005,,
12,AB5075_VIR-O_LSO__LSO,0.19081862033333333,0.268542805523998,3.0,31.0,-0.0660987127,33.0,0.4696446749,35.0,0.1689098988,,
13,AB5075_Zinc__Control,0.0,0.40831963376049896,3.0,36.0,0.0749242364,37.0,-0.4405932289,38.0,0.3656689925,,
