,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-0.29817447850000045,0.437053557146511,2.0,0.0,0.0108690554999997,1.0,-0.6072180125000006
1,RichMedia__BHIN_Growth_Mid,-2.349316485,0.15562727077138266,2.0,2.0,-2.2392713865000005,3.0,-2.4593615835
2,RichMedia__BHIN_Growth_Stat,-1.9759594125000004,0.7236898211346632,2.0,4.0,-1.4642334325000004,5.0,-2.4876853925000004
3,RichMedia__LBv2_Growth_Late,-0.2486988720000003,0.482009948947275,2.0,6.0,0.0921336314999994,7.0,-0.5895313755
4,RichMedia__LBv2_Growth_Mid,-4.440892098500626e-16,0.2733913004986439,2.0,8.0,0.1933168424999998,9.0,-0.1933168425000007
5,RichMedia__LBv2_Growth_Stat,-2.53745081,0.6075089023742098,2.0,10.0,-2.9670244745000005,11.0,-2.1078771455000003
6,RichMedia__MHB_Rich_Mid,-0.13504894000000037,0.565465839302302,2.0,12.0,0.2647957894999999,13.0,-0.5348936695000006
7,RichMedia__NBO_Rich_Mid,-0.4534131815000006,0.5228878973265803,2.0,14.0,-0.8231507595000007,15.0,-0.0836756035000005
8,Carbon__M9Na_Arabinose_Mid,-1.0774439885000002,0.300661768712288,2.0,16.0,-0.8648440129999999,17.0,-1.2900439640000003
9,Carbon__M9Na_Galactose_Mid,-0.028628451000000298,0.1829251881631659,2.0,18.0,0.1007191899999995,19.0,-0.1579760920000001
10,Carbon__M9Na_GlcNAcGrowth_Late,0.3911536189999998,0.1825417623394946,2.0,20.0,0.262077101,21.0,0.5202301369999995
11,Carbon__M9Na_GlcNAcGrowth_Mid,0.400412051,0.14863470383304436,2.0,22.0,0.2953114440000002,23.0,0.5055126579999998
12,Carbon__M9Na_GlcNAcGrowth_Stat,-1.4895203795,0.0852763671687825,2.0,24.0,-1.549819877,25.0,-1.429220882
13,Carbon__M9Na_GlcNAc_Mid,-0.2900376609999999,0.2514824687462397,2.0,26.0,-0.46786262,27.0,-0.1122127019999998
14,Carbon__M9Na_Gluconate_Mid,-1.4226294740000003,1.0523039727484884,2.0,28.0,-0.6785381990000001,29.0,-2.1667207490000004
15,Carbon__M9Na_Glucosamine_Mid,0.28033856399999957,0.09037992238281167,2.0,30.0,0.3442468199999995,31.0,0.2164303079999996
16,Carbon__M9Na_Glycerol_Mid,-0.3886057219999999,0.1497975282067839,2.0,32.0,-0.4945285699999999,33.0,-0.2826828739999998
17,Carbon__M9Na_Maltose_Mid,-0.7978348590000004,0.24908201375816558,2.0,34.0,-0.9739624400000002,35.0,-0.6217072780000006
18,Carbon__M9Na_Mannitol_Mid,-0.6175663170000001,0.27901637383385586,2.0,36.0,-0.4202719469999998,37.0,-0.8148606870000004
19,Carbon__M9Na_Trehalose_Mid,-0.5791197145000004,0.6805502793969742,2.0,38.0,-0.0978979970000004,39.0,-1.0603414320000004
20,Carbon__M9Na_ethanol_Mid,-0.5564232785000005,0.5900962734366975,2.0,40.0,-0.1391622020000005,41.0,-0.9736843550000004
21,Carbon__M9Na_fructose_Mid,-0.2897371225,0.27632845660470534,2.0,42.0,-0.4851308479999998,43.0,-0.0943433970000002
22,Carbon__M9Na_fumarate_Mid,-0.8831847714999999,0.34390048995421285,2.0,44.0,-1.12635914,45.0,-0.6400104029999998
23,Carbon__M9Na_glucoseGrowth_Late,0.1785428079999996,0.4281481666630063,2.0,46.0,0.4812892799999995,47.0,-0.1242036640000003
24,Carbon__M9Na_glucoseGrowth_Mid,-4.440892098500626e-16,0.2070956804490988,2.0,48.0,-0.1464387600000005,49.0,0.1464387599999996
25,Carbon__M9Na_glucoseGrowth_Stat,0.35387024349999985,0.3157876411895004,2.0,50.0,0.5771658259999999,51.0,0.1305746609999998
26,Carbon__M9Na_ribose_Mid,-1.1334554530000003,0.1476910387208528,2.0,52.0,-1.2378887880000002,53.0,-1.0290221180000003
27,Carbon__M9Na_succinate_Mid,0.1076570839999999,0.05370924591653857,2.0,54.0,0.0696789119999996,55.0,0.1456352560000002
28,Carbon__M9Na_sucrose_Mid,-1.7798751790000003,0.6479006893856043,2.0,56.0,-1.3217402080000005,57.0,-2.23801015
29,TF__LBv2_HapROver_Late,0.5915310204999997,0.02229031232532044,2.0,58.0,0.6072926514999999,59.0,0.5757693894999996
30,TF__LBv2_HapROver_Mid,0.24141126849999936,0.3371838049691951,2.0,60.0,0.4798362234999995,61.0,0.0029863134999992
31,TF__LBv2_HapROver_Stat,0.5870815569999994,0.15396792591538955,2.0,62.0,0.4782097924999995,63.0,0.6959533214999993
32,TF__LBv2_LuxOOver_Late,0.16451217849999988,0.2707239586626127,2.0,64.0,0.3559429254999999,65.0,-0.0269185685000001
33,TF__LBv2_LuxOOver_Mid,0.5235856114999997,0.04663165433750972,2.0,66.0,0.4906120524999995,67.0,0.5565591704999999
34,TF__LBv2_LuxOOver_Stat,0.1545572759999998,0.20030064661851207,2.0,68.0,0.2961912215,69.0,0.0129233304999996
35,TF__LBv2_QstROver_Late,-0.36093841950000044,0.13104721870225314,2.0,70.0,-0.2682740425000007,71.0,-0.4536027965000002
36,TF__LBv2_QstROver_Mid,0.36003631849999973,0.08454393252980055,2.0,72.0,0.3002547304999998,73.0,0.4198179064999996
37,TF__LBv2_QstROver_Stat,-0.17300315250000015,0.09480061680007425,2.0,74.0,-0.1059689935000003,75.0,-0.2400373115
38,TF__LBv2_TfoXOver_Late,0.5026031259999995,0.033723082757014466,2.0,76.0,0.5264489464999995,77.0,0.4787573054999994
39,TF__LBv2_TfoXOver_Mid,0.44250959649999944,0.23925319838697448,2.0,78.0,0.6116871554999994,79.0,0.2733320374999994
40,TF__LBv2_TfoXOver_Stat,0.1012302744999998,0.3978001462918952,2.0,80.0,-0.1800569064999999,81.0,0.3825174554999995
41,Stress-I__20-300-T1,-1.8123258375,2.801805942485128,2.0,82.0,0.1688501439999998,83.0,-3.793501819
42,Stress-I__20-300-T2,-0.16722455400000036,0.0022989314248580152,2.0,84.0,-0.1688501440000003,85.0,-0.1655989640000004
43,Stress-II-1__LBv2_LowpH_Mid,0.3575590499999999,0.20497282073407663,2.0,86.0,0.5024967215,87.0,0.2126213784999997
44,Stress-II-1__LBv2_highSalt_Mid,-1.3793831050000005,0.09281551138552235,2.0,88.0,-1.4450135825000006,89.0,-1.3137526275000004
45,Stress-II-2__M9Na_glucoseKanamycin_Mid,0.8618786965000005,1.9773122584877854,2.0,90.0,-0.53629221,91.0,2.260049603000001
46,Stress-III__R_wt,0.0,0.14477353806198764,2.0,92.0,-0.1023703505000002,93.0,0.1023703505000002
47,Stress-III__R_s,0.7285571435000002,0.1657516914253429,2.0,94.0,0.8457612885000003,95.0,0.6113529985000001
48,Competence-condition__OSS_TfoXOver_Stat,-1.7578184765,0.4942807879928858,2.0,96.0,-2.1073277735,97.0,-1.4083091795000002
49,Competence-condition__OSS_VectorOnly_Stat,-4.510281037539698e-16,0.02963888065792851,2.0,98.0,0.0209578534999996,99.0,-0.0209578535000005
50,Competence-Recovery__LBv2_TfoXOver_Recov,-1.253286173,1.213598490117727,2.0,100.0,-0.3951424509999999,101.0,-2.111429895
51,Competence-Recovery__LBv2_VectorOnly_Recov,-4.579669976578771e-16,0.206835354844964,2.0,102.0,-0.1462546820000003,103.0,0.1462546819999994
