,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.002823679226306712,,1.0,0.0,-0.002823679226306712
1,Cr__2,-0.0027181515854087512,,1.0,1.0,-0.0027181515854087512
2,Cr__3,0.0022304533711923554,,1.0,2.0,0.0022304533711923554
3,Cr__4,0.0005614070841658907,,1.0,3.0,0.0005614070841658907
4,Cr__5,0.006894743219264203,,1.0,4.0,0.006894743219264203
5,Cr__6,0.009864941648485866,,1.0,5.0,0.009864941648485866
6,Fe__1,-0.00911927547095425,,1.0,6.0,-0.00911927547095425
7,Fe__2,-0.018380713344666233,,1.0,7.0,-0.018380713344666233
8,Fe__3,-0.038831665747212536,,1.0,8.0,-0.038831665747212536
9,Fe__4,-0.04868936121172168,,1.0,9.0,-0.04868936121172168
10,Fe__5,-0.0696824518776981,,1.0,10.0,-0.0696824518776981
11,Fe__6,-0.1016808434347764,,1.0,11.0,-0.1016808434347764
12,Cd__1,0.009018919312684394,,1.0,12.0,0.009018919312684394
13,Cd__2,0.014853444974660472,,1.0,13.0,0.014853444974660472
14,Cd__3,0.01828321306925533,,1.0,14.0,0.01828321306925533
15,Cd__4,0.024203942040026342,,1.0,15.0,0.024203942040026342
16,Cd__5,0.026448400807782917,,1.0,16.0,0.026448400807782917
17,Cd__6,0.03292375183756495,,1.0,17.0,0.03292375183756495
18,Zn__1,0.025678305018612818,,1.0,18.0,0.025678305018612818
19,Zn__2,0.012678880712314013,,1.0,19.0,0.012678880712314013
20,Zn__3,-0.019254782337095745,,1.0,20.0,-0.019254782337095745
21,Zn__4,-0.05586782718063718,,1.0,21.0,-0.05586782718063718
22,Zn__5,-0.08759834810729927,,1.0,22.0,-0.08759834810729927
23,Zn__6,-0.11317834265715375,,1.0,23.0,-0.11317834265715375
24,Cu__1,0.003052475655694472,,1.0,24.0,0.003052475655694472
25,Cu__2,0.0031652228807939552,,1.0,25.0,0.0031652228807939552
26,Cu__3,-0.0020487261190981773,,1.0,26.0,-0.0020487261190981773
27,Cu__4,-0.006134552919693465,,1.0,27.0,-0.006134552919693465
28,Cu__5,-0.008239467883179256,,1.0,28.0,-0.008239467883179256
29,Cu__6,-0.009758991530785615,,1.0,29.0,-0.009758991530785615
30,Pb__1,0.0016423224704973948,,1.0,30.0,0.0016423224704973948
31,Pb__2,0.00684416337194133,,1.0,31.0,0.00684416337194133
32,Pb__3,0.011012999592497815,,1.0,32.0,0.011012999592497815
33,Pb__4,0.02003731471275369,,1.0,33.0,0.02003731471275369
34,Pb__5,0.02016757036833439,,1.0,34.0,0.02016757036833439
35,Pb__6,0.022802427165097748,,1.0,35.0,0.022802427165097748
