k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,-0.02653851730749011,,,
10,Copper,False,-0.010179617879912258,,,
14,UC-7,False,-0.009699957882985472,,,
8,Zinc - Fast,False,0.009214087948203088,,,
6,Iron,False,-0.005924800736829638,,,
12,Zinc - Intermediate,False,0.005319543762647277,,,
13,UC-6,False,0.00498710606712848,,,
5,Lead,False,-0.003598097255453467,,,
2,UC-3,False,0.003310184986330569,,,
1,UC-2,False,0.002457419187994674,,,
4,UC-4,False,-0.002303930618800223,,,
3,Cadmium,False,0.002099859267473221,,,
0,UC-1,False,-0.001680761034367606,,,
11,Chromium,False,-0.0013025106722489,,,
9,UC-5,False,-0.00022611441248494862,,,
