,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.002357523583947352,,1.0,0.0,0.002357523583947352
1,Cr__2,0.005071291683206549,,1.0,1.0,0.005071291683206549
2,Cr__3,0.00952326812759543,,1.0,2.0,0.00952326812759543
3,Cr__4,0.014710615179510602,,1.0,3.0,0.014710615179510602
4,Cr__5,0.016824421366668132,,1.0,4.0,0.016824421366668132
5,Cr__6,0.017918210169352095,,1.0,5.0,0.017918210169352095
6,Fe__1,-0.011769067005700969,,1.0,6.0,-0.011769067005700969
7,Fe__2,-0.0377655739135714,,1.0,7.0,-0.0377655739135714
8,Fe__3,-0.06514558152433525,,1.0,8.0,-0.06514558152433525
9,Fe__4,-0.09805907578470993,,1.0,9.0,-0.09805907578470993
10,Fe__5,-0.12960350014638186,,1.0,10.0,-0.12960350014638186
11,Fe__6,-0.14976924201908567,,1.0,11.0,-0.14976924201908567
12,Cd__1,-0.0002047313973887844,,1.0,12.0,-0.0002047313973887844
13,Cd__2,0.0019169274472556372,,1.0,13.0,0.0019169274472556372
14,Cd__3,-0.0023033091922896732,,1.0,14.0,-0.0023033091922896732
15,Cd__4,-0.0007453144020593017,,1.0,15.0,-0.0007453144020593017
16,Cd__5,-0.003684141567822775,,1.0,16.0,-0.003684141567822775
17,Cd__6,-0.000507591919622525,,1.0,17.0,-0.000507591919622525
18,Zn__1,-0.004332937266688485,,1.0,18.0,-0.004332937266688485
19,Zn__2,-0.017004531246001552,,1.0,19.0,-0.017004531246001552
20,Zn__3,-0.02199531139723303,,1.0,20.0,-0.02199531139723303
21,Zn__4,-0.022058805974196325,,1.0,21.0,-0.022058805974196325
22,Zn__5,-0.020012258676949283,,1.0,22.0,-0.020012258676949283
23,Zn__6,-0.014424534319506178,,1.0,23.0,-0.014424534319506178
24,Cu__1,0.0011330830069043551,,1.0,24.0,0.0011330830069043551
25,Cu__2,0.005340893169967652,,1.0,25.0,0.005340893169967652
26,Cu__3,0.0075744672716908015,,1.0,26.0,0.0075744672716908015
27,Cu__4,0.010604104609377529,,1.0,27.0,0.010604104609377529
28,Cu__5,0.011773874287245745,,1.0,28.0,0.011773874287245745
29,Cu__6,0.014405588821383656,,1.0,29.0,0.014405588821383656
30,Pb__1,0.00495025249553215,,1.0,30.0,0.00495025249553215
31,Pb__2,0.012897452287522466,,1.0,31.0,0.012897452287522466
32,Pb__3,0.02200213940764619,,1.0,32.0,0.02200213940764619
33,Pb__4,0.0311713769286016,,1.0,33.0,0.0311713769286016
34,Pb__5,0.040801811422256695,,1.0,34.0,0.040801811422256695
35,Pb__6,0.04903177199358024,,1.0,35.0,0.04903177199358024
