,Value,list
TF,ImmR,
reg_genes,20,['yddJ']
comp_genes,20,['S1283']
both_genes,19,"['ydcO' 'S171' 'yddI' 'yddA' 'ydcP' 'ydcQ' 'S172' 'yddF' 'xis' 'nicK'
 'ydcS' 'conE' 'conD' 'conC' 'ydcT' 'conB' 'conG' 'cwlT' 'ydzL']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
