,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.018088050907889508,,1.0,0.0,-0.018088050907889508
1,Cr__2,-0.024943972836454727,,1.0,1.0,-0.024943972836454727
2,Cr__3,-0.024851595520379625,,1.0,2.0,-0.024851595520379625
3,Cr__4,-0.027344837887283216,,1.0,3.0,-0.027344837887283216
4,Cr__5,-0.03446389039797675,,1.0,4.0,-0.03446389039797675
5,Cr__6,-0.04060745825712932,,1.0,5.0,-0.04060745825712932
6,Fe__1,-0.013027678860305442,,1.0,6.0,-0.013027678860305442
7,Fe__2,-0.02392621395127618,,1.0,7.0,-0.02392621395127618
8,Fe__3,-0.037263562771938284,,1.0,8.0,-0.037263562771938284
9,Fe__4,-0.05114849170671425,,1.0,9.0,-0.05114849170671425
10,Fe__5,-0.052552241710155836,,1.0,10.0,-0.052552241710155836
11,Fe__6,-0.05503253029820171,,1.0,11.0,-0.05503253029820171
12,Cd__1,-0.0019392915620819906,,1.0,12.0,-0.0019392915620819906
13,Cd__2,-0.003400089562601819,,1.0,13.0,-0.003400089562601819
14,Cd__3,-0.00855760277389863,,1.0,14.0,-0.00855760277389863
15,Cd__4,-0.010341031097616846,,1.0,15.0,-0.010341031097616846
16,Cd__5,-0.010001419004317237,,1.0,16.0,-0.010001419004317237
17,Cd__6,-0.00543147283813566,,1.0,17.0,-0.00543147283813566
18,Zn__1,0.03362892509472863,,1.0,18.0,0.03362892509472863
19,Zn__2,0.303286160017459,,1.0,19.0,0.303286160017459
20,Zn__3,0.4909362778255898,,1.0,20.0,0.4909362778255898
21,Zn__4,0.6249628318546131,,1.0,21.0,0.6249628318546131
22,Zn__5,0.9847875864095934,,1.0,22.0,0.9847875864095934
23,Zn__6,1.4633155010413197,,1.0,23.0,1.4633155010413197
24,Cu__1,0.009708018894631241,,1.0,24.0,0.009708018894631241
25,Cu__2,0.01859691142998428,,1.0,25.0,0.01859691142998428
26,Cu__3,0.034975840432690516,,1.0,26.0,0.034975840432690516
27,Cu__4,0.052569680573659065,,1.0,27.0,0.052569680573659065
28,Cu__5,0.06690652008588187,,1.0,28.0,0.06690652008588187
29,Cu__6,0.08332915580677043,,1.0,29.0,0.08332915580677043
30,Pb__1,0.00782129587004373,,1.0,30.0,0.00782129587004373
31,Pb__2,0.02084994754545173,,1.0,31.0,0.02084994754545173
32,Pb__3,0.033259959999645886,,1.0,32.0,0.033259959999645886
33,Pb__4,0.0439241832611865,,1.0,33.0,0.0439241832611865
34,Pb__5,0.05275468346695834,,1.0,34.0,0.05275468346695834
35,Pb__6,0.06732835221862249,,1.0,35.0,0.06732835221862249
