,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.3333326839487164e-11,0.24907499641114475,3.0,0.0,0.048583562100000005,1.0,-0.26978736540000003,2.0,0.2212038034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.6563228006666667,0.5347226536559349,3.0,3.0,-0.8887600264000001,4.0,-1.035490924,5.0,-0.0447174516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.0385486330333336,0.2218434808258972,3.0,6.0,-1.1328465545,7.0,-1.1976651723,8.0,-0.7851341723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761905155906529e-12,0.29105739912276823,21.0,9.0,0.2531954952,10.0,-0.0932779764,11.0,-0.0214409266,12.0,-0.026863505200000002,13.0,0.1661880368,14.0,-0.0728293394,15.0,0.098384121,16.0,-0.6000318124,17.0,-0.3827862094,18.0,0.7395750544,19.0,0.3527910829,20.0,-0.1298404648,21.0,-0.0670100715,22.0,-0.39581538320000004,23.0,-0.1631790323,24.0,0.1010019157,25.0,0.1182591754,26.0,0.13130100520000001,27.0,0.30692724930000004,28.0,-0.2278165328,29.0,-0.08673188200000001
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.23861692552857142,0.29387502675239524,21.0,30.0,0.7271133041000001,31.0,0.1095304896,32.0,0.2684406964,33.0,0.365270391,34.0,-0.0192177876,35.0,0.2180013386,36.0,0.1543646452,37.0,0.2821148915,38.0,0.5568061302,39.0,-0.1348023424,40.0,0.0889262502,41.0,-0.0484305466,42.0,0.45865128650000003,43.0,0.060127924900000004,44.0,-0.06708217820000001,45.0,-0.0034373128,46.0,-0.0836588382,47.0,0.0506420698,48.0,0.6894260352,49.0,0.8792017901,50.0,0.4589671986
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-3.333333377838107e-11,0.05058086638220565,3.0,51.0,-0.037053055200000004,52.0,0.0576254709,53.0,-0.0205724158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.14567464435,0.11830821455117496,4.0,54.0,-0.3197129261,55.0,-0.056033708200000004,56.0,-0.0962571084,57.0,-0.11069483470000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.4999998599062323e-11,0.16731709169182588,4.0,58.0,-0.2437789726,59.0,0.1107129211,60.0,0.0250227735,61.0,0.1080432781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.09012797552499999,0.1633975264510475,4.0,62.0,-0.2828898472,63.0,0.0474965626,64.0,-0.168574731,65.0,0.043456113500000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.10463126117500002,0.054502216768084276,4.0,66.0,-0.09513291110000001,67.0,-0.16326453230000001,68.0,-0.0343676546,69.0,-0.1257599467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.009932638075000007,0.19951600939509112,4.0,70.0,-0.1379602162,71.0,-0.2217017024,72.0,0.1749962776,73.0,0.1449350887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,0.0,0.16575551721272058,6.0,74.0,0.09739003980000001,75.0,0.1380290048,76.0,0.0939459099,86.0,0.0723702464,88.0,-0.1169665902,90.0,-0.28476861070000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.1481232522833333,0.5256647352252934,6.0,77.0,0.2532822759,78.0,0.2538393272,79.0,0.3415362011,87.0,-0.2289695896,89.0,-0.5568277124000001,91.0,-0.9516000159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.007343617666666667,0.05979115283199258,3.0,80.0,0.0415244398,82.0,-0.0616961486,84.0,0.0422025618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-0.6793837036666668,0.005994301220139731,3.0,81.0,-0.6764007059,83.0,-0.6754661416000001,85.0,-0.6862842635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,3.33333360913457e-11,0.1655516415366592,3.0,92.0,0.16638424440000002,93.0,-0.0016779612,94.0,-0.16470628310000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.0863009181,0.06955166991902659,3.0,95.0,-0.0059901095,96.0,-0.1267118709,97.0,-0.1262007739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.25648619153333335,0.19715478026275315,3.0,98.0,0.4242625713,99.0,0.0393376468,100.0,0.3058583565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.047729494766666665,0.11138943833589239,3.0,101.0,0.1756617576,102.0,-0.0277522377,103.0,-0.0047210356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-0.7878866070666667,0.09258979235458668,3.0,104.0,-0.6926068583,105.0,-0.8775288237000001,106.0,-0.7935241392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-0.2513514000666667,0.15377964442617995,3.0,107.0,-0.1742900628,108.0,-0.151338423,109.0,-0.4284257144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-0.13408950603333333,0.09263661981896709,3.0,110.0,-0.0531163338,111.0,-0.2351075085,112.0,-0.11404467580000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,0.5336001193333334,0.2193624634462593,3.0,113.0,0.5252532926,114.0,0.7570168638,115.0,0.3185302016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
