,BSU12539
M9exp_1,7.8582
M9exp_2,7.8343
M9exp_3,7.6537
M9tran_1,7.8482
M9tran_2,7.78
M9tran_3,7.6664
M9stat_1,7.9982
M9stat_2,7.9666
M9stat_3,7.6429
MG-0.1_1,8.1262
MG-0.1_2,7.3293
MG-0.1_3,8.6054
MG-0.2_2,7.7867
MG-0.2_3,8.4557
MG+5_1,8.3417
MG+5_2,7.9769
MG+5_3,8.7004
MG+10_1,8.574
MG+10_2,8.1311
MG+10_3,8.2877
MG+15_1,8.2659
MG+15_2,9.2289
MG+15_3,8.9039
MG+25_1,8.596
MG+25_2,8.1182
MG+25_3,9.2145
MG+45_1,8.7454
MG+45_2,8.2741
MG+45_3,9.5866
MG+60_2,9.0659
MG+60_3,9.5635
MG+90_2,9.2671
MG+90_3,10.0271
MG+120_1,9.4571
MG+120_2,9.9645
MG+120_3,9.695
MG+150_1,9.162
MG+150_3,9.026
GM-0.1_1,7.6675
GM-0.1_2,7.7904
GM-0.1_3,8.0654
GM-0.2_1,8.3864
GM-0.2_2,8.3166
GM-0.2_3,7.6349
GM+5_1,7.4779
GM+5_2,7.528
GM+5_3,7.7637
GM+10_2,7.572
GM+10_3,7.5628
GM+15_1,7.5854
GM+15_2,7.7084
GM+15_3,7.5429
GM+25_1,7.8895
GM+25_2,7.7925
GM+25_3,7.8535
GM+45_1,7.8206
GM+45_2,7.1432
GM+45_3,8.0554
GM+60_1,7.5662
GM+60_2,7.3919
GM+60_3,7.8405
GM+90_1,7.7213
GM+90_2,8.2904
GM+90_3,7.9799
GM+120_1,8.3567
GM+120_3,8.3893
GM+150_1,8.0272
GM+150_2,7.0538
GM+150_3,7.6848
BT_1,7.4545
BT_2,7.1891
B36_1,7.2397
B36_2,7.0928
B60_1,7.7635
B60_2,7.6016
S0_1,7.604
S0_2,7.8715
S0_3,7.9282
S1_1,8.8094
S1_2,8.8097
S1_3,8.9859
S2_1,8.1825
S2_2,7.8788
S2_3,7.7522
S3_1,7.8325
S3_2,7.5088
S4_1,7.7603
S4_2,7.4786
S4_3,7.2958
S5_1,7.2416
S5_2,7.462999999999999
S5_3,7.5589
S6_1,7.3813
S6_2,7.0621
S6_3,7.3941
S6/t_1,7.7
S6/t_2,7.0678
S6_4,7.4672
S6_5,7.8055
S6_6,7.421
S7_4,8.0417
S7_5,8.0605
S7_6,8.3589
S8_4,7.941
S8_5,8.4818
G135_1,7.534
G135_3,7.4971
G150_1,7.4446
G150_2,7.1897
G150_3,7.481
G180_1,7.5296
G180_2,7.2214
G180_3,7.4726
T-5.40H_1,7.794
T-4.40H_1,7.6746
T-3.40H_1,7.4929999999999986
T-2.40H_1,7.6789
T-1.40H_1,7.3656
T-1.10H_1,7.1788
T-0.40H_1,7.0644
T0.0H_1,7.002999999999999
T0.30H_1,7.5766
T1.0H_1,7.5652
T1.30H_1,7.8374
T2.0H_1,8.2318
T2.30H_1,8.4482
T3.0H_1,7.9122
T3.30H_1,8.3489
T4.0H_1,7.9052
T5.0H_1,8.036
LBexp_1,8.3252
LBexp_2,8.4179
LBexp_3,8.2983
LBtran_1,7.7879
LBtran_2,7.7984
LBtran_3,8.0142
LBstat_1,7.079
LBstat_2,7.3610000000000015
LBstat_3,7.5296
LBGexp_1,8.3753
LBGexp_2,8.0735
LBGexp_3,8.514
LBGtran_2,7.7563
LBGtran_3,7.9439
LBGstat_1,7.5552
LBGstat_2,7.5183
LBGstat_3,7.8028
Mt0_1,8.1576
Mt0_3,8.2448
M0t45_1,7.7689
M0t45_2,8.006
M0t45_3,7.9483
M0t90_1,7.4613
M0t90_2,7.1788
M0t90_3,7.3535
M40t45_1,9.8974
M40t45_2,10.2694
M40t45_3,8.8442
M40t90_1,9.592
M40t90_2,9.6329
M40t90_3,10.1424
dia0_1,8.191
dia0_2,8.2202
dia0_3,8.8198
dia5_1,7.9191
dia5_2,7.9636
dia5_3,7.8592
dia15_1,7.4004
dia15_2,7.6603
dia15_3,7.8172
C30_1,8.7724
C30_2,8.9049
C90_1,8.0066
C90_2,7.9688
SMM_1,7.5147
SMM_2,7.2515
SMM_3,7.3459
Salt_1,7.4884
Salt_2,7.4796
Salt_3,7.3887
M+G_1,8.3931
M+G_2,8.0209
M+G_3,8.1527
Glu_1,8.0994
Glu_2,7.9506
Glu_3,8.0308
Fru_1,8.2693
Fru_2,8.0707
Fru_3,8.0082
Mal_1,7.8436
Mal_2,8.1978
Mal_3,8.176
G+S_2,7.5004
G+S_3,7.7403
Pyr_1,7.5996
Pyr_2,7.6947
Pyr_3,7.8779
Gly_1,8.5793
Gly_2,9.0468
Gly_3,8.4995
Glucon_1,8.0485
Glucon_2,8.2423
Glucon_3,8.3877
BI_1,7.0666
BI_2,6.9358
BC_2,7.7093
BC/t_1,7.5601
BC/t_2,8.248
BC_1,7.8485
