,0
gene_id,nrdB
name,nrdB
operon,nrdAB-yfaE
gene_product,Nucleotide transport and metabolism
cog,<i>Not Available</i>
regulator,"['argP', 'crp', 'dnaA', 'fis', 'fnr', 'h-NS', 'nrdR', 'rpoD']"
link,<i>Not Available</i>
