,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0002250345481779543,,1.0,0.0,0.0002250345481779543
1,Cr__2,0.0040449542807104956,,1.0,1.0,0.0040449542807104956
2,Cr__3,0.009391563514874768,,1.0,2.0,0.009391563514874768
3,Cr__4,0.00760721367786779,,1.0,3.0,0.00760721367786779
4,Cr__5,0.0063898407641231865,,1.0,4.0,0.0063898407641231865
5,Cr__6,0.009587092906586586,,1.0,5.0,0.009587092906586586
6,Fe__1,-0.038633553939789005,,1.0,6.0,-0.038633553939789005
7,Fe__2,-0.11668349312586675,,1.0,7.0,-0.11668349312586675
8,Fe__3,-0.19116089761253213,,1.0,8.0,-0.19116089761253213
9,Fe__4,-0.2030978461158809,,1.0,9.0,-0.2030978461158809
10,Fe__5,-0.2381935569746981,,1.0,10.0,-0.2381935569746981
11,Fe__6,-0.2607624832136711,,1.0,11.0,-0.2607624832136711
12,Cd__1,0.016576751285903406,,1.0,12.0,0.016576751285903406
13,Cd__2,0.03238544566395078,,1.0,13.0,0.03238544566395078
14,Cd__3,0.05636562458313675,,1.0,14.0,0.05636562458313675
15,Cd__4,0.08637063292175295,,1.0,15.0,0.08637063292175295
16,Cd__5,0.12089342717658152,,1.0,16.0,0.12089342717658152
17,Cd__6,0.14117711728386864,,1.0,17.0,0.14117711728386864
18,Zn__1,-0.011537965898092492,,1.0,18.0,-0.011537965898092492
19,Zn__2,-0.03867099242157175,,1.0,19.0,-0.03867099242157175
20,Zn__3,-0.03072821118828925,,1.0,20.0,-0.03072821118828925
21,Zn__4,0.004590520175294566,,1.0,21.0,0.004590520175294566
22,Zn__5,0.04065003613834155,,1.0,22.0,0.04065003613834155
23,Zn__6,0.052615722574207255,,1.0,23.0,0.052615722574207255
24,Cu__1,0.0076898702633036685,,1.0,24.0,0.0076898702633036685
25,Cu__2,0.013038493648763229,,1.0,25.0,0.013038493648763229
26,Cu__3,0.020652713687106118,,1.0,26.0,0.020652713687106118
27,Cu__4,0.025178437854665472,,1.0,27.0,0.025178437854665472
28,Cu__5,0.03245694619489665,,1.0,28.0,0.03245694619489665
29,Cu__6,0.043010870996323405,,1.0,29.0,0.043010870996323405
30,Pb__1,-0.00057965793272128,,1.0,30.0,-0.00057965793272128
31,Pb__2,-0.00027013496609426703,,1.0,31.0,-0.00027013496609426703
32,Pb__3,0.006457933305561289,,1.0,32.0,0.006457933305561289
33,Pb__4,0.01989009862524916,,1.0,33.0,0.01989009862524916
34,Pb__5,0.023650572465994217,,1.0,34.0,0.023650572465994217
35,Pb__6,0.02832297281910487,,1.0,35.0,0.02832297281910487
