,b2786
SRX1125282,-0.0377816988
SRX1125283,-0.09963795460000001
SRX1125284,-0.2407513765
SRX1125285,-0.535374119
SRX1125286,-0.5252725367000001
SRX1125287,-0.3378600046
SRX1125288,0.1391146241
SRX1125289,-0.0094346685
SRX1125290,-0.19906886570000001
SRX1125291,-0.5131274214
SRX1125292,-0.4829521752
SRX1125293,-0.0912679649
SRX1125294,-0.1013329253
SRX1125295,-0.0339470829
SRX1125296,-0.3476663169
SRX1125297,-0.3533151661
SRX1125298,-0.5084916151000001
SRX1125299,-0.28482358350000003
SRX5694250,0.1469069996
SRX5694251,-0.29697273300000004
SRX5694252,-0.7208649914
SRX5694253,0.1021769725
SRX5694254,0.1128357598
SRX5694255,-1.8968255832
SRX5694256,-0.1128502698
SRX5694257,-0.2807854053
SRX5694258,0.2875950889
SRX5694259,-0.9207105227
SRX5694260,0.16869539050000001
SRX5694261,-1.5210774703
SRX5694262,-1.6119471009000002
SRX5694263,0.11551048180000001
SRX5694264,-0.2770371599
SRX5694265,0.2164064761
SRX5694267,-0.0228184655
SRX5694268,0.0994053998
SRX5694269,0.060973973
SRX5694271,0.2045599687
SRX5694273,-0.23179880960000002
SRX5694274,0.2192249283
SRX5694275,0.2012012171
SRX5694276,-0.7233866115
SRX5694277,0.4169046635
SRX5694278,0.1406716614
SRX5694279,0.4903006649
SRX5694280,-0.4597869084
SRX5694281,0.47411694590000003
SRX5694282,-2.1111217361
SRX5694283,-0.3808219259
SRX5694284,-0.6982661633
SRX5694285,0.47500752700000004
SRX5694286,-0.0798613814
SRX5694287,0.3372387448
SRX5694288,-0.35730108050000003
SRX5694289,-0.0658248522
SRX5694290,-0.1597484254
SRX5694291,-1.8845361554000002
SRX5694292,0.4015567464
SRX5694293,0.014503863
SRX5694294,0.1254137924
SRX5694295,-1.0608381419
SRX5694296,0.3096428553
SRX5694297,-1.173644086
SRX5694298,0.3805881931
SRX5694299,0.0259541665
SRX5694300,-0.7118621228
SRX5694301,0.49487888210000003
SRX5694302,-0.38023275030000003
SRX5694303,-0.2236108369
SRX5694304,-0.4605553491
SRX5694305,-0.6729969429
SRX5694306,-0.0262985178
SRX5694307,-2.2632416782
SRX5694308,-0.4993258901
SRX5694309,-0.7249138875000001
SRX5694310,-1.2632668248
SRX5694311,-0.8287853538000001
SRX5694312,-1.5955257446000002
SRX5694313,-0.0978154906
SRX5694315,-0.3015860097
SRX5694317,0.8264127933000001
SRX5694319,-0.11939065600000001
SRX5694320,-2.0177677587
SRX5694321,-0.4998899842
SRX5694322,-2.0282274348
SRX5694323,-0.6067644698
SRX5694324,-1.0924472119
SRX5694325,-1.0409588575
SRX5694326,-0.2542492509
SRX5694327,-0.7236985454
SRX5694328,-0.1375225179
SRX5694329,-0.34001533300000003
SRX5694330,-0.3748594108
SRX5694331,0.0007333979
SRX5694332,-0.1412243768
SRX5694334,-0.205327311
SRX5694335,-0.5536466756
SRX5694336,-1.0661050032
SRX5694337,-0.3734826681
SRX5694338,0.313118469
SRX5694339,-0.44371881500000004
SRX5694340,-0.18488567790000002
SRX5694341,-1.0095933781
SRX5694342,-1.062546852
SRX5694343,0.7145160325000001
SRX5694344,-0.5061560901000001
SRX5694345,-0.0016784780000000002
SRX5694346,-0.4350048299
SRX5694347,-0.0679428005
SRX5694348,0.8748906336000001
SRX5694349,0.061371837500000005
SRX5694350,-0.3659457998
SRX5694351,-2.2629001216
SRX5694352,-1.0080808391
SRX5694353,0.2788047734
SRX5694354,0.3564867641
SRX5694356,0.2589962276
SRX5694357,-1.0219811299
SRX5694358,-1.09893027
SRX5694359,0.12487377590000001
SRX5694360,-0.0576724253
SRX5694361,-2.8629489872000002
SRX5694362,-0.4977050045
SRX5694363,-0.1616862578
SRX5694364,-0.48871759950000004
SRX5694365,-0.4833835077
SRX5694366,-0.2289217403
SRX5694367,-1.0356115604
SRX5694368,-0.5108063099
SRX5694369,0.39112301110000003
SRX5694370,-0.0981548141
SRX5694371,-0.4871246797
SRX5694372,0.2091188105
SRX5694373,-0.1326389044
SRX5694374,-1.6713872034000001
SRX5694375,0.35106344170000003
