,SP5448_08200
SRX1726505,0.006533936000000001
SRX1726506,-0.0234030094
SRX1726507,0.0168690734
SRX1726508,-1.6743122157
SRX1726509,-1.8261059902999999
SRX1726510,-0.5966516592000001
SRX1726511,-1.9931481217
SRX1726512,-1.9459325854
SRX1726513,-1.8567508134000001
SRX1081650,-0.1029011415
SRX1081651,-0.0995884378
SRX1081652,0.203749862
SRX1081653,-0.0394089154
SRX1081654,-0.25137811720000003
SRX1081655,0.0366450455
SRX1081656,0.0004545824
SRX1081657,0.226818174
SRX1081658,0.3418445225
SRX1081659,0.0139285004
SRX1081660,0.1648371498
SRX1081661,-0.1257672579
SRX1081662,-0.12268213500000001
SRX1081663,0.1603955165
SRX1081664,-0.0141893973
SRX1081665,-0.20001145010000002
SRX1081666,0.09251177490000001
SRX1081668,-0.1645096197
SRX1081669,0.0061195254
SRX1081670,-0.10535434960000001
SRX1081671,-0.0215138317
SRX1081672,-0.4047798352
SRX1081673,-1.4442840069
SRX1081674,-0.7778898116
SRX1081675,-1.0545316145
SRX1081676,-0.4429539487
SRX1081677,-0.6520846044
SRX1081678,-0.3512369187
SRX1081679,-0.8737749685
SRX1081680,-0.39853797950000003
SRX1081681,-0.8413927445
SRX1081682,-0.43647407120000004
SRX1081683,-0.9163250417000001
SRX1081684,-0.8739128583
SRX1081685,-0.5661941436
SRX1081686,-1.0314721681
SRX1081687,-0.1615187877
SRX1081688,-2.0273861291
SRX1081689,-0.5256090148
SRX1081690,-0.156642934
SRX1081691,-0.2770480365
SRX1081692,-0.3882244573
SRX1962715,0.0811014218
SRX1962716,-0.0661402264
SRX1962717,-0.0149611954
SRX1962718,-1.6804070215
SRX1962719,-0.3042749259
SRX1962720,-0.4679729896
SRX1962721,-0.5412060335000001
SRX4892146,0.0152883857
SRX4892147,-0.0405151266
SRX4892148,0.0244478011
SRX4892149,0.0007789398
SRX4892150,-0.0294384887
SRX4892151,-0.0531933017
SRX4892152,-0.0046356919
SRX4892153,-0.14160096660000002
SRX4892154,-0.1480304779
SRX4892155,0.0486590861
SRX4892156,-0.0376076793
SRX4892157,-0.0316700306
SRX4892158,0.0566948774
SRX4892159,0.0654345158
SRX4892160,0.1306200122
SRX4892161,0.1081155404
SRX7620814,-0.1436163534
SRX7620815,-0.23954247550000002
SRX7620816,-0.2049025835
SRX7620817,-1.7810188114
SRX7620818,-1.6211319591
SRX7620819,-1.722841874
SRX7620856,0.4494195741
SRX7620857,-3.0447828883
SRX7620858,0.014177920200000001
SRX7620859,-2.9200458895
SRX7620860,0.7348661203
SRX7620861,-3.1459422112
SRX7620862,0.559147571
SRX7620863,-0.0475415223
SRX7620864,0.054653167700000005
SRX7620865,0.2471822471
SRX7620866,-0.025739326400000002
SRX7620867,-0.4684488786
SRX2161502,0.0650875253
SRX2161503,-0.0840665318
SRX2161504,0.0189790066
SRX2161505,0.3089269598
SRX2161506,0.4446847829
SRX2161507,0.2573774205
SRX2161508,0.0386042028
SRX2161509,0.6111149690000001
SRX2161510,0.3099788068
SRX2161511,0.618256137
SRX2161512,0.7073422805
SRX2161513,0.5401678166
SRX2161514,-1.0217782521
SRX2161515,-1.1851050755
SRX2161516,-1.2034110939
SRX2161517,-1.7591092783
SRX2161518,-1.5174771817
SRX2161519,-1.8061092049
SRX2161520,-0.9132617482000001
SRX2161521,-0.97582208
SRX2161522,-0.5697385577
SRX2161523,-2.444807561
SRX2161524,-2.2193457776
SRX2161525,-2.3251563733
