,Value,list
TF,OmpR,
reg_genes,50,"['alx' 'malE' 'pgaD' 'csgG' 'csgD' 'bolA' 'pdhR' 'potE' 'ompC' 'cadB'
 'sra' 'lpp' 'ecnB' 'pgaA' 'speF' 'dtpA' 'tsgA' 'cadA' 'ompF' 'pgaB'
 'exoX' 'znuA' 'malG' 'ompX' 'rob' 'lpcA' 'sstT' 'rhtA' 'nuoN' 'copA'
 'htpX' 'fadL' 'cadC' 'malF' 'yccT' 'flhD' 'csgF' 'yobB' 'fadE' 'acrR'
 'pgaC' 'tolC' 'csgE' 'flhC' 'galP']"
comp_genes,6,['ymdF']
both_genes,5,['narW' 'narZ' 'narV' 'narU' 'narY']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
