,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,-2.314988478691049e-14,0.039159571906823544,2.0,0.0,0.027689998843654,1.0,-0.0276899988437003,,,,,,,,
1,fur__wt_dpd,5.336787762508979,0.6483800073732175,2.0,2.0,4.878313862509593,3.0,5.795261662508365,,,,,,,,
2,fur__wt_fe,3.4987176148117487,0.007685861849506908,2.0,4.0,3.504152339844798,5.0,3.4932828897786994,,,,,,,,
3,fur__delfur_dpd,5.87608117791795,0.7145676654302383,2.0,6.0,5.370805536075588,7.0,6.381356819760311,,,,,,,,
4,fur__delfur_fe2,0.9777392615231251,0.06094821086258202,2.0,8.0,0.9346423683210058,9.0,1.0208361547252445,,,,,,,,
5,acid__wt_ph5,7.947130225239089,0.06838912720367687,2.0,10.0,7.898771809633939,11.0,7.995488640844238,,,,,,,,
6,acid__delgadx_ph5,9.642267800871108,,1.0,12.0,9.642267800871108,,,,,,,,,,
7,acid__delgadw_ph5,8.41901478287189,0.024281473853030075,2.0,13.0,8.401845188053208,14.0,8.436184377690571,,,,,,,,
8,acid__delgade_ph5,8.046630589775145,0.13942528899359038,2.0,15.0,7.948042022458884,16.0,8.145219157091407,,,,,,,,
9,oxidative__wt_pq,2.4583814832533486,0.48048893894639455,2.0,17.0,2.118624496239224,18.0,2.798138470267473,,,,,,,,
10,oxidative__deloxyr_pq,3.4305416905590462,0.08298946500884793,2.0,19.0,3.371859277084246,20.0,3.489224104033846,,,,,,,,
11,oxidative__delsoxr_pq,2.5207356473986358,0.06704379487071026,2.0,21.0,2.568142769388195,22.0,2.4733285254090767,,,,,,,,
12,oxidative__delsoxs_pq,2.317931404866961,0.16292712602841658,2.0,23.0,2.4331382805208897,24.0,2.2027245292130324,,,,,,,,
13,nac_ntrc__wt_csn,2.5940865910749653,0.09078299388452077,2.0,25.0,2.658279861667127,26.0,2.529893320482804,,,,,,,,
14,nac_ntrc__wt_cytd,1.3010151441514801,0.3958515544607469,2.0,27.0,1.02110582564905,28.0,1.58092446265391,,,,,,,,
15,nac_ntrc__wt_gln,2.3683208498579376,0.3321188644219081,2.0,29.0,2.1334773486652305,30.0,2.603164351050644,,,,,,,,
16,nac_ntrc__bw_delnac_csn,8.349326831306094,0.0834810349123404,2.0,31.0,8.40835683719308,32.0,8.290296825419107,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,5.558816121170313,0.10022998073758096,2.0,33.0,5.487942822112573,34.0,5.629689420228054,,,,,,,,
18,nac_ntrc__bw_delnac_gln,6.897227735434084,0.3624123189342587,2.0,35.0,7.15349194373804,36.0,6.640963527130128,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,2.5085836675573,0.2570634648889366,2.0,37.0,2.326812348339023,38.0,2.690354986775577,,,,,,,,
20,misc__wt_no_te,3.3152121638490275,0.5039155772670825,2.0,39.0,3.6715342856801154,40.0,2.95889004201794,,,,,,,,
21,misc__bw_delcbl,3.6730570735491566,0.22127579476202738,2.0,41.0,3.829522688537829,42.0,3.5165914585604843,,,,,,,,
22,misc__bw_delfabr,3.022761886103469,0.6586206938926621,2.0,43.0,2.557046727222178,44.0,3.4884770449847595,,,,,,,,
23,misc__bw_delfadr,3.0040099810945136,0.8192746341255434,2.0,45.0,3.583324630538813,46.0,2.4246953316502142,,,,,,,,
