,new_3217011_3217663
LBexp_1,7.0843
LBexp_2,6.9659
LBexp_3,7.2347
LBtran_1,7.4076
LBtran_2,7.234
LBtran_3,7.3483
LBstat_1,7.3013
LBstat_2,7.4848
LBstat_3,7.6643
LBGexp_1,6.9886
LBGexp_2,7.0834
LBGexp_3,7.0961
LBGtran_2,7.5458
LBGtran_3,7.5549
LBGstat_1,7.2838
LBGstat_2,7.3225
LBGstat_3,7.667
S0_1,7.8793
S0_2,7.9525
S0_3,8.303
S1_1,7.2722
S1_2,7.2236
S1_3,7.0653
S2_1,7.8235
S2_2,7.4399
S2_3,7.1822
S3_1,7.3413
S3_2,7.0603
S4_1,7.5589
S4_2,7.2287
S4_3,7.081
S5_1,7.2484
S5_2,7.249
S5_3,7.3311
S6_1,8.424
S6_2,8.181
S6_3,7.9405
S6/t_1,9.3805
S6/t_2,8.0759
S6_4,8.7965
S6_5,8.8074
S6_6,8.6792
S7_4,9.3545
S7_5,9.5512
S7_6,9.6435
S8_4,9.4761
S8_5,9.8202
G135_1,7.3309
G135_3,7.4024
G150_1,7.4078
G150_2,6.8874
G150_3,7.8303
G180_1,7.3541
G180_2,6.9615
G180_3,7.0085
C30_1,8.4634
C30_2,8.569
C90_1,8.4471
C90_2,7.4401
BI_1,7.3076
BI_2,7.6606000000000005
BC_2,10.3162
BC/t_1,9.4331
BC/t_2,10.5093
BC_1,9.1119
Sw_1,10.7361
Sw_2,11.6962
BT_1,8.3195
BT_2,7.9475999999999996
B36_1,9.7412
B36_2,9.433
B60_1,9.5479
B60_2,10.7061
M9exp_1,8.1892
M9exp_2,8.0516
M9exp_3,7.285
M9tran_1,7.5037
M9tran_2,7.5716
M9tran_3,7.8022
M9stat_1,8.0751
M9stat_2,8.5317
M9stat_3,8.3785
M+G_1,8.6059
M+G_2,7.5145
M+G_3,7.6435
Glu_1,8.2565
Glu_2,8.4328
Glu_3,7.7078
Fru_1,7.9777000000000005
Fru_2,7.8456
Fru_3,7.6257
Mal_1,7.8089
Mal_2,7.681
Mal_3,8.814
G+S_2,7.5021
G+S_3,7.6507000000000005
Pyr_1,8.4573
Pyr_2,7.8326
Pyr_3,8.5485
Gly_1,10.0648
Gly_2,10.696
Gly_3,9.3932
Glucon_1,8.4849
Glucon_2,8.2592
Glucon_3,8.3909
aero_1,7.3145
aero_2,7.4065
aero_3,7.464
nit_1,7.2758
nit_2,7.2768
nit_3,7.3328
ferm_1,7.1756
ferm_2,7.1459
ferm_3,7.3948
T-5.40H_1,7.6644
T-4.40H_1,7.5835
T-3.40H_1,7.4668
T-2.40H_1,7.4439
T-1.40H_1,7.397
T-1.10H_1,7.2605
T-0.40H_1,7.0155
T0.0H_1,7.1827
T0.30H_1,7.837
T1.0H_1,7.5199
T1.30H_1,7.7891
T2.0H_1,8.0573
T2.30H_1,7.7575
T3.0H_1,7.5011
T3.30H_1,7.7959
T4.0H_1,7.5226
T5.0H_1,7.6978
HPh_1,7.9794
HPh_2,7.446
HPh_3,7.8532
LPh_1,8.687
LPh_2,7.5809
LPh_3,7.774
LPhT_1,8.7437
LPhT_2,8.9061
LPhT_3,8.7528
SMMPr_1,6.9826
SMMPr_2,7.3104
SMMPr_3,7.4942
HiTm_1,10.8821
HiTm_2,7.8142
HiTm_3,7.898
LoTm_1,8.4015
LoTm_2,10.1727
LoTm_3,8.4636
HiOs_1,8.0229
HiOs_2,7.9224
HiOs_3,7.8198
BMM_1,7.4026
BMM_2,7.551
BMM_3,8.0582
Heat_1,9.9228
Heat_2,10.122
Heat_3,10.0688
Cold_1,7.8092
Cold_2,7.5976
Cold_3,7.6022
Etha_1,12.448
Etha_2,11.5369
Etha_3,11.9185
SMM_1,7.5086
SMM_2,7.3742
SMM_3,7.3628
Salt_1,10.1957
Salt_2,10.343
Salt_3,10.0147
Mt0_1,7.1654
Mt0_3,6.6323
M0t45_1,7.1716
M0t45_2,7.4247
M0t45_3,6.9463
M0t90_1,7.453
M0t90_2,7.1182
M0t90_3,7.1424
M40t45_1,7.3862
M40t45_2,7.3719
M40t45_3,6.8241
M40t90_1,7.1464
M40t90_2,7.0937
M40t90_3,7.1231
dia0_1,7.0077
dia0_2,7.0659
dia0_3,6.6629000000000005
dia5_1,7.3489
dia5_2,7.383
dia5_3,7.3367
dia15_1,7.1877
dia15_2,7.3515
dia15_3,7.3316
Diami_1,7.7519
Diami_2,7.8503
Diami_3,8.2195
Paraq_1,7.7658000000000005
Paraq_2,7.4931
Paraq_3,7.2009
H2O2_1,7.3997
H2O2_2,7.5888
H2O2_3,7.6819
Oxctl_1,7.9958
Oxctl_2,7.956
Oxctl_3,7.5818
GM-0.1_1,7.6161
GM-0.2_1,8.0984
GM+5_1,7.5708
GM+15_1,7.6542
GM+25_1,7.8377
GM+45_1,7.8416
GM+60_1,7.5612
GM+90_1,7.6498
GM+120_1,7.9809
GM+150_1,7.796
GM-0.1_2,7.9009
GM-0.2_2,8.1263
GM+5_2,7.7167
GM+10_2,7.6226
GM+15_2,7.8059
GM+25_2,7.9385
GM+45_2,7.0944
GM+60_2,7.2771
GM+90_2,8.1399
GM+150_2,7.1114
GM-0.1_3,8.0857
GM-0.2_3,7.7336
GM+5_3,8.1017
GM+10_3,7.362
GM+15_3,7.7747
GM+25_3,7.806
GM+45_3,8.1162
GM+60_3,7.7086
GM+90_3,7.8811
GM+120_3,8.3864
GM+150_3,7.7868
MG-0.1_1,7.5963
MG+5_1,8.0242
MG+10_1,8.0135
MG+15_1,7.7222
MG+25_1,7.7913
MG+45_1,7.6868
MG+120_1,7.5867
MG+150_1,7.6419
MG-0.1_2,6.9944
MG-0.2_2,7.336
MG+5_2,7.3704
MG+10_2,7.7275
MG+15_2,8.3079
MG+25_2,7.4926
MG+45_2,7.2845
MG+60_2,7.5232
MG+90_2,7.0568
MG+120_2,7.5261
MG-0.1_3,7.5504
MG-0.2_3,7.6099
MG+5_3,7.7354
MG+10_3,7.5067
MG+15_3,7.5974
MG+25_3,7.4993
MG+45_3,7.4792
MG+60_3,7.6081
MG+90_3,7.253
MG+120_3,7.227
MG+150_3,7.4454
