,PSPTO_RS14240
SRX1828913,0.0512207149
SRX1828914,-0.5928943866
SRX1828915,-0.1145293042
SRX1828916,-1.0034791792
SRX1828917,0.0633085893
SRX1828918,-0.6508601052
SRX3983989,0.1375649989
SRX3983990,0.4075000033
SRX3983993,-1.1094336454
SRX3983994,-0.7366499084
SRX3983995,0.2821749554
SRX3983996,-0.4667391748
SRX3983997,-1.4544589435
SRX3983998,0.135665123
SRX3983999,-0.13851720480000002
SRX3984000,-0.1943031425
SRX3984001,-1.6613636901
SRX3984002,-1.5751593309
SRX3984003,-0.9353732526
SRX3984004,0.4348249953
SRX3984005,0.0841213804
SRX3984006,-0.8747461847
SRX3984007,-0.4318831865
SRX3984008,0.07228872680000001
SRX3984009,0.5064230040000001
SRX3984010,-1.8470242368
SRX3984011,0.3912161274
SRX3984012,0.5966533736
SRX3984013,0.5239843884000001
SRX3984014,0.49830781830000004
SRX3984015,-0.5926327433
SRX3984016,0.6750138645
SRX3984017,-1.8777054455000002
SRX3984019,0.3348595626
SRX3984020,-2.0675715794
SRX3984021,-1.0389493177
SRX3984022,-1.4745242101
SRX3984023,0.0767192511
SRX3984024,0.2689177217
SRX3984025,-0.0267017679
SRX3984026,-0.0570039743
SRX3984027,-0.0261349284
SRX3984028,0.091031371
SRX3984029,0.11012114860000001
SRX3984031,-1.4927741256
SRX3984032,-1.7258548599
SRX3984034,-0.059894506900000005
SRX3984035,0.3337056157
SRX3984036,-1.1396341868
SRX3984037,0.0014806235
SRX3984038,-1.2125319883
SRX3984039,-0.6852314029000001
SRX3984040,-0.1356441078
SRX3984041,-1.488500897
SRX3984042,-0.2457062964
SRX3984043,0.1670431088
SRX3984045,0.2046668456
SRX3984046,-0.059298434100000005
SRX3984047,-1.1989594538000001
SRX3984048,-0.8734509275000001
SRX3984049,-0.7140824286
SRX3984050,-0.8611745128
SRX3984051,-1.5379611682
SRX3984052,0.7089612686
SRX3984056,-1.6318993162000002
SRX3984057,-1.4129846162
SRX3984058,-1.8431302607000002
SRX3984059,0.2922177414
SRX3984061,0.41231220290000004
SRX3984062,0.3188691072
SRX3984063,0.3317315212
SRX3984064,0.4424683938
SRX3984065,0.2227445758
SRX3984066,0.5777364928000001
SRX3984067,0.4236066982
SRX3984068,0.48014192510000003
SRX3984069,-1.1251071889
SRX3984070,-1.3062480714
SRX3984071,-1.2117366672
SRX3984073,0.0214442857
SRX3984074,0.2029730342
SRX3984077,0.2629901685
SRX3984078,0.3681172032
SRX3984079,-0.5776769237
SRX3984080,0.0424736899
SRX3984082,0.3634825766
SRX3984084,-1.8406611775
SRX6997963,0.26667175730000003
SRX6997964,0.17055899330000002
SRX6997965,0.5147095358
SRX6997967,-0.0724267028
SRX6997968,0.08905342570000001
SRX6997969,0.2965908263
SRX6997971,-0.19424505450000001
SRX6997972,-0.0820906275
SRX6997973,0.0050746248
SRX3159100,0.015103689600000001
SRX3159101,-0.030922933700000002
SRX3159102,0.0431208431
SRX3159103,-0.0273015991
SRX3159000,0.25827490540000003
SRX3159001,0.03819717
SRX3159002,0.1440906862
SRX3159003,0.1291596595
SRX3159004,0.1631625722
SRX3159005,-0.048115752500000004
SRX3159006,1.8947441155
SRX3159007,0.3156492785
SRX3159008,1.4633777946
SRX3159009,0.2501801168
SRX3159010,-0.31624906210000003
SRX3159012,-0.030403660800000003
SRX3159013,-0.3832818059
SRX3159014,1.7679815939
SRX3159015,0.1438334291
SRX3159016,0.7215074721
SRX3159017,0.0335979922
SRX3159018,0.3619701238
SRX3159019,0.3802539706
SRX3159020,0.32851638450000004
SRX3159021,0.5506842663
SRX3159022,1.0548880282
SRX3159023,-0.0758281443
SRX3159024,0.0722264351
SRX3159025,-0.17357807760000002
SRX3159026,-0.0027369462
SRX3159027,-0.0766935507
SRX3159028,2.3751010407
SRX3159029,-0.1403673461
SRX3159030,1.7065271383
SRX3159034,0.00053643
SRX3159036,-0.1329403325
SRX3159037,0.0712410628
SRX3159041,2.100185864
SRX3159042,0.2076967332
SRX3159043,0.2816057837
SRX3159045,1.1648168556
SRX3159047,1.9038488442000001
SRX3159048,-0.33396025360000003
SRX3159049,-0.0721752303
SRX3159050,-0.100981285
SRX3159051,0.1173991375
SRX3159052,0.9185296186
SRX3159053,0.2395737711
SRX3159054,0.0393780919
SRX3159055,2.097076029
SRX3159056,-0.0211033844
SRX3159057,0.3529950975
SRX3159058,0.0985462387
SRX3159060,0.32391604830000004
SRX3159061,2.5320309619
SRX3159062,0.3132929463
SRX3159063,-0.1878159935
SRX3159066,0.5060771759
SRX3159069,0.0666068117
SRX3159070,-0.0225823559
SRX3159071,0.267250244
SRX3159073,0.3852452488
SRX3159074,0.4107958158
SRX3159075,-0.3518636781
SRX3159076,0.9363418155000001
SRX3159080,0.8165790647000001
SRX3159082,0.16035142360000001
SRX3159083,0.5756253425
SRX3159086,-0.1551537259
SRX3159087,0.1090798226
SRX3159088,0.019000693000000003
SRX3159089,0.7029052956
SRX3159090,0.3008057111
SRX3159091,0.031012810600000003
SRX3159092,0.3112304004
SRX3159093,0.3216501342
SRX3159094,1.6927123723
SRX3159095,1.7602703022
SRX3159096,0.1075646314
SRX3159097,0.4092508607
SRX3159098,1.8873179096000001
SRX3159099,2.1620054227
SRX3158988,-0.0996578671
SRX3158989,-0.0652799419
SRX3158990,0.3753907932
SRX3158991,0.8709297382000001
SRX3158992,0.28549840060000004
SRX3158996,-0.18584053350000002
SRX3644656,-0.3063644714
SRX3644657,0.2662763363
SRX3644658,0.0400881351
SRX3644659,-0.0908030376
SRX3644660,0.42126457030000003
SRX3644661,0.3178154872
SRX3644662,-0.5024837173
SRX3644663,-0.2161157398
SRX3644664,0.2885884684
SRX3644665,-0.26420298870000003
SRX3644666,-0.43058202840000004
SRX3644667,-0.15648766190000002
SRX3644668,-0.1628260286
SRX3644669,-0.4243495587
SRX3644670,-0.366561574
SRX3644671,0.11207640760000001
SRX3644672,-0.43271720950000003
SRX3644673,-0.2754529022
